acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
10,PLEASURE,Novel Processing approaches for the development of food products Low in fAt Salt and sUgar,http://www.pleasure-fp7.com/,https://www.linkedin.com/groups?gid=4795510,http://www.eurofir.org/?page_id=311,http://tritecc.ro/storage_pleasure_project/D%201.2%20Product%20specification%20Sheets.pdf,http://www.pleasure-fp7.com/,http://www.2020-horizon.com/VMI-SA-p8337g1.html,https://www.linkedin.com/topic/food-processing,https://fi.wikipedia.org/wiki/EuroFIR,http://www.2020-horizon.com/SLEEGERS-QUALITY-MEAT-PRODUCTS-BV-p8332g1.html,http://www.terifiq.eu/index.php/links,https://fr.linkedin.com/in/marion-guilloux-a335b984,192:r1N9838WL7ZdYbUqJDWW7FBiW7dW3WWWhWjW0WIBtb9Nk3YNbA15z:RG7ZmbUqc0IoyBqunt0Y+z,768:O2XmhZR20Df57v0+Bw+WzUwqPMIVPxdf6gir+ePRak3KvcZuhHZ55VQxjsx5Y+W/:O2XmhZR20Df57v0+Bwrz3q02gPRak3Ku,768:/Z9BsxTgxt8ADFbaHKN/s4arBsmrj461/HP:/RsxTgxt8ADFtts4arBsmrj461/v,24576:oGGRg1Tl0uMo2jFtkheoC38V1GjmA82hcHv47ni0V:PGg2jMheMVY62hcHv8i0V,192:r1N9838WL7ZdYbUqJDWW7FBiW7dW3WWWhWjW0WIBtb9Nk3YNbA15z:RG7ZmbUqc0IoyBqunt0Y+z,96:xhKLBO7F1MWSRw6bYG7Y/zDzSWTa/Cr0vMXuKEy5ZokksLoRtcfHQ:HnvYRlYGPo0vMXZEy0Iw,1536:zZRj4njJfl82sGie9hVZtbQxUsR5YJArhErbdfnU0Ojyl4/E54gKCf09NIU3adUt:E0L3wHQfUc3uw4sJ,1536:jqjk2L0Di9P4I+ccAPeVpa8GI7Px1o+/dcOI6pBt:j66AI751o+/dcOIAX,96:xrKLBO7F1MWSRw6bYG9rXGGAzDzSkTa/Cr0vMXuKEy5ZokksLoRtcfHQ:dnvYRl9jXAGNo0vMXZEy0Iw,768:SF8MSWj7FYgbbrfoyJskeJCBaX+FvSHfl8L:SxqtCBaX+FSN8L,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,
11,SHOCKMEAT,Development of Shock Wave Technology for Packed Meat,http://www.shockmeat.eu/about-shockmeat/general-information.html,http://www.shockmeat.eu/consortium/cluster-technology.html,http://www.sciencedirect.com/science/article/pii/S0309174013001617,http://www.researchgate.net/publication/236674356_New_developments_in_shockwave_technology_intended_for_meat_tenderization_Opportunities_and_challenges._A_review,http://openinterests.eu/entities/EjSXt6cWtcajbbh-hvidebaek-slagteri-as,http://www.dil-ev.de/en/research.html,http://www.ofi.at/werkstoffanwendungen/lebensmittel-verpackung/projekte-verpackung.html,http://www.europarl.europa.eu/RegData/docs_autres_institutions/commission_europeenne/comitologie/info/2011/D017135-02/COM-AC_DI(2011)D017135-02_EN.doc,http://www.dil-ev.de/news/detailansicht/news/dil-koordiniert-ec-stosswellen-projekt.html,,,96:SEfDdqmo/ndd43oIR5zTyy4D+atnufchfySN1Pb38CQmwvto:XfgPddNs5zTp4Znufchfywb3ZQmwO,96:wEfDdqmo/ndd43n/R5zTEqqzoIatnB6GrYXYwrto:hfgPddwJ5zTEqqzoDnB6VowC,,6144:IMWkVaGEOcGeZktnlSTllEVaD4xUQ0kEXhO7Rt5ejkuB/qjDJ:IlGZZSTllEVy4yaRt5K/qjV,96:38nRmYV20Qw/n1DaAgcQzwmjGWGIE1Irx+1cv2uYOQqbhHHKLn:38nRmYV20Qw/n1gTzwOGherjv6ub5H0,768:JW/ArSbXHBBgeB8v8079Ou3ODiBGA0vuOMZCic0UI:JW/AriXHBBgeB8U07tqiB90VI,192:ZdTr9domLIoQVx/LYsz1GY2o9woKwCGm4jz5bURhuOe7RLae0:Pr9dor/LYszYjo9YrGmSz5bgEOe7Rz0,1536:4Eku997ifBliXQ42Xwusss1aUNHaUN8eyxkVs/zmFuaRKeHEzKki:9eBQqwussssW6W8eyWjQi,384:wbtDA5AVAaAwz6A3femebJ2RyfVekeje3ePebeceoFaT7JqSOxOxOxOXqLOyC6ej:wb962Gmewj7RBBMQglI,,,54.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
12,RECAPT,Retailer and Consumer Acceptance of Promising Novel Technologies and Collaborative Innovation Management,http://www.recapt.org/,http://www.recapt.org/images/PDF/RECAPT%20article%20NEW%20FOOD.pdf,http://www.recapt.org/,http://www.wageningenur.nl/en/show/recapt.htm,http://www.eufic.org/page/en/page/MEDIACENTRE/podid/recapt/,http://www.2020-horizon.com/RECAPT-Retailer-and-Consumer-Acceptance-of-Promising-Novel-Technologies-and-Collaborative-Innovation-Management(RECAPT)-s2802.html,http://www.eufic.org/article/en/food-technology/food-processing/artid/Novel_technologies_and_collaborative_innovation_in_the_food_sector/,http://www.youtube.com/watch?v=IRE7_EBnKt8,http://www.effost.org/eu-projects/recapt/,http://rms.stir.ac.uk/converis-stirling/contract/644,http://pure.au.dk/portal/files/70402386/Identifying_the_Strategic_Options_for_Food_Innovation.pdf,384:IdFXxvPuCS2zBebhR/ngKHyESl7UJ6grjux9ybPH:GxvPO2zBebhR/ngKHyES26gMyb/,3072:yn1Mx6ieulJHNsBLtCgGkLYruWBd2ZSUaR6BHucoPldU5x6cL:SP0RNsr5LYiqM8Ui2Sm,384:IdFXxvPuCS2zBebhR/ngKHyESl7UJ6grjux9ybPH:GxvPO2zBebhR/ngKHyES26gMyb/,384:0Te6xinOqNDgwb253tYT492Pk/GV2+ABoz7B/XJk+9DYN:0ShOqBDb253I4928/t+AKz1/XJkei,384:3KZc4nu2tZpYCPalNbMiDvhb4DfOdUNIszbkMMl2cqePzKk:3KZc4n3Fda3bMiDvfdUNIszbkMM/bKk,192:AX0ADYRlpG3qH9ulmJY4lWfq2llxmNGXZEy0Ie:AX0ADYRnsqH9n98y2/cNGXKyo,1536:3LUw4nGAVbMiDvAGNZqVX5udkZbkPyrNOK8BH:3LPAVbMiDvAZVIdkZgR,1536:9KmvjKfwhrlUYTE45W0Il4L/Wbw6UQ+4yseGqY5rzTY3BabaJUUy4dyKEc54RPRf:dvefyaYTUPuyKv5q,,384:fIPd9PTIjegfuMf5EzxEKVKL3xy0V9NVjt180NHGfcXKy:fIPbPTIjegfDf5EzxEKVKL3VHGfcXKy,6144:EzHeXMxlkHwqDNTCUlECjOEiu5rJUli+ObsWlc5:OeXMxPqRRlyFRY+pWG5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
13,TACMON,DEVELOPMENT OF A LOW COST INTERACTIVE GRAPHICAL TACTILE DISPLAY CAPABLE OF DISPLAYING TEXTUAL AND GRAPHICAL INFORMATION AS ADVANCED USER INTERFACE FOR THE VISUALLY IMPAIRED,http://www.tacmon.eu/new/,http://www.tacmon.eu/new/,http://www.tacmon.eu/new/about-the-project/,http://www.2020-horizon.com/PRODUCTION-TRADE-AND-SERVICE-COMPANY-ARTHAUS-DOO-IMPORT-EXPORT-SKOPJE-p15828g1.html,http://www.2020-horizon.com/INFORMATIKAI-VALLALKOZASOK-SZOVETSEGE-p3000g1.html,http://www.apprendisti.fvg.it/wave2project/index.jsp?idPagina=13,https://nkfih.gov.hu/nemzetkozi-tevekenyseg/archivum/eu-6-keretprogram/magyar-koordinalasu,http://sodsat-project.com/project-partners/,http://www.aitia.ai/en/web/iaws/partners,http://www.fp7.cz/files/dokums_raw/9szemes_3927.pdf,http://www.sza.gov.lv/userfiles/file/1_pielikums_08_07_2010_.doc,384:BWQ6z/LCqjJzCyScqkuCjt+qimZ582zZva/UO3:CzznjJzCy3qk/imZ582zZCUO3,384:BWQ6z/LCqjJzCyScqkuCjt+qimZ582zZva/UO3:CzznjJzCy3qk/imZ582zZCUO3,384:Ep4Q6z/LCqjJzCy/cqkuC1tXmM35OH71V2zZvai:jzznjJzCyEqkt95OH71V2zZj,96:xDKLBO7F1MWSRw6bYGfsfzDzSUTayu5ScYMXuKEy5ZokksLoRtcfHQ:NnvYRlkG9BScYMXZEy0Iw,192:AnvYRlMGUHL9BScgHYBVDCXss6qMBQMXZEy0Iw:AnvYR23Sc0Y3Ps6bBQMXKyy,96:+WL4Yu5Q6zsbDan3WSa/U54bush+mbj69lag4kweeuW18xJ2Ql2ee1+:NLvu5vwHan3WSarjAJLtxJ2O,1536:4Q24c6vWTxBHYhla0eU1xdcgbffwNfXtaoz+jjsTeiN9TkHlL9ANrNLMvM:724c6vWll7Nvi0GL9erB,384:6WkE6/GAKc+kuvxPsL70IePdTlqIidIDMkr6ssCbZHx19:6Hf/+kpL70IsdxEdEPECdxr,384:kFO8wMV7FKDODmFRaf7mKSdvX+qosIzdZmRcvcw3UQGKQkC3:4/KkoKyjvXDFIznmSXkQGKQZ3,98304:6sn4WeRhsgKVQUu7Imi/rnxktosFN0iqtqjC:6O2hkTukt/rxkDhqtqjC,3072:b9Ev4jZGeRRXdF1G6bzNxVqtCvY1YdfgLky8ltUIx2:Gv4jHGYzNxVWoYLp8jUh,100.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,EAGLE,Development and demonstration of a dynamic web based renewable energy rating platform,http://www.eagle-fp7.eu/,http://www.eagle-fp7.eu/summary/,http://www.ipf.kit.edu/english/current_projects_EAGLE.php,http://www.eagle-fp7.eu/depository/1/2/EAGLE_PO_CALC1_en.pdf,http://www.bluesky-world.com/#!eagle-fp7/c7ri,http://eaglesolar.eu/,http://eaglesolar.eu/eagle/index.php/en/home/34-dynamic-web-based-renewable-energy-rating-platform,http://www.2020-horizon.com/BLUESKY-INTERNATIONAL-LIMITED-p8993g1.html,http://www.solimpeks.com/research-and-development/,https://www.3dvisworld.com/news/resource-news/9784-eagle-3d-lidar-web-based-solar-measurements-for-europe.html,http://www.2020-horizon.com/MAKEDONSKO-ZDRUZENIE-ZA-SONCEVA-ENERGIJA-SOLAR-MAKEDONIJA-p8995g1.html,192:ZqnriJcviuRId8TjLQoW5ckcoaRfGGoaeC+:BJnBd8TjLQQPRfGGoaR+,192:ZqnrikcviuRidKFJkx9BCc+cysSGMC8Xj50RfGGoaeC+:BknrdKFiqGfe50RfGGoaR+,192:dLrgCp0zoU0Vh3X159yHuj2XUSq/ec0Y+:dLrx0zoU0VhB/OUh0j,24576:0j0nuxIDLwRWG2F9XNejNS78WZxAbHd6UL/y9+5vPrG4PQTOKlHGLJwKRULxmu:cDxI/wYFNONS78Ww96YPLG4PLLJwKRA,3072:8cLtS8FRRhIfvADM8uDueAUhtIT6KYL+oYlWmf2VFHOT:pLY8FRHDM8Ih2,384:Bdb93eGreaIckLizJkX7LXiKQkEihmk5c+Rif3WT:TPrVIKc79zC+h,192:md+N5oGkQvMMENcW/AeGrrKbWN0cpqEqyWRx:md+w9/AeGreaN73WT,96:xAKLBO7F1MWSRw6bYGxevzDzSqcTaAD459MXuKEy5ZokksLoRtcfHQ:6nvYRlqGqVx9MXZEy0Iw,,384:gpHrdRVq2CGpXC0a3Db4AI3cY1ohkB5Zu05zgLQ9D47+YV/:4LdRwx/0OOMjq5ZuKD8yY1,96:x+3KLBO7F1MWSRw6bYG/w9zDzSLTaAD459MXuKEy5ZokksLoRtcfHQ:2nvYRlwGix9MXZEy0Iw,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
15,CLICO,Climate Change Hydro conflicts and Human Security,http://www.clico.org/,http://www.clico.org/,http://ecologic.eu/3295,http://www.tyndall.ac.uk/research/water-and-landuse/clico,https://www.prio.org/Projects/Project/?x=934,http://www.clico.org/final-conference-proceedings/,http://unu.edu/news/news/clico-report-released.html,http://ecologic.eu/7600,http://ehs.unu.edu/news/announcement/clico-project-report-on-climate-change-water-conflicts-and-human-security-in-the-mediterranean-the-middle-east-and-sahel.html,http://www.adaptationlearning.net/project/climate-change-hydro-conflicts-and-human-security-clico,http://www.cyi.ac.cy/system/files/CLICO_PolicyBrief_Greek_summary_Apr2010.pdf,768:3d4euUvrB6IDvGPXrosPqkRP06FohHz5axj8ExYbCExYbFB1PPW78HKGF:3d2UvrB6IDvGPXrosPqkRP06FohHz5q3,768:3d4euUvrB6IDvGPXrosPqkRP06FohHz5axj8ExYbCExYbFB1PPW78HKGF:3d2UvrB6IDvGPXrosPqkRP06FohHz5q3,768:t82m80oa/+BBk8gN2hLgabFoIzBzEu8UF24wmiOao0OU/Kn:fm80oa/8S7qgi24wmiOao0OUyn,768:AB1iMQICWun4nYADjVoHK0PyqsLBmEXYZBb34l8oIG7gOSTqVwFn6bSiiJye3cAT:C1iMQICWun4nYADpoq0Pyb7XY3k0G7Pq,192:7JUK943XpCvawBOrb9cjQh7Ui9iSjiO68H6ia6L4Y9RcoP2BhoR7MmEqQxnD0z9q:7onp4a6OP9cjQ6i9iSGFBSzzw,192:3/M0uxtu7se0ZUvrB687vDm5zt6jgYlG/3W3Lp3qHKulF:3/M/u4ekUvrB6evK5fIG/3W7paHKulF,384:OngQY4cyYo2SySwVfaC17nOpu6YTtODxwIaKT7qA+tbEr/i:wgB4rWtfXJnOpusVwsK,768:3InVSFjSWhJm80oa/+I+kDGO2LctxqU5tcXbtxQR06Y9lrSuwmiOaOtMU95Kn:3m80oa/1hOhBSuwmiOaOtMUOn,384:s4gE7onA9kE2Sy6hmbfYsCCizzYN/rMfc590YP9bAeH2ZEjZ:s4gqonA9kEW6mbf0CI6rIO0kjWeZ,384:SSTM5NujHLT87iZLW5w4mmyBlh7+fS5KGxvnL:NM5NujH/ta5RClqS5JtL,12288:UIHFx66lzCBana5/7xBilF/YDWo2KS//nv36D8LMmHet:nHF4BaQ/3ilFaWo21//nfCqot,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,ACRIMAS,Aftermath Crisis Management System of systems Demonstration,http://www.acrimas.eu/,http://publica.fraunhofer.de/documents/N-193077.html,http://publica.fraunhofer.de/documents/N-193086.html,http://portal.gdacs.org/Expert-working-groups/Mobile-technology/2012-Mobile-InterOp-Workshop/ItemID/162/ModID/697,http://www.acrimas.eu/attachments/article/5/D6-1_ACRIMAS_Roadmap_v1.pdf,http://www.acrimas.eu/index.php/workshops-and-meetings,http://www.academia.edu/7703305/ACRIMAS_-_Aftermath_Crisis_Management_System-of-systems_Demonstration,http://utmea.enea.it/materiale/20121004/MISSOWEIT_Workshop%20Presentation.pdf,http://www.driver-project.eu/content/acrimas,http://www.researchgate.net/publication/280039337_AFTERMATH_CRISIS_MANAGEMENT__PHASE_I_-_ACRIMAS_-_D3.1_THREATHAZARD_MAP_FOR_EU_CM,http://www.cmi.fi/en/about-us/who-we-are/history/past-projects/acrimas,192:t/dcE+kBWjSdlAOMpT9cPh+56pnAMVJ1rFdwCar:t/dcckjSv9Mp0JA215dwCar,192:spLOiLtOiLWLR0Fpwz/ktCdpYGwWqWhHgRYVboWl6:splLwie044MY5WGYVb5l6,192:spckwLtXjJiqhhpg04Q3r+CdpYGwWqWhHgRYcbEWl6:sp+Lef04QaMY5WGYcbVl6,24576:BZ6o/MbNRCMzkjErhMi3SGFL2bw3FrqqQvRWjq2YupRbIFX:qbNRHiGhTYup+x,12288:9BrbCIfcs0/D9fkm0uoRkRjXXKYG3OYgaqq0u7qm9JJs46bknusio:zrbKr9sm07ahHYgaqq0u7qm9Th6kusio,384:t3dUCQDeKRAnCaYuqIrdlukTSv9MpUAZBNorOeB7rorOz1LForOf9orOTuorO1YO:C4nu5lYt,1536:qDeNCQ2R7oHi3sv3pGpyElbO11R13cKpzD5ApfceMFOahhx8HPxEv:qZQg7oHxpGpHUzJcKQpf4xX,12288:zLqq2b7mw3hxt6uKK9l0sHUmSknzc/8iZLFWkI7v1RT2Y+1k2C2JHDpT:fL7+R/RM/jZCGe2CGF,384:O80ndeYGbhXJu0xVhJr6pzQ7DlLzcasSxy22f:D0deYGbhXJN+5QNLM8Wf,3072:Pc/2vWNJp4bVPBoS3aOgTuAWuRIzq67Kd:PjW7pMPnouAWtq67q,768:SHl5y2QDxczYbSaFxsPNOcM9LUw5TpCcuAJfbq:SF5y2Qtcz7aFeP09Iw5T0cuAdm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,FUTURENANONEEDS,Framework to respond to regulatory needs of future nanomaterials and markets,http://www.futurenanoneeds.eu/,http://www.futurenanoneeds.eu/,http://www.futurenanoneeds.eu/project/project-summary/,https://twitter.com/FutureNanoNeeds,http://www.nano.hw.ac.uk/research-projects/future-nano-needs.html,http://www.prodintec.es/prodintec/en/g_noticias?accion=detalleNoticia&id=173,http://www.ucd.ie/cbni/projects/european-projects/,http://www.download.bham.ac.uk/vacancies/jd/47388.pdf,http://www.codata.org/uploads/Nanomaterials_Project_Next_Steps.pdf,https://www.linkedin.com/pub/andrzej-fima/5/780/982,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,384:2tc5GxXG9SZIYAcpxxFF4ifcEkE4EvE7oEJEyEloE6ErEA9o1a0BVgEpi8lojQs/:QcSXKYAcqifo9bli6Ab+tZLjFo,384:2tc5GxXG9SZIYAcpxxFF4ifcEkE4EvE7oEJEyEloE6ErEA9o1a0KhvEpi8lojQs/:QcSXKYAcqifo9y6i6Ab+tZLjFo,384:HgGxXG9SZIYitcpsCFzciVjF42Z2F2o12cGEOodpi8k+VLjB:VXKYicfciVjF42Z2F2o12c7ir+VLjB,3072:/+rw9fPqmFzAKB8B7mJiid8Ouga/G8QMzx:2ZmFzAKB8B7mJiid8Ouga/G8QMzx,192:StdLLywYCuZzBrmMfLs13FHDcs0BwCE4+RK0HMN9o7mK1pceU5:StdywYCuFUMg1FI9E4+g0xSK1aeg,192:bA9m7xrbq1YXuSEHua3/0cXkLAZWkmHrfanaarj7BVieoMK27PntCiJ/8UTN5FI/:bA9m7xrbCYXJEHuacc4wmH/Qj7ZoF27G,192:UyPHCevuGvPnbSKNXDh2kU9tbU3lL6GZ7L6u9L6+m8eL6/i5U9L66/L6kyL6RzfP:UyPCevuGv/VNTvWA3lLhZ7Lp9LRm8eLe,6144:/oXcHSsyT/a+tSTIslzm3JLEe4bb5SebBwDOWA0:lS1a+MTIsCJArv5jbBwQ0,6144:PHD3Jl/xQ2B//Z4Zew7Zml4HsstaSqJ/Ax96YT6bpn:PjjjkeOZmutaSt9tT2n,,768:2x8oYBEGlPM7T/kGOuhZt3zz3iHZ5voTbMzNYEjr1kvrD6S4X9nhDMZz:2x8oY+GlPM7T/kGnMpNvrYX6VhDw,96.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
18,HI-FRE,Efficient membrane filtration units with integrated High Frequency Backpulsing device,http://www.hi-fre.eu/,http://www.2020-horizon.com/HI-FRE-Efficient-membrane-filtration-units-with-integrated-High-Frequency-Backpulsing-device(HI-FRE)-s9120.html,http://www.2020-horizon.com/WATERLEAU-GLOBAL-WATER-TECHNOLOGY-NV-p16629g1.html,,,,,,,,,96:3GzMK0Wbp9M6B8bst8IPeRHuapR+F6PMk9:3sMK0qn9B8bst/PepOKf9,96:x6xBKLBkF1MWSRw6bYGpzDzSwmk+jdXua3myc+Cl1DPl6LFswyz57XuKEy5ZokkX:cDYRlpGwST3r0d8F1O7XZEy0Ie,96:xGwlHKLBO7F1MWSRw6bYGN6vzDzS4DTahSMXuKEy5ZokksLoRtcfHQ:kwlHnvYRlmG4qIMXZEy0Iw,,,,,,,,,0.0,0.0,,,,,,,,
19,MS.MONINA,Multi scale Service for Monitoring NATURA 2000 Habitats of European Community Interest,http://www.ms-monina.eu/home,http://www.ms-monina.eu/,http://www.2020-horizon.com/MS-MONINA-Multi-scale-Service-for-Monitoring-NATURA-2000-Habitats-of-European-Community-Interest(MS-MONINA)-s349.html,http://www.copernicus.eu/projects/msmonina,http://www.ms-monina.eu/services,http://www.academia.edu/13357712/MS_._MONINA_-_Multi-scale_Service_for_Monitoring_NATURA_2000_Habitats_of_European_Community_Interest,http://www.eurac.edu/en/research/projects/pages/ProjectDetails.aspx?pid=8872,http://www.zgis.at/index.php/en/research/9-projects/30-ms-monina-2010-2013,http://www.copernicus.eu/sites/default/files/library/SuccessStory_MSMONINA_Winog.pdf,http://www.zgis.at/index.php/de/research/projects-current/2-uncategorised/30-ms-monina-2010-2013,http://sia.eionet.europa.eu/activities/announcements/ann1337705485,768:A/HZrjyzqPJhdTVqPx6Y17Ut9h6BWkHQE/QY9GB:AVUEdTVOx7tUt9h6MkHQE/QY9GB,384:dC/tBZ/WIu3AfzCPnJh12ZpSFgxpzR1CVVjiw6Ut9h6BWkHQYF/QY9GB:A/HZrugzCPJhPqR1TUt9h6BWkHQE/QYs,192:kDYRlpGYyulRh+5xkSzLlPb9TmogLNXZEy0Ie:kDYRnzy35xLXlDLQXKyo,384:ENyOI+6Jsb/Q0KYHr43hnSDeCTPyqiDDhVQrHDtXnjXAh:FOI+6Jsb/Q0KYHkhcy1DDhWWh,384:dC/tBZ/WIl3AmzpPnJho2bpSFgRpzxHi421jiw6Ut9h6BWkHQYF/QY9GB:A/HZrlZzpPJheSNUt9h6BWkHQE/QY9GB,1536:TDeNCQ2Rh+i3sv3pGpyElbO11R13cKpzD5ApfceJFOahhHPxEv:TZQgh+xpGpHUzJcKQpfy,1536:Q/TYrGSaS2WrrXhOFYzByJXOEFPYpYx+55x9aCuvBpHLnLdLkxHew3+RLl:Q/TYrGSaS2WrrXhOFYzByJXOEFPYpYY4,768:Shbl0rylO2dureeee+eee6eAO++zTzeeDBeQ0eeeFpefBNd4roD/k:SZlvUeeee+eee6eJ++zTzeeDBeQ0eeef,49152:Zfa2MFuiSSzOLKo+FvrJAzfmfHy8qyFxuC9G3c0e91:ZSdj8strWzfmfHVT7E3H8,768:S4bl071xmK9ureeee+eee6eWNcPfwpTzeeDBeQ0eeeFpefBNJ4roD/k:SJxXUeeee+eee6eAqwpTzeeDBeQ0eeeb,384:6MLOqsemWpYGFI5VYGFI5FPYGFI5+ykYGFI5P3gqigvC:6MLOqsewGFI5OGFI56GFI5hGFI5UH,72.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
20,TDSEXPOSURE,Total Diet Study Exposure,http://tds-exposure.eu/,http://tds-exposure.eu/,http://www.insa.pt/sites/INSA/Portugues/ComInf/Noticias/Paginas/BITotalDietStudyExposure.aspx,http://www.ilsi.org/Europe/Pages/TDS-Exposure.aspx,http://www.eurofir.org/?page_id=312,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4609970/,https://www.food.gov.uk/science/research/chemical-safety-research/env-cont/fs121053,http://www.insa.pt/sites/INSA/Portugues/ComInf/Concursos/Paginas/FP7-KBBE-2011-5-TDSEXPOSURE.aspx,http://www.tds-exposure.eu/?q=organisation,http://www.ilsi.org/Europe/Documents/TDS-Exposure_flyerEN.pdf,https://www.anses.fr/en/content/tds-exposure,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,384:3PxFsxbM5H6dWdUeqe5TRwA3A7FIc3qX0tj0uQsROiT8RQ7NsRjPbHxdw6CXaVZF:3cWaT8Vw41c6NjXJFn,1536:amgYyQYEhVSKRjmAoIH8MlDAl629Q1ls3XBrfLb/To+o89rwEqv13O3hb2M6C+63:adlXmJraOjgCjPTSMWGHOc4n,768:gZ9BsxTSxt8gDF5zrrTdo0WucK/s4arBsmrj461/HP:gRsxTSxt8gDF5z5o0WucAs4arBsmrj4g,,,768:3cWaT8VwZfhcDNjlov3ob0Ap3z9X54u/wGQiSN:38TajqvogU3z9X54u/OiSN,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,24576:igWMXrtCVLrc7xUDUXxssfa241bscTw/JsF2:ighXrEVLZUxssfuscTKJsF2,768:1omAHKNgP44HkG8QYrQ1RShdFFi7405Psv:1omAqGaQuQ1Ehdzi74Dv,100.0,0.0,0.0,0.0,,,0.0,100.0,0.0,0.0
21,OBELIX,OBesogenic Endocrine disrupting chemicals LInking prenatal eXposure to the development of obesity later in life,http://www.theobelixproject.org/,http://theobelixproject.org/,http://www.ncbi.nlm.nih.gov/pubmed/21543539,http://iom.nationalacademies.org/Activities/Environment/EnvironmentalHealthRT/2015-MAR-02/Day%201/Session%202/10-Legler-Video.aspx,http://www.healthandenvironment.org/partnership_calls/14860,http://www.theobelixproject.org/index.php?page=file_download&filename=EARNESTabstracts_OBELIX.doc&from=%2F%2FSiteDocuments%2F&SESSID=328a976302bfcffdbeb19cefff4bab43,http://www.youtube.com/watch?v=vcQABMytKEs,http://www.ivm.vu.nl/en/projects/Projects/chemistry-and-biology/obelix/index.aspx,http://www.slideshare.net/DESdaughter/prenatal-exposure-to-edcs-and-obesity,http://ajcn.nutrition.org/lookup/pmid?view=long&pmid=21543539,http://www.ncbi.nlm.nih.gov/pubmed/21997443,96:ZFnRzG/3rKtsP+dTxAfunRz166quMTSVrqbp3UCkqqAexwvyUhpkXL57HB4+hgDR:w3rKtsP+FaE6NG+V3Uxqgaqm2YbJaYB,96:ZFnRzG/3rKtsP+dTxAbunRz126quMTSVrqTpnUC4qqMSxkv2UFpAz35Xj1l1E3db:w3rKtsP+FaQ2NG+9nU5qcGeuSiJaYB,1536:jD9IZWrhChMr2YaqyRN1/mz9QsKukSWWSeq+c2oqSMu4gmIAkHUw8YqdGM:P9IZWVChMr2Yaqs/mZQsKukSWWSeq+cG,1536:w7VKhOo4zdAlHPfzIU1v1flouaSE/0ADUS06AgqtgCO5wYCJEzBF/pCB6Ny0247S:wQhgBofzVmagdow240bA2gnouU5,768:Mmra62zx8y3xnD1V0h8KGIV15dfCGfKl/EfusGdftY:M6MnD16h8KGc,384:QCHKJ8s1cQN5UgCgSUKQM4LMcPCxdTroOUSH1yGcS2rIJMB0qD+xz99S:QCqe3cCgSUK9cKP8OLSrb0qD+xz99S,1536:tC7djIfwhrSR41bng8B5W0KThXhkGERzKBCqbNUBSvV5AyeKFsJUS6q2ZfNFz:8dUfySRung8gFlZfN1,384:muBzD/m0ONrSDN1Ka+28sFvqxOsdWlsPX:m2D/m0ONra38Sq/dWYX,3072:Nd7VahILRB1TSCjde59feK2iwK5p5p527XIrtedAxJY:/7HTSEde5teKJ5p5p527XMtNW,1536:PjNMhrA7TAamkL25J+X3RpMjt2hjqhORzOiHCm/HqifMNid7tpRpujeis/4KGFeR:PjUWTFU6RxBVE+BXnApQpL4VAf,1536:JD9IZWrhChMr2YaqyRNMHbWQ+qWSG4Y2Wq+8qcS4WuAMWsjgWeDBGy:99IZWVChMr2YaqRHbWQ+qWSG4Y2Wq+8s,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
