,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
181,BASELINE,Selection and improving of fit for purpose sampling procedures for specific foods and risks,http://www.baselineeurope.eu/,http://www.baselineeurope.eu/,http://www.baselineeurope.eu/consortium_researchpartners_beneficiary01.asp,http://www.vetinst.no/eng/Research/Research-projects/BASELINE-Selection-and-improving-of-fit-for-purpose-sampling-procedures-for-specific-foods-and-risks,http://www.youtube.com/watch?v=Pu0j4bsJ-f0,http://www.unibo.it/it/ricerca/progetti-e-iniziative/@@multilingual-selector/d7d2626b7a4d41afa88cf6ac11705fed/en,http://www.researchgate.net/publication/262935925_Selection_and_improving_of_fit-for-purpose_sampling_procedures_for_specific_foods_and_risks,http://sourceforge.net/p/microbialmodelingexchange/wiki/baseline/,http://www.sciencedirect.com/science/journal/01681605/184,http://www.vetinst.no/eng/Om-oss/Ansatte/Johannessen/(show)/project,http://first.aster.it/_aster_/viewNews?ID=20447,,,,96:V/KFAweig8jjLaK1a7vgaZHVZ9UmyzfdVLOguh4fuBHIrcZ3:VKFcP8jM7vZNyTIKfAHfB,1536:PhXzlafwhrGL+KjAJ5W0GcbG1W2XsYZn9v5Jr+iuuE/o/1bRsrWndJUh/bdg3Zy5:RzgfyLKj3oxZgWIT5w,768:QHSQR0kxNdfbCEHCuTYJJuZHXn6r2WWhaB5tB8/XyTO2Y0OrBEKT:Qm8NdfbCUCuTYJJUHXn6r2WW0Lt+/Xyu,1536:R24s7rI4NXUMdXD7JbiLP0x880LKSqu30XS38BRH6ax3RBpibHHCr5IzaCzSOfMB:6M4xLWgWajXS3AhBj5,384:reDqLFuNAwA1PyijJueF6UVl8jgGL2HNoDkGLDMbiQQBoBnIrrbqrSLrPGv7tn2C:qDqLFEAwaRulf2Q8gbqrSiHV,,96:Cdcv2/Pwzdc/d5ZHgX11bc+Fm8uwGBG0imwtD0n8x+l6Kja0AAgpclHcuCVPNnSy:acO/icPZHgFJcoaANic26cBAA06HWeN6,768:G6pwHPoKYxtTY37+Vcyj1zLva32ubWw+f9:G6pwHPofnTYiVcylahCw+V,,,,,,,,,,
182,RHEA,ROBOT FLEETS FOR HIGHLY EFFECTIVE AGRICULTURE AND FORESTRY MANAGEMENT,http://www.rhea-project.eu/,http://www.rhea-project.eu/,http://www.youtube.com/channel/UC9Ds6KZDLdydFdpp6qTgDNQ,http://www.rhea-project.eu/doc/Florence_April_2013/RHEA-Agenda%20of%20the%20ST%20and%20Review%20Meetings%20(Florence).FINAL.pdf,http://www.youtube.com/watch?v=MvlYj2hHsKY,http://www.researchgate.net/profile/Miguel_Izard/publication/259020571_Safety_Functional_Requirements_for_Robot_Fleets_for_Highly_Effective_Agriculture_and_Forestry_Management/links/00b7d529c6810f076a000000.pdf,http://oa.upm.es/10134/2/safety_f.pdf,http://futureag.info/innovations/rhea-robot-fleets-for-highly-effective-agriculture-and-forestry-management/,http://oa.upm.es/10133/2/thermal_f.pdf,http://www.car.upm-csic.es/fsr/gds/RHEA-2014%201st%20Call%20for%20papers.html,http://www.researchgate.net/publication/259020571_Safety_Functional_Requirements_for_Robot_Fleets_for_Highly_Effective_Agriculture_and_Forestry_Management,384:S1YFQOMmE0+9S3eCFnXo8XAnBHiFZinDvSMlJZG2NNvS:S1sQOMmE0+9S3ee4AAnBHiFZinDvSMlI,384:S1YFQOMmE0+9S3eCFnXo8XAnBHiFZinDvSMlJZG2NNvS:S1sQOMmE0+9S3ee4AAnBHiFZinDvSMlI,1536:AWVVQHgK3wEirWf9eUrCDA2XN0wwmMO+VUBzlq4BXTBQX0Q+0fa/V2h5W05e5Lmj:A0/V2TT3lXeS,12288:ZiIAE2Ekbo9WHd8CVELsfQx5bnAf6twQCT/sD/tfoULfSN+dnoVP:9B2I9WmqELsYTsf6tdpPLfs+s,1536:Biy7FJLzBw/3fwhr/frugG5W0cMkANdALZVi4rLThHdvWFzlkbX5f7B446UYstPT:92ffy3rurMXG46/IfJbzGzUD,6144:Tla2Tw1De2mYODOOOOQprjL+UIqql+MpcdIMI0PnsK38dkOrTEHqIhUUvSKDiCsZ:ha201De9OOOOQ1p20PnH38HZIOUvDsRH,6144:S62+Os1Bpv/QiIwIaHurrZoegFnt+rqbO0ueCUzZAmGukOaVYNG7XJTwAgvqoclO:S6Cs1B5DvIIK+ewCJUaue+2+clDvvUAc,3072:5AWPWgJ8KjTGN2p6GY3sUdZr8zvqzf+d8ah89m1ECpUAsy+7M6a:bGN2p6GR,12288:uCs1P18fiTNsAkhbHK2vxB4xhZJHU06Zp6RYtXnKGriG6Bq9fCRAife/R9MClnqP:Ps1P1ZCJvcQ0GaUb6wLVKgZX7pkf1v/,96:xjEWtY8M9ftGfQhh+T9feI2QLGAgITG+drj3q/1ijs8XVFCwiKtHnK2a66ahLSwu:9EXFPP+VeI2Q1rK1iI8F4wHa660i,3072:M8LZYomLWoE5At4x3JoKFSyFgtA2hsS3lx0g6LgfKMXsQfmVGkGQKTMju:MxWZOZyutAwJsqmHq,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,NANOYOU,Communicating NANOtechnology to European YOUth,http://nanoyou.eu/,http://www.nano-you.com/news-and-events/nanoyou-youth-project/,http://www.bioeticayderecho.ub.edu/sites/default/files/proyecto_nanoyou_en.pdf,http://www.2020-horizon.com/NANOYOU-Communicating-nanotechnology-to-European-youth(NANOYOU)-s11674.html,https://www.zsi.at/de/object/project/972,http://www.nano-you.com/news-and-events/,http://www.xplora.org/ww/en/pub/xplora/news/latestnews/nanoyou_survey.htm,https://il.linkedin.com/in/linda-eller-shein-58132b11,https://www.linkedin.com/pub/linda-eller-shein/11/32b/581,https://www.zsi.at/en/users/143,http://www.slideshare.net/NANOYOUproject/teachers-guide-nanoyou-project-education-on-nanotechnologies,3::,1536:BE62sWwARa/ESES9lZhPto7aZm5U375ZVIHWgyjEnj4GvFMLI:mDz7aZm889Jht,24576:oZwBYyWQvSscrd1+2QGAVr65sauo8Jo+Lvoq0s:Lcrkdr6u1LvLh,96:xSKLBkF1MWSRw6bYGpzDzSUmkaIV/Mj488taGZ+f2UNEKt9psUL0Pl8JCXuKEy5G:4DYRlpGU2yTa1jsUA98wXZEy0Ie,384:77ERCTaDV3ZRZLn6tY7Dt1IFauBoQgDZfEIyCiqwZCaTCDtCObyOb4GMObouObTm:77ERCTaDV3ZRZLnumLNwcpOxDzLTc,1536:n62cmwufIERqbZESEglZhPNjwlCLghZs3B5ZVIHWg9mIVD7j:nDJaFwlCLgX++99Tj,192:jBQrN1NGva4G3yR4QLEgTR4ZmVIKYkMOaowN/FiuEKyvDKPyBRSIlaYq:lQxt30rVRjjF3q,,,768:Z37ERCTaDV3ZRZYu31vFyJRVoPl2hCmjqDzLTc:ZMzhFyJzoPUhGDzLTc,6144:3/GkSa4shncH7ZK7w7aiuAazCBI0a1wS95P5B5G7XvvCbA:3+w/7uw5P5B5GLvCbA,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
184,LUPAS,Luminescent polymers for in vivo imaging of amyloid signatures,http://www.lupas-amyloid.eu/,http://www.lupas-amyloid.eu/,http://www.research-projects.uzh.ch/p16507.htm,http://www.spectral-imaging.com/knowledge-center/consortia,http://www.genengnews.com/gen-news-highlights/genovis-nanoparticles-to-be-leveraged-in-amyloid-plaque-imaging-project/78397794/,http://www.lupas-amyloid.eu/docs/Press_release%20_100322.pdf,"http://news.cision.com/genovis-ab/r/genovis-participates-in-project-where-eu-grants-nearly-eur-5-million-to-fight-alzheimer-s-disease,c479035",http://www.liu.se/forskning/forskningsnyheter/1.185964?l=en,http://www.nanowerk.com/news/newsid=25617.php,http://www.focusonmicroscopy.org/2011/PDF/443_Liebig.pdf,http://www.diva-portal.org/smash/get/diva2:646871/FULLTEXT01.pdf,,,192:Xcbz2ilwli/HTcJucJBRUq0cAdQDVf8N2w:Oz2il5oJ7LT+QN62w,192:0cPi9SAGN86znjwYHgcXUI/8Rdb7/jj3snIKL2pmHWTmgcT+hqA6g1MS+5wQbBc8:66znjwYHgNR97jj8nIS0ray3ZcQKBKCT,1536:w/aFXVL5J9KTJBxzGgTl3owHEvVuLqZ0Hmot/nJmgcm:w/sKTJzzGgTlZHmot/Ag,,192:u8ozWr5gIeaZtW/YLCYgWzvhHs8lzeaFSfyCQMjosUBmECpf6lRRT4DL0+sw8+Qc:xrmIeaZtYYZhnUgDMMfselDT4DXMPU,384:foFQYeCHMYD+rumNz3JBXZ/kWOdNcXE7sY6:foFQYSYD+rP3JBXpkpvcXSsT,384:MhuyvhyYrd75mWn/WirXoWSyWpGMwzGXFSD/oh3BFSjyxfrfQ7R6RT914zkdBvmw:MhzJpdVX2yjW7Z914zkdbk/HUvNzp0pO,768:lhrXyydWkOC1JR7vT35Zu5niRYkwKzqcuqD4DldIuRMz3AKGPBCWJ1Lg5uKTlPwa:lR221L35Zu5nGVD4wFSBU5u0Uq,98304:RemYS8uWknrx84H3k4XeQntNk21etruruIGsR41ynLtS:5YS8uWkr1X7Oug2UtrurTJiynLtS,,,,,,,,,,
185,NEUROBID,Neuroscience on Barriers in Development,http://www.neurobid.eu/,http://www.sciencedirect.com/science/article/pii/S0736574810000663,http://www.findanexpert.unimelb.edu.au/individual/grant32891,http://www.researchgate.net/publication/43298473_NEUROBIDan_EU-funded_project_to_study_the_developing_brain_barriers,http://www.findanexpert.unimelb.edu.au/display/person11088,http://www.mh-hannover.de/index.php?id=19860&L=1,http://faculty.mdanderson.org/Cobi_Heijnen/Default.asp,http://faculty.mdanderson.org/Annemieke_Kavelaars/Default.asp,http://www.nhmrc.gov.au/_files_nhmrc/file/grants/rounds/eu_grants_funding_details.pdf,https://www.nhmrc.gov.au/_files_nhmrc/file/grants/apply/strategic/successful_nhmrc_eu_grants_2002_12.pdf,http://www.justbrain-fp7.eu/index.php?id=768,768:+9vnvnkfK+B6kWXG7p2jn/vn/3nin+nWn5no+noCnWncinainnDo1ULmb7kH:+9vvnq6kWXG7p2FDo1ULtH,,192:hQzsO/lVCJyYFY17f6QpIQxiTJw8K4UU+Dkh3Ew5ysBQ:isO/bCJju17CQHiTz0/sBQ,1536:T+t97r5rJGeeme5QbQER/OyS3n8xRvExRvuxdPoxdPs+XxzAra7gPvlOvmuzJz+h:yvjbGyS3n8xRvExRvuxdPoxdPv7KIoZ,384:NsOrGCJju17CQSDTzJSH4sARoVdU6UsMMdAHY8PXgGmYG3m362/5hr30/siQ:Dr7Jjuk7dRRoVdU6UreeJPXg5Y4m33EQ,384:M2mcz+u2ntnBn3nKnQn6na5IT0lFAPbxUisaMHZi8mTjq/tbM515evFXoDukX:M2ms5IIIzgUisaMHZ9mTibMtevFXoD/X,384:0M9yV6ry2cYG8AfZjh7UdTQNwQG7Aa7bkTaY2rdmfToULiwlSV6hnbQV1I0cSGqI:0Kyw0Yg9Uk0b+ajmroGiC9qi,384:0MreEyV6ry2cYG8AfZjh7UdTQNwQG7AaYsV7umaYKPiy3ZoUVsjzHbQjI0DSGqb4:0Oyw0Yg9UkWV7RabJo49qi,384:XnpZ1mrQWFze/CVmByyTDOIUfAfsMy4nyK7gLqL1LuQK2qB1YwF9bHHrQ/PE:XpZ0r2aVmBpGIcAfsMy4h7gWR6QK2qB3,768:4TGyCib/hD7YYoni365JDyHoPsokA2SzbakW7o82zI7Rf0kv6IPHq6:FyJDMYoFibhyP4f0hiq6,384:6iSeZc1rxc1oJP1061781MtZZi+izQOJdHTG7O3Wmtu/:6iSGc1rxc1oJP1061781MtZZliz5nzQx,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,MYCORED,Novel integrated strategies for worldwide mycotoxin reduction in the food and feed chains,http://www.mycored.eu/,http://www.mycored.eu/,http://programs.ifpri.org/afla/pdf/20090327MycoRed.pdf,http://www.mycored.eu/d/1/The_Project/,https://www.unina.it/documents/11958/4393164/PrgFin_03_Mycored.pdf/90518d90-c0a5-4bbf-be61-f97ca0c7f6f3,http://www.aflasafe.com/c/document_library/get_file?uuid=dced1c20-143b-4372-a784-ca391d77b937&groupId=524500,http://www.nutfruit.org/what-we-do/industry/mycored/,http://www.wageningenur.nl/en/show/MYCORED-Novel-integrated-strategies-for-worldwide-mycotoxin-reduction-in-the-food-and-feed-chains.htm,http://www.2020-horizon.com/MYCORED-Novel-integrated-strategies-for-worldwide-mycotoxin-reduction-in-the-food-and-feed-chains(MYCORED)-s799.html,http://www.micotossine.it/public/pag_2030.pdf,http://www.youtube.com/watch?v=4kf8NBpBAWs,384:8ALC/QoAXZ6xh5EYY/kcYJNwyIk+GXqigwAUueCP01DJDR4Y:8ALkQrXKfEDkcYJK141DJDR4Y,384:8ALC/QoAXxIBpoYs6ckyPbwyIk+GXqigwAUueCP01DJDR4Y:8ALkQrXxApMkyPk141DJDR4Y,49152:zjfoIpQ4cXwrNHa/8oCSOO72iEZEyYDDoUR0G:/oIAXaNGfOO7JBvwo,384:8ALC/Qo//nFpzYpiGz9j+UBSKwyIk+GXqigwAUueCP01DJDR4Y:8ALkQK/nFpOiGCb141DJDR4Y,192:FWOFgyjhrloKdds+BOeuemkf/xFacst5+AoOJF06uCtXkH:8Oayjh6KzyB1knxkjrnJbuCtUH,3072:bzcCrj5HTjok57vv/lX3Bbv1MXIs7H2QP+8aARIX/lGIQn8KQ4EtdrIXwGlq+:ncCrdHIkdHlX3Ta7WowQn4t18wGl9,3072:ydOlwL0/VhpNwwDKKi5UMEddb1ywseubdnYvcRtXep:HD4wDhi5UrdN1ypeuqp,384:CxcIpnqbgwb253tYAN49207drMqlpc7ulpc2XalHEFM9DYN:RDb253D492iN3/3Ulpi,192:9spgDYRlpGsK8U3iwezYdJFz/Ek4B8XZEy0Ie:9spgDYRnhK8U+YdbEQXKyo,49152:fbXgqs1gE1bs2owOC8hUnZFh5/3bVerz1Irz1Od1QItiG6RL/R1Yqk:zx41b5EJWr/krz1Irz1Od1QmiG2L51lk,1536:Vmfgq/ufwhrId8mwG5W0lIEzXUeUxLKVb4Bv+MlNevd7rSUzWFMJUyV3r9Dsw66/:VpqGfyIqmwKXVwG3rRswp,79.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,RUFUS,Rural Future Networks,http://www.rufus-eu.de/,http://www.ivm.vu.nl/en/projects/Projects/spatial-analysis/rufus/index.aspx,http://sup05.umwelt.uni-hannover.de/rufus/files/rufus_brochure.pdf,http://www.wageningenur.nl/en/show/RUFUS-Rural-future-networks.htm,http://spatialplanningtudelft.eu/?p=176,https://sites.google.com/site/inovaremmeiorural/ligacoes,https://lup.lub.lu.se/search/publication/2367664,http://spatialplanningtudelft.eu/?tag=rufus,http://sup05.umwelt.uni-hannover.de/rufus/files/RUFUSDeliverable43_Final.pdf,http://www.scoopproject.org.uk/1diversity-of-rural-areas-a-new-typology-for-rural-development-policy.aspx,http://www.umwelt.uni-hannover.de/219.html?&tx_tkforschungsberichte_pi1%5BshowUid%5D=74&tx_tkforschungsberichte_pi1%5Bbackpid%5D=1010&cHash=dee1dc2e4a2eeb0e7896ef4159730ead,12:ERS6QclfVI0kKv0bsx0sBfAw0YK6B1EiT2Ald0YKchFaT+9L:ERSsq0k1oxxx0GPnld0UFayx,192:muYzD/m0ONr+06dTWKoG3AqYgau1XJVVnRZ1srRs1C+pjdPfv:muYzD/m0ONrS0/zu1XJVxRZWlsPX,12288:lovxND+OtSwUoH+HACXqCWrFoMvFPIjaH56BFPNoCvrnDSI:lyND+4ShoH+HjXqC052B7BnDr,192:GCHgwb2532A6CkaLf1YO492FCB44iKGFu5fdpbiufdpQ6AxP/D6CH4jZ4Zb8iXOR:GCHgwb253tYO492qP5lpmulpIlL9DYN,768:U+tHAWDsH9AFaH0jObxRPE0BhDl6miVi3iYiTiui6ZSjTgtA636AXkomemZzSYP3:UcHAWDsH96aH0jObxRPE0BhDl6miVi37,768:A/oZrV3DSPYbLwOR1nLdkF9h6kHZU/IfY9GB:AaJ5fwOR1nZkF9h6kHZU/IfY9GB,,768:UQHAWDsH9ozH0jObxRPE0BhDl6miVi3iYiTiui6ZSeXkomKu3B1qrgc5kjtYUt/p:UQHAWDsH9ozH0jObxRPE0BhDl6miVi3z,98304:73wNymlgRDPs2wAeixR6IN/GvYDq06+MEhipvHbZdHubCvWBr3o4wR7PjV0krg:73pnhDq0tMEA7bObjIR7Pjikrg,1536:G0j49nLa+tE9azJ6IMjgIm6mnaTjwR3SLWClLw398KWKoa6:GRa+Gaz/6m6mnaTjwhD90Koa6,768:OJdTT8KuKJKoKKKkKLZKpK1KTKVAKwKMKrKFKXKrK9pJleH1QNv5AnvQfnvVWnvc:dKuKJKoKKKkKLZKpK1KTKOKwKMKrKFKl,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
188,ARCH,Agenda for research on chernobyl health ARCH to develop of a strategic plan for research on the health consequences of radiation from the chernobyl accident,http://arch.iarc.fr/,http://www.creal.cat/media/upload/pdf/williamd_editora_20_93_1.pdf,http://www.sciencedirect.com/science/article/pii/S0936655516000108,http://governance.iarc.fr/GC/GC51/En/Docs/GC51_18.pdf,http://www.clinicaloncologyonline.net/article/S0936-6555(16)00010-8/fulltext,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3447594/,https://www.researchgate.net/publication/232248593_Epidemiologic_Methods_Lessons_Learned_from_Environmental_Public_Health_Disasters_Chernobyl_the_World_Trade_Center_Bhopal_and_Graniteville_South_Carolina,http://www.academia.edu/8193199/International_Journal_of_Environmental_Research_and_Public_Health_Epidemiologic_Methods_Lessons_Learned_from_Environmental_Public_Health_Disasters_Chernobyl_the_World_Trade_Center_Bhopal_and_Graniteville_South_Carolina,http://paperzz.com/doc/404322/the-cotton-queen-pdf-free,http://independentwho.org/en/2015/03/18/critical-appraisal/,http://www.ist-world.org/ShowAllProjects.aspx?SourceDatabaseId=018774364ea94468b3f4dec24aa1ee53&ScreenNumber=9,192:tDgUzCOz2t5XQuSg8+iwOC8BOCiWwSpfLkXE8Hn8cZF7jmzWDoQ6xKUKhgx+c+yA:iASELk3gnT2DHQHalC4oIQpTYCHWakT,3072:tVYPYposafX4ZVtIAZfR7ZmwQzDLZ6p5Gj8qRm2iVKJKllH/oo2ox:tiPgoZKzxfBQt6pAj8j2cLlV/o0,,768:eJEutY4dYt27GaVzeUCg9Y76ho2l/eg2D/EvLcdP0LL:y3O4GQGazKuhdikcdP0f,,,6144:d9WA3jVmRC6+/oywvDAwwDFz84LMQRvvkg0xV:dfT/D/oywMwQauhRvi,1536:+DeNCQ2RlMiVfF2Apgp+6K7I11R1HTIYJ6EjpeciKFOahPT4UHPxEv:+ZQglMgpgpFdzRTIMpe3,,384:HcccuxOaL3HXMaUIqSYU8X7LZ+1Vo5hyoiQUHRRZtGtM7dDX3fkcLkOB:8ccGOXJSYU8p+OXiFRRZUuhb,3072:TYf+SBIfNGPlL0eJTALljkvnA0u1wuFAofg++zTw1qOIHuZaEKAW:TsefwPlL0gH40u1wywzgqVOUEjW,0.0,,0.0,,,0.0,0.0,,0.0,0.0
189,DIAPREPP,DIAbetes type 1 PRediction Early Pathogenesis and Prevention,http://www.diaprepp.eu/,http://www.ludc.med.lu.se/research-units/diabetes-and-celiac-disease/research-projects/diabetes-type-1-prediction-early-pathogenesis-and-prevention/,http://www.diaprepp.eu/,http://www.diaprepp.eu/index.php?id=5,http://www.eusem.com/body/CS/EUproj-diabetes/DIAPREPP.htm,http://www.ludc.med.lu.se/research-units/diabetes-and-celiac-disease/research-projects/diabetes-type-1-prediction-early-pathogenesis-and-prevention/wp5-task-1-piccture-project/,http://www.nature.com/ng/journal/v46/n4/full/ng.2915.html,http://onlinelibrary.wiley.com/doi/10.1111/1469-0691.12030/full,http://www.sciencedirect.com/science/article/pii/S1198743X14631980,http://www.eusem.com/main/CS/diabetes_sci,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3385937/,192:sHnOkqybNtLnPaaM4v2nMKOU35tV5MKwOpGp4v:sHnOkq2qnMoPV5MKvGW,384:pJY5oz7au2u4mhoKkUo6utxZ4nt1xIE5MAF7FU5IJ:p1Ov9Mt1ee5hUWJ,192:sHnOkqybNtLnPaaM4v2nMKOU35tV5MKwOpGp4v:sHnOkq2qnMoPV5MKvGW,96:OO7IHnOkqqjbgun/YcDlCbBYPV8nAR/g6HRrYmBeOmZ/oY4CYkEBXmGp4v:WHnOkqybNtLV8Aa6HRsmQOmZ/qNmGp4v,,384:pEY5oz7au2u4mhoJkUo6utxZQdL9CUAIJ:pMOvaGqUtJ,,768:+RMUFE96TVxUjsHOyFXXSwHcz2fzzh+BV0JYIXd0ZLfuVbeDgkDS6QJsTIVmbOQp:ue2W0YfkbNkOQTIL2dbA+phnWCcOdSm,,,,0.0,100.0,47.0,,0.0,,0.0,,,
190,2-BE-SAFE,2 WHEELER BEHAVIOUR AND SAFETY,http://www.2besafe.eu/,http://www.transport-research.info/project/2-wheeler-behaviour-and-safety,http://www.2besafe.eu/sites/default/files/deliverables/2BES_D7_SocialCognitiveAndBehaviouralDifferencesOfPTWRidersWithReferenceToTheirAttitudesTowardsRiskAndSafety.pdf,https://www.researchgate.net/publication/265519554_2-BE-SAFE_2-WHEELER_BEHAVIOUR_AND_SAFETY_Interaction_between_Powered_Two-Wheeler_Accidents_and_Infrastructure_Confidentiality_level_public,http://www.2besafe.eu/sites/default/files/deliverables/2BES_D35_FinalReport.pdf,http://www.nrso.ntua.gr/geyannis/index.php/en/research/294-r347-2besafe.html,http://www.imet.gr/en-us/rd/driverandvehicle.aspx,http://www.transport-research.info/web/projects/search.cfm,http://first.aster.it/_aster_/viewNews?ID=24384,http://www.righttoride.eu/eu-2besafe/,http://www.enmotomasseguro.com/_Documentacion/Jornadas_Eventos/2011%20TO%20BE%20SAFE.%202-WHEELER%20BEHAVIOUR%20AND%20SFETY/2besafe_finalevent_intro.pdf,,384:WjnJrriGo4JW6hn6Nie+3tB9cJdaBSvovwKGmT4wlFHOQbDm1H2R:GtriGo4J964e+3t2EFwKGClZOQ/m1c,12288:broSqgzdw9PXejtLoD3/GUlNcgqCLTdUgaTQt1qoe0b4:AiCPXe5EL/GocTEdMMt1DLb4,12288:XkGw/JxLmXrmIUeOufSWXPogXcxuJkSt/V+P:YmYw5t+P,12288:BHoLce0ADDOe/yLWp+k/U3zOQVg1GsvS4G2DzfqVM9PHJ4rJa101rU+8oUHgaXJz:xjJAXr6ir+SA3svS4GLeHJMJnSGgr6S,768:3dhqc+O1qE8PmR0a6PndzMfgCMlHv4uv3:361mv6PnFMfgCMlHv4uv3,3072:B4S7UEcoIkpFiqa3xFqwHx3dYAAEvFAkuV:B4S7URcpFL4+ivFAT,1536:vtrnGooGSDTwS9s0pjeYEezEeTEetEeyOeyZJeuXHeuW11eu51exPeL3we7SeD0p:vtrnBo9saBIp+3seUeVzdy9rc,768:G6pwHPoKYxtTY37+Vcyj1zLvaAm6drZE9nbmBEsWeOV+T9:G6pwHPofnTYiVcylaAm6drZE9nbmEsWs,1536:H5FvzY0z2/By+cVS+kzniHEtakk5YGLEuuxdGgsVl1pS6Y3dTnd:DvzY0zqByd9ue5YGLEuuxml1pS6Y3ld,49152:HQbq+zvjaCWgZPfhK0ge8TzwVXAQltDLqvaPYVwCqVsulLdQ0SzcRygDo7aRSx7:wbq+zXfZPfM/TYVTPvPPaqV7LCpcRyg+,,,,,,,,,,
191,SPICY,Smart tools for Prediction and Improvement of Crop Yield,http://www.spicyweb.eu/,http://www.wageningenur.nl/en/show/SPICY-Smart-tools-for-Prediction-and-Improvement-of-Crop-Yield.htm,http://www.plantsci.org.uk/funding/recent-award/spicy-smart-tools-prediction-and-improvement-crop-yield,http://edepot.wur.nl/149408,http://www.researchgate.net/profile/Sandor_Lenk/publication/254833897_Large_scale_phenotyping_and_data_analysis_of_pepper_genotypes_in_the_EU-SPICY_project/links/546aea010cf20dedafd38fbd.pdf,https://www.linkedin.com/in/annelies-vercauteren-95829a8,http://www.researchgate.net/publication/237141135_Crop_growth_models_for_the_-omics_era_the_EU-SPICY_project,http://www.ishs.org/ishs-article/929_44,http://www.bioss.ac.uk/research/digital.html,http://edepot.wur.nl/170122,https://sites.google.com/site/paulocanas/research/projects,384:SYduX6WjRtE3LjkQw7DSuB7PM0N/43ocuAR:SGWjULdwBp43ocH,384:HZQUsgwb253tYq/492znDlW7wFn5DB9DYN:6UsDb253Z/492flW70n5Dzi,192:gv/VlPZKBPbR4ri2H/huMfMzrenFren8bpbvySVH82XD:gv9FUPbWri2HMMfMubpbvVVH8A,49152:aHJ5JVgstL9QHbQqekyZUe48GOtF+iE+l/Zt04I6t16:+5ZAbQBUe8Ozw+xZs,1536:TOBVoBqt629JCgj0U1WvEsD+WU5YzcgfFvbZZSUQiNu:TOBVoBZeonjcssYYahO9ig,,1536:U6XfpiD7rRFe0kJCPIdfNToq1/S3GxlIdMO5/wFFz1nSiVoZU85gpPfV6f100p5D:U6Xfpau1fNTR1/S3GxlIdd0nSiuZU8S8,768:fT8RNCLHWI4Q6/gsque1IGNOzmHCewCe1oNdBFcIolonC/Za:fTCNCL2dMuJvOPCBa,192:Sm3tgMeuTcQWrRFWu/fxaV7vMrQviPv0zMgzljOn5tWOVm0Ynwz:SdMeuTcQWr3xomYiX+jOeVwz,768:Xu2Ybyp6tdUqKaN8EoX/SJGQghkU9FI2QfQfB39phtj:1Y2p6tdmEovSgBnTQ4fBxtj,768:A/UZrt+7VbPhhJu7DvLhO3HVbNkR9h6OWkRHZU/0Y9GB:AGkVvJu7DtO3HNNkR9h6vkRHZU/0Y9GB,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
