,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
234,EURO-JUSTIS,SCIENTIFIC INDICATORS OF CONFIDENCE IN JUSTICE TOOLS FOR POLICY ASSESSMENT,http://www.eurojustis.eu/,http://www.eurojustis.eu/heuni.php,http://www.eurojustis.eu/unipr.html,http://www.heuni.fi/material/attachments/heuni/reports/6KnfuLmJb/Text_pages_1-47.pdf,http://www.academia.edu/379958/Developing_European_Indicators_of_Trust_in_Justice,http://www.scoopproject.org.uk/1crime-and-confidence-the-benefits-of-trust.aspx,http://www.2020-horizon.com/EUROPEAN-INSTITUTE-FOR-CRIME-PREVENTION-AND-CONTROL-p20975g1.html,http://www.csd.bg/index.php?id=92,http://www.2020-horizon.com/CENTER-FOR-THE-STUDY-OF-DEMOCRACY-p6951g1.html,https://lt.linkedin.com/in/alfredas-ki%C5%A1kis-ba752563,http://www.slideshare.net/mcms_mk/monitoring-and-evaluating-trust-in-justice-in-europe,192:Qy3O+1+beOeqeheJeOexeOeieOeoeOe0ZeOeIeOekeVeOp5wYv6eneB5bIRCOI6u:PBVc0BMB9BHBfBnB74LYterboCjaEE7u,192:l3O+1+beOeqeheJeOexeOeieOeoeOe0ZeOeIeOekeVeOp5wYv6eneB5bIM2ce6xE:JBVc0BMB9BHBfBnB74LYterbB2TqyG6D,192:u3O+1+beOeqeheJeOexeOeieOeoeOe0ZeOeIeOekeVeOp5wYv6eneB5bIM2cr65C:gBVc0BMB9BHBfBnB74LYterbB2mdIPLi,6144:3cJlOZ/c+QkPJVvPsNKa/hhxdemuEa0/iAEgQ6Y:elKNQKPpyh7FvsAEgVY,1536:cXAUTXN5kiITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEBJltFOahyC8FI:MAUzNW5p+pxg7WzuAHSRplnx/JIaa2,1536:Grj4cOa6hkKo3iTeWz7MHgvyDq6mnaTregslFh39lKWKYa6:GtOa0kpSTH7R6W6mnaTreN9zKYa6,96:xCKLBO7F1MWSRw6bYGIqWtPLzDzSCTay6SiTabW4fOW4+GMXuKEy5ZokksLoRtc4:QnvYRlIPRLGDydjq4f14+GMXZEy0Iw,192:tKTVkbZ9mCgtBVECBGgcgxQJiPN0CDKPUuuG5raHC9lajMpuJ4rLISzDWY2oafkT:gQutBZYbgxoajMpu6fcXkTG3Ip/hE2,384:jnvYRZ0E0K0nJq+p++1pdicAC4o/4ovmhZmxHMXKyy:jgwFnn0u+mpYcACb/bvmTmxHMG,,1536:D/30fEJRIxAE+e1hJVXK03FjckYlM0/0QKCDASSvzX83dG/zijfq/2o2JojGHaSK:wlVXh5cp1USy6q/db3n37XSLvEsJ3xJ4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
235,MONACAT,Monolithic reactors structured at the nano and micro levels for catalytic water purification,http://nano4water.eu/?id=48,http://www.eusem.com/body/CE/EUproj/CE53.htm,http://www.2020-horizon.com/THE-UNIVERSITY-OF-WARWICK-p2244g7.html,http://a-khinsky.narod.ru/index/0-3,http://www.certh.gr/dat/61A7AA5C/file.pdf,http://www.2020-horizon.com/UNIVERSIDAD-POLITECNICA-DE-VALENCIA-p1567g7.html,http://itq.upv-csic.es/en/investigacion/proyectos-de-investigacion/fondos-europeos,http://www.researchranking.org/index.php?action=partner&p=dgAV,http://www.eusem.com/main/CE/EUresearch,http://carteau.onema.fr/projets?page=1,http://sigarra.up.pt/faup/pt/projectos_geral.lista_projectos?p_exp=2&p_id=&p_referencia=&p_sigla=&p_titulo=&p_tipo=&p_estado=&p_inicio_a=&u_inicio_a=&p_fim_prev_a=&u_fim_prev_a=&p_fim_a=&u_fim_a=&P_ID_PROGRAMA=&p_area_cordis_id=&p_area_cordis=&p_accao=&p_servico=&p_area_fos_id=&p_area_fos=&p_pal_chave=&p_resumo=&p_moeda=&p_orc_global=&u_orc_global=&p_orc_uo=&u_orc_uo=&pv_ambito_geo=&pv_ambito_geo_financ=&p_id_inst_financia=&pi_cod_pessoa=&pv_nome_pessoa=&p_id_inst_parceira=&p_nome_inst_parceira=&pi_inst_id=&pv_inst_sigla=&pv_inst_nome=&p_cod_uni=&p_cur_sigla=&p_ord=referencia%20desc,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWuWBH:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQy,,192:hnvYRlVGyvJI+PGnwbHRHnYxjnHKqSYdS4Vwg144kPPdXZEy0Iw:hnvYRzX1jRHYSYdSunq5dXKyy,384:cXUXYCAlKz2mz2473z9TVOOlUH6Cw40ayTAji1tvy51phT2zjawjFbLsezJqRnP2:cEXYCAlKbH3zLqka+K5Izj1bL1JqRnab,1536:foVZdRic8jV7i4KZlKmY7S6mvOI4LWmrBSlH/GKme4n0zuErE0FsF:wdnuhYKCO3EuKI0yEr7FsF,192:wnvYRlFYOtGioBbrI/6SfJ8aTWXi7Plsq7QUXdXZEy0Iw:wnvYRLYOt2SZPWqcQdXKyy,768:Htv+b9Hg9s6QXn5xdypomYnTrbBLL9I77xVt7wwsl0p/oj6/db7pJ8c9JKpAEo:Htv+b9Hjdf96dhJ8c9JKpAEo,384:9ndmSy50HqWkv8Df0t7C4Q1mQPQSQuQXsQ6QpQtQ+dW0vAZsXP8lty8AMaWm8qyr:9AaQv8Df0t7CnDdWUkzB2Wm8qyULn3di,,768:czdYI5ft3tHDD0+aIiGrxfzTwyfiGrxfzTwytkzLH+ve6gH9:czdYI5ft3tjD0wTw0Tw/CeXd,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
236,EUSTROKE,European Stroke Research Network,http://www.europeanstrokenetwork.eu/,http://www.europeanstrokenetwork.eu/index.php?option=com_content&view=article&id=9&Itemid=34,http://www.europeanstrokenetwork.eu/index.php?option=com_content&view=article&id=12&Itemid=117,http://www.solvobiotech.com/about-solvo/grants,https://www.linkedin.com/in/nunogomesandrade,http://www.progettomattoneinternazionale.it/upload/mattone/documentiallegati/Esercitazione_Genova_20131015_Zuffada_13660_1322.pdf,http://www.eurosfaire.prd.fr/7pc/doc/1276000644_cvd_report_publication_en.pdf,https://es.linkedin.com/in/nunogomesandrade,http://www.justbrain-fp7.eu/index.php?id=768,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3444482/,https://www.linkedin.com/in/elodievandenhaute,,,,768:4vhI+PiCRE2vHcT146gWcVTv8XzzdUUuIXn9R+cDetI2tVATzPhnyuJo37lhM/aQ:ohI+PGUHcT146jc5vszdUUuyn90jKEyj,,6144:GIn99WUO1Z0JYkRHEpmSrRbZskiGykKVG+pa8G3mPaZKl4Tb72qEz8R8pafrbUhf:Gy99WUO1iHR8mSFiGoI+paN3mPaupqHI,49152:RKVpzPOiyD4vanD6qxp+Sl47Gx/jz7UXSASsg1gKHJHzfiUoQFpij3xrQLcAzMhT:RMz2PDVWCFpVqnS6aOqfW1,,384:6iSeZc1rxc1oJP1061781MtMZi+mzQOJdHTG7O3Wmtu/:6iSGc1rxc1oJP1061781MtMZlmz5nzQx,,,,,,,,,,,,
237,RUDI,Assessing the Impact of Rural Development Policies,http://www.rudi-europe.net/,http://www.rudi-europe.net/,http://www.nordregio.se/en/Nordregio-Research/Assessing-the-Impact-of-Rural-Development-Policies-RuDI/,http://www.ccri.ac.uk/rudi/,http://www.rudi-europe.net/uploads/media/RuDI_info_leaflet.pdf,http://www.researchgate.net/publication/237302685_Assessing_the_impact_of_rural_development_policies_(incl._LEADER),http://www.academia.edu/4259207/Assessing_the_Impact_of_Rural_Development_Policies_incl._LEADER_National_Report_on_Rural_Development_Policy_Design_in_Poland,http://www.ifls.de/projekt-077.html?&L=1,http://www.researchgate.net/publication/242512630_Assessing_the_impact_of_rural_development_policies_(incl._LEADER)_Conceptual_Background_and_Priorities_of_European_Rural_Development_Policy,http://www.iaei.cz/2008-2010-rudi-3/,https://www.linkedin.com/in/thanos-pappas-a499144b,384:bN9LyOeFvOeNH7AJ+6Bn3LeNNidc7IlIzbv2IkEmQfL5MkmlU8l+BSM9jMl8drIT:bNNYZH7l37IlIzgQf+kCRcXjDrI/rP2W,384:bN9LyOeFvOeNH7MVGeVznqV1uTm97IlIzbv2i6w/PVPkmlU8l+BSM9jMl8drI9dr:bNNYZH7NwG7IlIzEw/5kCRcXjDrI/rPX,384:s3L9posY5u9lL+khLf/Y5gcRQGN106OvQJFGYhmKGyTIREf52D4Y1pGhnO3HZ5Lc:svjoW+kLf/kgcdM6O46JKXv2D4Y1tptc,96:NtaccroczDr5Yt66S4KY8yb7XZDR8LkI7Caqlu:Orlit66S4KYD7XZiou,49152:32ZjTmSkyVSZrKSrXexlSfVKXa5gRw2IgxK86Cv3M2y5FndIuodPafaz6t:3O3miSZrDuxlSfwa+fh2CfMH5hdM2,,1536:TAUTX1Xs4viITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEBveFOahybAcZ:TAUzBj5p+pxg7WzuAHSRplnx/1r,384:xUxymAumfdnu5kmPlLKbzZ4+XLvKhYjYh5kny:xGyhlnu5fNLC5bvqYjYh5Ay,,192:Slqz/jxwVBq0btzyQh5I56gy6m5LudUh7VxAa9xE+7rUBS6ENJ:Slqz/Z0btmQhi5Jy6YLMUh7VxAa9xprt,,75.0,0.0,0.0,0.0,,0.0,0.0,,0.0,
238,NANORUCER,Mapping the NANOtechnology innovation system of RUssia for preparing future Cooperations between the EU and Russia,http://nanorucer.de/nanorucer/inhalte/start.php,http://nanorucer.net/nanorucer/download/short-presentation-nanorucer.pdf?WSESSIONID=9c91cac42f3c6437c327f7b7cab1dad7,http://www.isi.fraunhofer.de/isi-de/t/projekte/rt-nanorucer.php,http://www.issras.ru/international/doc/Nanorucer-D4-Final.pdf,http://www.issras.ru/eng/international/index.php,http://files.figshare.com/1707369/PUBLICSummaryNSCDatabasesSurvey.pdf,http://publica.fraunhofer.de/starweb/servlet.starweb?path=list.web&search=BARCD=ISI,,,,,192:F2JPtAHSFB/NIW/nTYHJRpc3otGWxYmtGTyL:F21t6SnyW/nTwRpc3otXDETyL,768:C49rI5phu1Rkd1qx9hcJUKl/xXJxz1RwjVr12OhnkzEqlfrPLDBS1TQOplu:C4NI5O/W6BKl3N1RMkzECTDDBS1T3lu,384:NPgoaCvY+Imbc+rYVuHZfxLkTXDi6hdP0jtq4Uj:Vg+nIm4+rYV6ZQTzR0wj,24576:ptc2+1UA6SuOHhC4+txNszMiHQM/rxpDG8CSlrmbsbhCZUDb/TR:rh+1UA6SuOr+NOJvDvaOKbsNcUDR,384:SI1yyXxRcjGb2c58SaUpOEvEBqkZoT6tn2HHVWV:ScyyXxRcjGai8EpRcvoT6t2HHVa,12288:lP3RuZyEgZNE5VxBz/Lg/JtHjx9GQ/kNmidJGd2:ZBegbE5lzctHjPGAido2,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,
239,DETECTER,Detection Technologies Terrorism Ethics and Human Rights,http://www.detecter.bham.ac.uk/index.shtml,http://www.detecter.eu/,http://www.eui.eu/Documents/DepartmentsCentres/Law/Professors/Scheinin/detecter.pdf,http://www.detecter.bham.ac.uk/,http://www.jus.uio.no/smr/english/research/projects/detecter/,http://www.birmingham.ac.uk/research/activity/globalethics/research/projects/detecter.aspx,http://www.detecter.eu/index.php?option=com_content&view=section&layout=blog&id=1&Itemid=3,http://www2.warwick.ac.uk/fac/soc/pais/research/researchcentres/ierg/research/past,https://en.wikipedia.org/wiki/Martin_Scheinin,http://www.ivr.uzh.ch/institutsmitglieder/moeckli/detecterproject.html,http://cadmus.eui.eu/handle/1814/14178,192:z+YppFC+Fp07IP1/30TZ/nGj3bKv8uQCE2XVZE2aGJqrIglN+k1fNAiGQxZcuVUf:z+EpFCG7lN+kcMbjo2g,768:LbJL/9SDc1UeWeAezeACeZeHeogfe5e2eMe1ebsqqRPy1cYnRxM:J9SDc1UeWeAezeACeZeHe1e5e2eMe1e2,1536:HV+wq/ZD4pRkNp8H6mffMmwRGPi1UCesHV1O0sOqG:HV+wqKkNCamfUmEGAUCesHi05/,192:z+YppFC+Fp07IP1/30TZ/nGj3bKv8uQCE2XVZE2aGA8qrIVlW+E1f4e9GQxZcuVF:z+EpFCGWlW+EGMbj56g,768:tRCBKGZ+MNw7k0wtjddf2tWkm0u72XO9RWBTGm+IQ2GHeHX8sengninU:vCKAimsHX8sJnZ,384:YOIxeAfkKN5sf9buP3GuRv5Qw6BV8B5K89lnJc0Q8:YOIxNLN5S6Pvhp1Lz9lJcS,768:SbILu9vGFEs4M7i4Mt4Dt4Mt4rt4Mh42478Bret4IBret4FBret45Bret4UBrett:C9vk/C2BABAWeneaeUexeOreTeH4ee4I,384:KnMI6+TwFsNL18ltS8ZwLkf2rlrbv3LIg7yfYkkdvOv/nfrHy/HrhMLs:TImSL0irlEg7KYkEgnzHy/LhMLs,1536:iqs1fVOykLRfbFZEHWb7w7hbeAKeIKeqDeseiDeqNezeKjKNeINeFaeoeleQeXeF:inOR+Zhq5KaxJC4,96:1YadPbByA4vvo6l1P4SjhP3BG6Whk6vLIphj70p40Mft+k6G50EvyWUBl6/JSR4f:mUIWhk6WtCPv/BlXS9z5,384:6u6E8Evsji1VRLOBSE6fVjEjcARPA1VRLN6YSayAum2nu:6ul8Evsji1bJfCAkPA1bx6YSaiu,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,EURONANOMED,EUROpean network of trans national collaborative RTD in the field of NANOMEDicine,http://www.euronanomed.net/,http://www.euronanomed.net/files/Strategic_Agenda_for_EuroNanoMed.pdf,http://bur.regione.veneto.it/BurvServices/pubblica/Download.aspx?name=858_AllegatoA_214544.pdf&type=9&storico=False,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,http://www.venetonanotech.it/bin/press_release_JTC1_Final_20.pdf,http://www.transcanfp7.eu/transcan/mod/resource/view.php?id=32,http://www.nanophoto.de/index.php?id=148,http://www.agence-nationale-recherche.fr/en/international-cooperation/the-european-research-area/,http://www.sciencedirect.com/science/article/pii/S0168365912000764,http://ftp.infoeuropa.eurocid.pt/database/000049001-000050000/000049449_2.pdf,http://www.lza.lv/images/stories/ESdok/EuroNanoMed_press_release.doc,192:M9M5bND1k7S20xxV242XrYVlVKJJeZiyq92EkzvwC:Lb11km20xP2BXSlVuJeg9kzoC,3072:C06yI7JkhG64YYF7MSEqPolZwzLLz8mPe9yr3/Jmr6PbEa9iDXLQCZkgJ:C0XcOh54nF7GaoIHQmPeKBm7NbQCZkgJ,49152:f5xVELRophhkWs6qOnMnze8iKquK0MakD2WC5H/IlHHGlU1gTpen50eSvbuvA8ok:fn+ghW2y5HH6DNxGW1gT5wx2VxS1,768:2x8oYBEGlPM7T/kGOuhZt3zz3iHZ5voTbMzNYEjr1kvrD6S4X9nhDMZz:2x8oY+GlPM7T/kGnMpNvrYX6VhDw,1536:QmXjlVENMn8thuQmSnSId850+7QCYMrqbCo5U5/tdBqCaMWYV4HanP5uw5RvNmWo:hjnZn8ttTSUWQCYbZU5VvamKKhuwNrSL,768:gSZbrG3sB1Iwnhe1N4bu44Y6gy4rCDXTeqcn26XjFWzkkb4lWCK4RaB4he2:gSZbrG3sB1Iwnhe1N4bu44Y1ypXiqcnn,384:z/YY0Y1XQQ6iJ18MvVz7S0fBxkW0k+qSCU6MZAe35mh:zwY0Y1XQQ6iJ18MvVLfPkS+q26I3sh,768:qu3EZoPqnY37vml/JgWntlKvdSrgnG5HjnffgKoMJEoz/mdtc537j0H2L5UoCP6l:h3EZoPqnY37vTStKgfb,,3072:22CRmmeytTpwHKCvSLxYplTRjHRp6qR223yMoDJ4vj3ewAlo:ORmmxvpLahRx2y9oD6bORo,24576:YY7jARgedHHIwROGTOkW+ZT0eNCFlB+OIg9:YY7sRxbOF8TEFCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
241,NAIMIT,Novel immunotherapies for type 1 diabetes,http://naimit.eu/,http://naimit.eu/,http://naimit.eu/?cat=4,https://www.linkedin.com/in/tom-van-belle-b432bb9,http://www.kcl.ac.uk/newsevents/news/news-archive/2010/feb/Type-1-Diabetes-funding-boost.aspx,http://www.researchgate.net/publication/268369134_O_projeto_OpenAIRE_a_poltica_Europeia_de_Open_Access_e_os_projetos_na_rea_da_Sade_com_participao_portuguesa,https://ore.exeter.ac.uk/repository/handle/10871/17968,http://www.bristol.ac.uk/news/2010/6838.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2927927/,http://repositorium.sdum.uminho.pt/bitstream/1822/18437/1/APDIS_comunicacaoOpenAIRE.pdf,http://www.jimmunol.org/content/195/1/386.short,192:cxuuqE9Fr08HuI9o43bDkTwvC+B8iVgk0LzgFm+qzGbf/kSAD1z:cxuuqaFr08HuiLLDkTwPTJ0c/qzGbf/W,192:cxuuqE9Fr08HuI9o43bDkTwvC+B8iVgk0LzgFm+qzGbf/kSAD1z:cxuuqaFr08HuiLLDkTwPTJ0c/qzGbf/W,192:/cuuqp9Fr08HuI9oV38k0PmHbeQTk0fTt9k0Ai7Rk0xbvOk0i72dFm+qzGbf/LSc:/cuuqLFr08HuiG/cSbeQ4MTcrCqeDlh2,,1536:9sH/vtrqTjTP/O8uuGB6kfwqfWfzqObhdB10xGS+HZRA6CqJoXPRcgJXdmVJhY:AgkfwqfWlAdmVJhY,,384:hD8Evsy1ANq1BhPEOukjMrzfxZeOE/cb5ssXNK3+6mVlH95TRw:h8Evsy1ANqVTGz7eDEb5VNKCTw,192:mlDMd1chmqckIVzxEK/6DekPET0Z2miKBAdv2hJqxbxWOWGyTwWvoHUkAqUmYj9Q:qDpDJeiK/6ikPET0Z/euhRPYkEVbb,,3072:v+TW8qK/CiKO5LIIRS/FvBxfm2wb/JQTAXTVvpwgpq79xedaAIB8L/khKrQ:veWoCFqIIROFppm2w2TSTVugpTdok/BU,768:4ZQlrED9MmEhzcJDuJXZwp/LZFkq1IHM9RFcsm:J7mEhzJJXZwp/LZ62icFcH,100.0,55.0,,0.0,,0.0,0.0,,0.0,0.0
242,SP4ESP,Implementing the European Space Policy A Coherent European Procurement Law and Policy for the Space Sector Towards a Third Way,http://www.sp4esp.eu/,http://www.sciencedirect.com/science/article/pii/S0265964612000276,http://ghum.kuleuven.be/ggs/events/past_events_2010.html,https://www.law.kuleuven.be/iir/eng/activities/indexcurrent.html,https://ghum.kuleuven.be/ggs/publications/newsletters/2010/nl_may2010.pdf,http://soc.kuleuven.be/iieb/JMCE/activity-reports.php,http://www.ilwr.de/uploads/file/jahresberichte/Survey%20of%20activities%202009.pdf,http://www.cuni.cz/UKEN-127.html,http://www.bho-legal.com/en/lawyers/dr-oliver-heinrich/,http://tarantula.ruk.cuni.cz/UKEN2-127.html,http://www.cuni.cz/UK-5147-version1.pdf,48:AqD/W0zI4ff5CetHZdqUEnSZe6HaUDqECrL76FgBx8xNz4SY/IYddIf7z4SqtOef:j1gPRX6F9z45AYddIf7z4J,,768:qaG9Lwkthku083QFjTOG97u/gG0wq7tjWWUQw:qaG9LwktU83QFXzPwatjWWUQw,768:daG9LAkSZku0tQFjT/Z3l7qg2a10/qlllHN9uAIWUQw:daG9LAkxtQFXTqTaiMlHNgAIWUQw,3072:GTgndPUonV5pSTPX/dAO+lrRphK8Xo2mVY1pNkPRf/cNUabka:GTmMCVWTPVAO8g4qY13ERQga,768:S7BrLN8LKVIpg+4tDaITSrqxEPVpo7F3aLhtKcTV3o:S7BrLN8LKVIW+4YI+EEPVpo7F8K2lo,6144:mbSwv5aK3ORFtyYdz4ey6v3glTFyTp4iShwEAAx0ZEXSKIrIsGuy0/fD9MwHyb2Y:mV4/LN8TFkJOJ5xPIrZPy0fD9Wb0w,768:NplxFhHtDySOeYzde9b1+u0FprWF4YksNa8NVsCxnSu:NpbHtDyheYJe9b1+u0FprWFxksNTVlxJ,384:DobtstZHJ2+HYgMe3e8DHnKEeJGncJw86zqmS:8btstZHJ2+HYgMeu8XW+cJwPqr,384:yIDnFlxFkmHDySOeeRzde9b1+vm0FprBQFQOuOeYkC3TJaKD7Q8t6:TplxFRDySOeYzde9b1+u0FprWF4YksNa,1536:dTw/HtYodsE2PS+tDawWsRCj8FfYSHiCiwigymR2K8Q:dc/Htxd2DtusUoFIPkyvO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,KNOWLEDGE2INNOVATION,Promoting the exploitation of scientific knowledge through academia industry cooperation in the Knowledge Based Bio Economy in Europe and beyond,http://knowledge2innovation.eu/,http://sgitt-otri.ua.es/en/proyectos-internacionales/knowledge2innovation/knowledge2innovation-k2i.html,https://es.linkedin.com/in/anamartinezeuadvisor?trk=pub-pbmap,https://www.linkedin.com/in/sara-castell%C3%B3-6bb60512,http://www.2020-horizon.com/AGENZIA-PER-LA-PROMOZIONE-DELLA-RICERCA-EUROPEA-p1266g1.html,http://www.researchranking.org/index.php?action=partner&p=dECI,http://www.europartnersearch.net/eu-agri-mapping/index.php?page=library_FP_projects,http://www.enterprise-europe-scotland.com/sct/events/events.asp?initdate=07%20June%202010,http://rp7.ffg.at/upload/medialibrary/reflectionpaper_en.doc,http://www.gu.se/digitalAssets/1359/1359458_2-1---fafb-2013-reflection-paper---3rd-update-111222.doc,https://es.linkedin.com/in/sara-castell%C3%B3-6bb60512,,384:auiytphiXP5NfK5VBIdrZDh1fMngNy+PT0coWzD37Afe9US3qb0xiu+Yz1ja:5iYD6XD0U39iunBa,,,192:p76RnvYRlQG9n5mJMwHL93bA0E0Zxj6dBNdIghcBJfPOBdXZEy0Iw:p76RnvYRqGnuj3Idiqc7OBdXKyy,384:9ndmSy50HqWlzvn3f0t7CHmrqXYXVzzPXvm3Q+oMFyBIicwpCccvDWm8qyULlr4t:9AaJzvn3f0t7CyaoOXwpCcGDWm8qyULS,768:LpdXYa1VayQdBqd8u3rq+a6gAZKAp6m2sJ:LpdXYa1VRQ7RAZKaRn,384:uD7ILER6XF16Maa3M2xKOvhtkypEgiL4FR8z23Gb7Nn1ItFxA8DClghkkiCafTjo:uD7qER6XOMH3pHvQy+tLgikiFhodse,6144:DUwgYysFF4Vjxzp6NsylX8psAIkPPT61MwRUquwc9TwL1SSrraqwTxEsbSwcetwT:EYRPKpmsylMpsFc21MqU5xkNiUp,6144:P9+7nxzq6FHL2JnYMMrH8EuQdJOaI4vgVcJOK9nLvxcc2ebWDPwyPrtt/A1iJdtZ:Qw1ET5Zv/JOK9nFccfbYtPrtt41iLRU,,,,,,,,,,,
244,NAD,NANOPARTICLES FOR THERAPY AND DIAGNOSIS OF ALZHEIMER DISEASE,http://www.nadproject.eu/,http://www.nadproject.eu/,http://www.nadproject.eu/index.php?option=com_content&view=article&id=32&Itemid=36,http://www.nanowerk.com/news/newsid=7077.php,http://www.stabvida.com/en/i-d/projects,http://www.pharmafile.com/news/164441/nanoparticles-target-alzheimer-s-disease,https://www.researchitaly.it/en/understanding/press-media/news/best-project-award-to-nad-on-alzheimer-s-disease/,http://www.etp-nanomedicine.eu/public/about-nanomedicine/nanomedicine-applications/nanotechnology-and-alzheimer-disease,http://www.alzforum.org/news/research-news/eu-consortium-applies-nanotechnology-study-ad,http://www.sciencedirect.com/science/article/pii/S1549963411002802,https://www.deepdyve.com/lp/elsevier/nanomedicine-in-the-european-commission-policy-for-nanotechnology-IzMcxHoxOo,384:wV7w+hEjpgcOULKxgvaSGe1YPYPPPPPJdM5Czu9XjU5CUr+2heGPbseXMe1ZeQrU:jjpslIEjGrZebe8e1Ze6nyjyFyXDo5vA,384:wV7w+hEjpgcOULKxgZaSGe1YPYPPPPPJdM5Czu9XjU5CUr+2heGPbseXMe1ZeQrU:jjpsfIEjGrZebe8e1Ze6nyjyFyXDo5vA,1536:BjpPi2T+wPMsTrpZETmX0eoX1tNssS0jsI7hDEg38ZJE7h4lVVjTwxbEiJ:LwH,384:MhuyvhyW2d75mWn/WirXQWSyWp21IBzGXFShLQpVx46S2LwuO6SEA14zkdBvmXgd:MhzJgdVXTmKT014zkdCD/HUvN3P,384:6dfgjw/NuL2isn2xBtztxjHr7Rz8p/hA/p9SdC6uxopAM:Xjw/NqBtbjHr718pqBRk2M,384:ubxW2HX1TD5FuL032skNn91PZnS13Vv7ncA5k4UVrQAs28TsjApobXDzAllInnQd:D2HlTDPhm3mJuvXLjApoLDzAlZKxDs,384:MjdiV9IYOVqbX5L3ibQeyrwiqaWjnO9cnG78ne6viWTfta/7x0TRWs09iiqaWjHs:MIVu5Bb8TyiJuRWDmZMJ,768:ox865BNGlPM7T/kGOuhZt3zz3iHZ5voT9mXrZgguvKN8qTzNpEPvNJDMZz:ox865HGlPM7T/kGnMBN6lJDw,768:GoN6Ksjs+AzLcp9OTqh3tT7Lhx1e3LSsWneW/RoGc5eJRA8LgQ:DN6vo+AamEnx1W4RoGc5eLFLgQ,,1536:ICKqJ800LqcxdUgzAwxEYQ3rpyhcD2lYA9cGWDHugh3auGk+3ctkUaw6lgLNkmL+:IbHEc0kAw+CjDcGiDRcJIkUavlEa2JM9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
245,COPIRIDE,Combining Process Intensification driven Manufacture of Microstructured Reactors and Process Design regarding to Industrial Dimensions and Environment,http://www.copiride.eu/,https://www.linkedin.com/in/tony-fordham-68a71726,https://uk.linkedin.com/in/tony-fordham-68a71726,http://www.microinnova.com/index.php/en/about-us/partners-and-projects,https://www.researchgate.net/publication/236204778_Agile_Green_Process_Design_for_the_Intensified_Kolbe-Schmitt_Synthesis_by_Accompanying_Simplified_Life_Cycle_Assessment,https://www.linkedin.com/in/keithsimons,https://www.unina.it/ricerca/bandi-internazionali/programma-quadro/progetti-finanziati,http://www.ncl.ac.uk/media/wwwnclacuk/research/files/FP7-at-newcastle-volume2-2011.pdf,http://www.sciencedirect.com/science/article/pii/S0009250910004859,http://www.ist-world.org/ProjectDetails.aspx?ProjectId=23b4fc40258544758f3606b261646ed1,https://www.tue.nl/en/university/departments/chemical-engineering-and-chemistry/the-department/staff/detail/ep/e/d/ep-uid/20051521/ep-tab/4/,192:xyXFnGLakLMBFcQdwtsHmG5x7NjJ2ZWJotMjOCsWx47pzJY:0XFn3kLMBF5yuHmG5BNjJ2AJnJsW2pz6,,,768:T4l19eu/LCcZTNnOacuE+zPhGknkSMNq7YBzV4G8dEQfIY:TO3/L/ZTNnOacuE+zPhGknkZq7YBzVYt,,,1536:cN53xgHJlSR3Thk2UK/KlOd0qZlq8h6ignx0XVlQmAMfAz7LNDSqeXWX/XgZZOs8:pItd0TmwQ7QBQ+QYQsQ2QUQYQbQCUBj,49152:g9Rx7ZN/nbw3oAH+yPfk0bjmricYIwFU0OUP5yx:gH7bKdlIwyvUP5yx,,,3072:vQnis2YA5zB+81b9CKM3CR0t7VMcZ3nZ2l:vYR2Yd818Be0dtol,,,0.0,,,0.0,0.0,,,0.0
