acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
163,ASIMUTH,Applied simulations and Integrated modeling for the understanding of toxic and harmful algal blooms,http://www.asimuth.eu/en-ie/Pages/default.aspx,http://www.asimuth.eu/en-ie/Deliverables%20and%20Publications/Delivery%20Reports/D6-3_Initial-briefing-document-for-policy-makers.pdf,http://www.asimuth.eu/en-ie/Media%20Centre/Presentation%20Files/Algae-Early-Warning-Systems-Workshop_ASIMUTH-Intro_Netherlands20110126.pdf,http://due.esrin.esa.int/files/m253/RS03_asimuth_OSLO_20110330.pdf,http://www.2020-horizon.com/NOWCASTING-INTERNATIONAL-LIMITED-p14348g1.html,http://www.marineopec.eu/links.html,http://www.sams.ac.uk/keith-davidson/research,http://www.whoi.edu/cms/files/CV2011_LVeloSuarez_87284.pdf,http://www.sams.ac.uk/keith-davidson,http://marine.copernicus.eu/web/88-downstream-use-cases.php,http://www.kg.eurocean.org/list.jsp?FP7_Themes=20,1536:ayqcxAlbEdacpwIINFizKNIIpFwiV4QeeeeeeOeeeeeedeeeeeeTeeeeeeFeeeeU:ayyW9NRJrXOCjIWJTS2WDJfGGs05,3072:FAFcHy9f3Y5tV4+mgBw6K4zNvi4999999QQTvOtlbvruv3mxZhBbEVKBK3sP5MHL:C2HyZ3Y5tK+K6KieDt0mx7B7+WNGj,24576:lD2nppoq5Z5LoeZlAUfIq7II65ggJouvRHqbKQIUtd0j4Mkgw4nv9QcvwRjf/z96:lUppo0jABwJ6n1ZW3IklI9vvO7RhxBrc,49152:tepgrY1wrM25AzF3Wwk+HnxL3afOorabMKmgiuqr/x:tepTirMkwBWwzamhiusx,96:xeKLBO7F1MWSRw6bYGOnKzDzSuPTapxSlZelxSovyTaEo3iElo34VTIMXuKEy5ZS:MnvYRlfGuepxCUxHLkMXZEy0Iw,192:S+o9vvuMkBCCyDy8yHyGeCV9To/CjBMMLGwxfGwuggjHTELXaC:S+o9vvu7CFODSGeCV9TomMMzxfggg7YV,96:Nz8wBZs93BYnW4PkHAmTGVpOIxiM739eVWkR4K/nqljxnZoAKVw3oP8AydZJBR+7:g3qn5IAmT0OWP39kf/nqltZobVw3K8At,1536:bBMSaHk4UK4dJLIJ0DSfHEJnWbNls56XeCpJ8qQuuFBxieaTbEmkGqqhqpQ:Ck4UFNufHunWbDXNQZFaTjkyQQ,384:HnHop5BMHG/zTZWXKbsbq57R0BG/hscTltIX0:HHBG/z9Ky/hscZo0,384:76UjJW6Mck9OTD6FyTtO6Z5by/Qs+HW0Yrw4OENi4adtORFklsjuLel20MOZb83r:OUjJWhRNYnsqql20H4L2Ml5O32V3ryCJ,768:ygpBgCZLCuOqYbQ0PXLm77HcZ63NgnUqOSACoCkD:ygpBgIUQuXLm77HcZ6AA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,THESEUS,Innovative coastal technologies for safer European coasts in a changing climate,http://www.theseusproject.eu/,http://www.theseusproject.eu/,http://www.tyndall.ac.uk/research/cities-and-coasts/theseus,http://www.mdx.ac.uk/our-research/centres/flood-hazard/projects/theseus,http://www.2020-horizon.com/THESEUS-Innovative-coastal-technologies-for-safer-European-coasts-in-a-changing-climate(THESEUS)-s639.html,http://www.innovationseeds.eu/Services/Webinars/Theseus/THESEUS_Approach.kl,http://gccbs2013.aast.edu/newgcc/images/pdf/opportunities%20from%20theseus%20eu-%20innovative%20project%20for%20enhancement%20of%20coastal%20resilience%20of%20nile%20delta%20shorelines.pdf,http://vbn.aau.dk/da/projects/theseus-innovative-technologies-for-safer-european-coasts-in-a-changing-climate(320c3be7-301f-49b8-acac-b21bee32b9d9).html,http://www.unibo.it/en/research/projects-and-initiatives/Unibo-Projects-under-7th-Framework-Programme/cooperation-1/environment/theseus,http://www.ecoweb.info/441_innovative-coastal-technologies-safer-european-coasts-changing-climate,http://www.innovationseeds.eu/Virtual_Library/Results/THESEUS.kl,384:SMKNejPe8eRe8e69ete4elf2ekeseGBNeJeVVeDebeiOe1e2e6ewceceve0eVequ:StchBJFn2NdYIu,384:SMKNejPe8eRe8e69ete4elf2ekeseGBNeJeVVeDebeiOe1e2e6ewceceve0eVequ:StchBJFn2NdYIu,768:u1iMQICWun4nYADjVoHK0Py3sLJmEXYZBb34l8o9G7gOSTqVwFn6bSiiJyiGwQTK:u1iMQICWun4nYADpoq0Py47XY3kZG7PY,768:NL3IRNRNy2h2GZCwmGbNhgQBC9YQ+V2aJ5rSyUM8vKy:NL3IRNvy2hXNhgQBC9YQ+V2aJL8vKy,192:5DYRlpGXKFV2Y7rtzEq2GGhpLh+6KBPRlhZMUNyYKexXZEy0Ie:5DYRniKFVHrOGGhpLnKzIYKexXKyo,192:XzOJ27uVhBKzPbhvcIj+eAcZm+rOZ77r42S08GkaDTJaFqVIm5Ro86LEFoPcXh:827uVvKzPb9HSbcZm+ON/HJFkaDTJaAB,24576:FQ/CN4rn8d96N/In5ssJz83U+HHnL1gco1Zpy4Tl0exFBRc/g49yBXOAJCKL:t6/I3t+6co1ZpbTlH3rV49MRC4,384:5S0NWa6hhzte3ADuDYESqI86IzE6IGIICLIpI3IAIv7O1:JNWa0te3ADuD8qI3Iz/IGIIcIpI3IAIy,768:JSQR0MxNdfbCEHCu7YJJuZHXo6r20zGVgd9zYjCMWOcEOrBEKT:MkNdfbCUCu7YJJUHXo6r2wGeYjCMWOcN,,384:1Z27uVvKz+E7652cs1l8pwGvDyFKxCLE9RbTVcxOWFf6LloreZDp8Fo0QK:1Z27CvKz+EW52cdpVryF6IE3Gx916ZK/,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
165,PRE-EARTHQUAKES,Processing Russian and European EARTH observations for earthQUAKE precursors Studies,http://www.pre-earthquakes.org/,http://www.copernicus.eu/projects/pre-earthquakes,http://www.pre-earthquakes.org/,http://meetingorganizer.copernicus.org/EGU2011/EGU2011-11626-2.pdf,http://www.emsev-iugg.org/2012program/subpages/abstract/3-11.pdf,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6350656,http://www.pre-earthquakes.org/index.php?option=com_content&view=article&id=61&Itemid=57&lang=en,http://yadda.icm.edu.pl/yadda/element/bwmeta1.element.ieee-000006350656,http://www.researchgate.net/publication/258624569_Learning_from_the_experience_preliminary_results_of_integration_experiments_within_PRE-EARTHQUAKES_EU-FP7_Project,http://www.eaee.org/Media/Default/2ECCES/2ecces_esc/3141.pdf,http://www2.ogs.trieste.it/gngts/gngts/convegniprecedenti/2012/riassunti/2.3/2.3_Tramutoli.pdf,768:S9HbjM+eeBJvSUcxO6ZbnaqhiHISEKIcM9m6:S9HM+eePSUO3ZDJSIWIFm6,384:EmUOI+6Jsb/Q0KYHs43hn+sFC6PyqiDDhVQrH4acMuMolQ:sOI+6Jsb/Q0KYHJhzy1DDhWeLk,768:S9HbjM+eeBCvSUcxO6ZbnaqkI/qIyMJm6:S9HM+eeeSUO3ZDJkICILm6,768:yPHtoISYBjdz5D7hLEBXSdcnihT1otAZBT3RSCrj2cRlArV:w0YzJdLpotAbRSCXR0,3072:qIZx6+d8dWCp53ILLm6HDs127/RTDADW7vTwLw:q8XedWK3oC6I6ZDIuT2w,1536:jl1a/AAt8XgnijtF/IwqY9qqq5qqqUqqqOZyJNqYnqqqHqqqoqqqlqFqBqqqcqqY:jl1ilt8Xci3ZqY9qqq5qqqUqqqqyJNqn,384:S9MwnI08blx2+eesAvXi6q4E08McM5Eb6uq+LG6GKb0cc/sEk8E/V0XIiJ2Sjd/I:S9UblM+eesAvSUzXIq/XdWDm6,768:xs/xfW/xfw/xfDfJM9z8Co2heFqQTN4zkq/xf4oPnlncT1mxP59/w7NBsbGH:xsJOJIJLihjOTN4zkqJg0ncT12osCH,1536:gjkdG7r5DQl9AdjhGuJes/Gx86098kbq0l13gS38pL0WnWLCSGEaoqaxWiuGEs5U:gHlm69AyZOWdq073gS3ebzwgujkK9jy,6144:hPxSInUrcwZe/6eGjToercuv9D4y0BB1xZkiD/RBNg2rdQfhY:bvnUFY/6eGwo9DoB1fr/nfrd,24576:ZqSfThW+aoR4ov2KjXEVZUYFyVkwZ9/O1hJBMcll8EivkF8WvGpjFwFmY:pfWoMKjsRFPwZ9/khJx6lvkFNvmqkY,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,BIO_SOS,BIOdiversity Multi Source Monitoring System from Space TO Species,http://www.wageningenur.nl/en/Expertise-Services/Research-Institutes/alterra/Projects/BIO_SOS.htm,http://www.wageningenur.nl/en/Expertise-Services/Research-Institutes/alterra/Projects/BIO_SOS.htm,http://www.globallandproject.org/arquivos/news9/Feature_article4.pdf,http://hw.oeaw.ac.at/0xc1aa500d_0x002e6e83.pdf,http://speco.fc.ul.pt/revistaecologia_5_art_4_3.pdf,https://www.deepdyve.com/lp/institute-of-electrical-and-electronics-engineers/biodiversity-multi-source-monitoring-system-from-space-to-species-bio-BQRSkof87j,http://ibbr.cnr.it/ibbr/projects/bio_sos/,http://www.wageningenur.nl/en/show/BIOSOS-BIOdiversity-MultiSource-Monitoring-System-from-Space-TO-Species.htm,http://www.copernicus.eu/projects/biosos,http://www.nature.com/naturejobs/science/jobs/319278-SPACE-2010-1-263435-BIO-SOS-BIOdiversity-multi-Source-Monitoring-System-from-Space-tO-Species,http://yadda.icm.edu.pl/yadda/element/bwmeta1.element.ieee-000006352715,384:eZkzpc1gwb253tYr492BFXbEzddPR4UsZ1U66Lnw2ta8RJjUOYKJTpI/mHlU3+9i:5zy1Db253M492z4p4UsC9YClU3ei,384:eJkzpc1gwb253tYr492BFXbEzddPR4UsZ1U66Lnw2ta8RJjUOYKJTpI/mHlU3+9i:Jzy1Db253M492z4p4UsC9YClU3ei,49152:kaif4cAUnpQ0sS/tuaZ9RCm05gHGIG0Iq7JM4AI3:if08Q0s4hIZCtM4z,3072:NXOwnDSJ5DUS+SxhcX9JcJjKRgRZuPh0rDvGwh6lMR2qBBp:JOwnD8NxS9cDRwJiGFlgbp,3072:dWThmf/7YYCoSDlff7UE2u275BZm+UmQbDwf:dqhmkY3SDRkuWo+UI,768:QFfWyEfWy8fWywUKqJ88HxsfWyfUfWyU/bJMZFsHFxf:Q1W5WFW2KqJ80iWbW7JMZFsH3f,384:Q9wpPDYHhTirI/r78SyzcRLSIhrKURz28SMz2BokMypvMz8uJ:cCPAsSyUabzMKBosvMz8q,384:NgBgwb253tYi492mG511lpyulpJgapl49DYN:UDb253j492B13n3ZplEi,384:EfSOI+6Jsb/Q0KYHr43hnbd0CJPyqiDDhVQrHTiUC8FAQ:HOI+6Jsb/Q0KYHkhjy1DDhW3L3,384:yHZPzwNgkyPNrfc+bYe6iZRU+5igSN6U1Y+EigVNa+figWNjK+ey0vNr7ofmF:Ylw0c+bYsWI7oOF,768:V6fJM9z8Co2heFqQE1kz4+1mxUXilF/w7NBsbGH:V6ihjOE1kz4+1WQsCH,99.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0
167,BENWOOD,Coordination Actions in Support Of Sustainable And Eco Efficient Short Rotation Forestry In CDM Countries,http://www.benwood.eu/cms/,http://www.rokwood.eu/public-library/links/19-srp-guidelines-and-standards-r-d-coordination-and-future-planning.html,http://rp7.ffg.at/upload/medialibrary/ListeDerProjekte_200812045449.pdf,http://rp7.ffg.at/upload/medialibrary/geehrte_KoordinatorInnen_gesamt12768.pdf,http://www.slu.se/en/departments/crop-production-ecology/contact/personal-homepages/ioannis-dimitriou/?m=1,http://www.bangor.ac.uk/senrgy/staff/sinclair.php.en,http://www.rokwood.eu/public-library/public-project-reports/send/5-public-project-reports/21-links-to-other-european-and-internataional-initiatives-and-projects-rokwood.html,http://www.researchgate.net/publication/264196592_Final_public_international_conference_of_the_Benwood_project_Conference_proceedings_Short_Rotation_Forestry_and_Agroforestry_an_Exchange_of_Experience_between_CDM_Countries_and_Europe_1._Utilization_of_fast-growing_wood_from_thinning_and_pruning_as_oriented_strand_board_raw_material_p.121_2._Utilization_sengon_wood_as_faceback_veneer_on_comply_products_p.129,http://ec.europa.eu/research/bioeconomy/pdf/fp7-projects-kbb-india_en.pdf,http://www.access4.eu/_media/Database_of_EU-India_FP7_collaboration_in_projects(1).pdf,http://ec.europa.eu/research/bioeconomy/pdf/fp7-projects-kbb-brasil_en.pdf,384:3g4kaw0qAb0t45y5QjI+Z5bjf5IjCbNXx9tg:3bkaw/Abkb54I+Z5Xf5AMB0,384:FcB/aGUy2mV08luYtUYYrucGQ/cA0ugHkXMYjc7ArhEGEutPqzh:FU/yy2808lkYYr5GQUAKyMzAHtuh,768:OE6mWlcif3XuzHDzXiV8YKeaPCcpEGnziXnALTPggUSBqDTyxRzPryBUvx8CuGuc:Ojf3XuH+OgnAzUSBqDexR+Up+XvC/,1536:1DpSmhmtE/0rGh5cJe3bPK7nkr2jJZQovcmNxHi6ju/XA:FQtEMih5IWsnZHdvFH3K/Q,768:YhYQFVJeJcuekai88N6/jdROFLQmYHQscz:YHFVwrekMoCdeLIQscz,1536:rcn4fTh0zxU5SOJ5MXzzRBIbP676WtPuDRp73RZWVYLzqLk7SYGuFZ/US27wtoB3:C/T4iMQ,12288:XKmalyQI8cKW1E46NthUJ7f31eDFMlxdPNgLf7mFR/8nsxVH7nR2g99NO:ampd8BP4EU31++FsDi57nR19s,6144:5FW8Zg8wg0m5qbZ+49Dd+C3DP30B2TnGZN90SEMco:5MGcfDd+i2N9zj,24576:XuuFVpQR4GxB8u+WPeYjPXEOTz/vqWwX+RJJf6nRKjp8N+:XfFg4GxH+WPDvxTTvDm+RrqKjpU+,3072:DQIDP8o1cpfFA8FAAj0tFWCzhbnprhzCtI:DQWbUfFAOnjlAt4tI,24576:M0ZrCozHx4GxB8u+W28lEKoWz/JGN9gbPUnxnLjWq/3Up:Myrll4GxH+W2s5TJGN9KQjWcEp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,ISTIMES,Integrated System for Transport Infrastructures surveillance and Monitoring by Electromagnetic Sensing,http://www.istimes.eu/,http://www.istimes.eu/,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3231048/,http://www.academia.edu/20678527/Transport_Infrastructure_Surveillance_and_Monitoring_by_Electromagnetic_Sensing_The_ISTIMES_Project,http://www.tern.it/wp-content/uploads/2013/06/istimes_short_description.pdf,http://www.nereus-regions.eu/sites/all/projects/ISTIMES_nereus_final%20(2).pdf,http://www.ectp.org/documentation/Conference2011/6%20reFINE_2011-10-05/3%20ISTIMES-ECTP-GA-2011-10-05.pdf,http://www.researchgate.net/publication/234169147_ISTIMES__Integrated_System_for_Transport_Infrastructures_surveillance_and_Monitoring_by_Electromagnetic_Sensing,http://europepmc.org/articles/PMC3231048,http://www.istimes.eu/upload/Deliverables/public/istimes_d7.3_m36.pdf,http://www.piattaformaserit.it/4giornata_programmatica/Presentazioni/istimes.pdf,384:COgFZSrEbFtOId0evgPVqsec8iuNMpZRhxGJp2jXTgDfjfz2akx/BpJRQZf5:COg7SrEbFtweocTcxjO5,384:COgFZSrEbFtO9d0evgPVqsec8iuNMpZRhxGJp2jXTgDfjfz2akx/BpJRQZfM:COg7SrEbFtzeocTcxjOM,,1536:wDeNCQ2RCBi3sv3pGpyElbO11R13cKpzD5ApfcegFOahzyc9HPxEv:wZQgCBxpGpHUzJcKQpfl,12288:eVfZ8l16LI/EfJC/+FWOCUuGCSNJ1bgZ9a:4GSLiEBPxDya,24576:nssBliSmu38kx8wWVomEpk/4LbHJH2Kuq0O06ZRYU:/OY5mEyGbHJWKuxO06t,98304:owXnQks/BGBAnRl/0PEi+RXKjuFKGUCEn7401zITR4U:R3Qks/iAn4shRXKjZm0RIWU,3072:hQ6ID/nHrkj7WpytBIKS3Ca/VGZGOf9jU:hQ6bWpytBva/0o,3072:hRJEc4gZnaiqdNg4n8g3etwiblxH2NLOtghRGqplMlIA:SgG8rt1lx0sgzg,49152:Ya6GjpeztvOwDjc0+Xpoa0h02On6fn+S2kQaOtZf:YaNgJvXnCaa0h0VWnl2GOth,12288:MAD6NYXnOZeO/Mg3JhxaBvOFzSVECms45/7spxW:ZDK/ZRkQywAE44J7s2,97.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,TORNADO,Molecular Targets Open for Regulation by the gut flora New Avenues for improved Diet to Optimize European health,http://www.fp7tornado.eu/,http://www.unil.ch/euresearch/fr/home/menuguid/projets-unil-fp7/cooperation/tornado.html,http://dipp.utu.fi/index.php?mid=272&language=en,https://www.linkedin.com/pub/nicole-reichardt/20/533/303,http://ki.se/en/news/tornado-paves-the-way-for-tailor-made-dietary-products,http://www.2020-horizon.com/OY-FOODFILES-LTD-p17965g1.html,http://www.euengage.org/docs/Rafter_simplified_version.pdf,https://uk.linkedin.com/in/nicole-reichardt-30353320,http://ki.se/en/mtc/research-networks,http://www.fp7tornado.eu/index.php?option=com_content&view=article&id=18&Itemid=54,https://www.en.uni-muenchen.de/about_lmu/research/collaborations/eu_proj/7frp_completed/cooperation/en_abgeschl_7frp_co_food/index.html,,384:7Rx7OZvuuOLjwxAtX189KroKuBQWLtWKwPYHxX9bEokuBIALFGb:GZvuJHwxW1EKejHh9bHhGb,96:+gbPoAeagRsZRCUMOYQCN1eKjscYLD78LoEOKV5vcAeW+9Z7U4xZ7cxofA6P4NPL:+aQAsqRCUPYTmibKsPJaIp0T4gVamc,,768:3CLU4k9ViQR2JEOKoPJ704Uew5bupHBRL+:X4k9Vie2JEOKoPVjUewOBI,96:xlYKLBO7F1MWSRw6bYGq/+zDzSM/TaoJuTaQRtHxRyxEkwMXuKEy5ZokksLoRtc4:XYnvYRlTGRC3CtzyxEHMXZEy0Iw,24576:kugaH9HsssxMXLs9FsoxRtv9s32DxiO7nnSH:k6ghxRZ9sixi7,,384:9F90OMXe24/R29W2OtQR2K2EuJKoW2JbJpvhz0Mzer/A5B3uuNn7VnLX:vLU4k9ViQR2JEOKoVJP3er/I3BRLX,,384:fVndX0+/1Jb2bzUn7tc74FDl4+iw+HJOH3s:fVndX0+Ny6BQ4FO+ibHIH3s,,,,,,,,,,
170,NANOFUTURES,NANOfutures a cross ETP Coordination Initiative on nanotechnology,http://www.nanofutures.eu/,http://www.nanofutures.info/sites/default/files/NANOfutures_Roadmap_Consultation-templates_for_WGs-Communication_Networking.doc,http://www.nanofutures.info/sites/default/files/Nanofutures%20-summary-November2011.pdf,http://www.nanofutures.eu/sites/default/files/Nanofutures%20D4%202_1.pdf,http://www.slideshare.net/pqueipo74/nanofutures-overview-and-activity-2011,https://www.tc.cz/files/istec_news/NANOFUTURES.pdf,http://www.nanoimpactnet.eu/uploads/file/Lausanne%20conference%202011/Aitken_NIN2011.pdf,https://es.linkedin.com/in/margherita-cioffi-1153743,http://www.nanofutures.eu/news/members/uploads/debate_nano_100203.pdf?page=3,http://www.2020-horizon.com/D-APPOLONIA-SPA-p203g5.html,http://ftp.infoeuropa.eurocid.pt/database/000049001-000050000/000049449_2.pdf,384:yfHgAy37OIZSRdrpqzbYrP6olmKpOQCdQkvrz3bOhW8pld8lXwhZsW:yfHgAOSRdrpqzbYr9vQQkSW0ldugsW,3072:Z08ixTbok3AFIck2sobdOi3+im68HppcixTbok3AFIck2sobdOi3+im68HppE4zM:Z0f7wYFi3+FHRf7wYFi3+FH9q09,49152:3WtpDKrZYaNGaozVoRF8YFlJkqs8pbD3THSnsdsdWFzMlICW0kAjot6ouQll5tmZ:3yD2iwGbOF8dB8p333sdWibjot6ofNcv,12288:j5I9Sla8Oonika9bjS/KVhf7SJRNDfxclqNOoWkWuKJ1CDQl:yA7HKVhf7SJRFfx4qNr7Ki0,3072:/7VKufzsHS2pJJc4dAQByCEv8d7XurkpAxJY:/7GHSgJc4dAQByw7XukwW,24576:8Bjtt+dWBTZjrKBVlvwA3gvvKBFlk8mL0fo2keVVNzC/2Yt+rQe5ZC/:KtcE90BVvPlkfLIoRwxC/2Ycrk/,,,1536:4ADSRdrpqzbYrvCisl4tuUwYCTx6e85sbGtNWu1W:4ADShtC25sbmFU,192:dnvYRliGaHxXEQg0i66+K+FlnYImNuwN+o/0PyguSiiAYOmLYedXZEy0Iw:dnvYRk1K966unHlyhkinYOmLYedXKyy,3072:22CRmmeytTpwHKCvSLxYplTRjHRp6qR223yMoDJ4vj3ewAlo:ORmmxvpLahRx2y9oD6bORo,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
171,BIONEXGEN,Development of the next generation bioreactor system,http://www.bionexgen.eu/,http://www.bionexgen.eu/fileadmin/common/downloads/brosch-bionexgen_hi-res.pdf,https://nano4water.vito.be/n4wprojects/Pages/bionexgen.aspx,http://www.2020-horizon.com/IZMIR-INSTITUTE-OF-TECHNOLOGY-p2207g1.html,http://www.cnr.it/istituti/Collaborazioni.html?cds=097,http://www.bionexgen.eu/fileadmin/common/downloads/workshop_announcement_v5.pdf,http://www.2020-horizon.com/HOCHSCHULE-KARLSRUHE-TECHNIK-UND-WIRTSCHAFT-p2202g1.html,http://www.chemeng.upatras.gr/en/research/programs/reaserch--47,https://nano4water.vito.be/workshops/Pages/2ws_presentations.aspx,http://www.idepa.es/sites/web/EuropaI_D_i/7PM/index_proyectos.jsp?c1=1&c2=1&c3=1&c4=1&c5=1&c6=1&c7=1&c8=1&c9=1&c10=1&c11=1&c12=1&c13=1,http://www.idepa.es/sites/web/EuropaI_D_i/7PM/index_proyectos.jsp?sec=2&c1=1&c2=1&c3=0&c4=1&c5=0&c6=0&c7=1&c8=0&c9=0&c10=0&c11=0&c12=1&c13=0,96:99o4G23510cszddDaaCFtENOEoaAV2PurnPyM:QEWDzddWDENLoDEGLPX,98304:Lk++DA10Mm1vT3sc7SeeJkmcCBi+3I/kBbrblP44:L3+SK1vT3scVWkHwi3urpQ4,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWukC1:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQt,384:6nvYRxDe/5No8lATlQjxYWn4PkK8dXKyy:6g3D87o8g6xYI4PkKaG,384:CDO/MM79Cnrkn3q6ztCUNbvTNKuJIlpdyku4rx:CDO/M89Cgn3q6ztzJBbJIl7yk,49152:nPO0ReiWIdwhbQ/2t6yJ7Bt4WiKV6Ml9EUoyg:te5I28/2t6ytBt4WiKl9Ebyg,96:xwKLBO7F1MWSRw6bYG2xxuzDzS4TaE9TkTav2wlBwMXuKEy5ZokksLoRtcfHQ:GnvYRlTGpUNp8MXZEy0Iw,384:SA+8FH3m4soIB1bC9zzGgHXGcOHhlsB48UDm4t0/cAhAUUkXjZjwQR42UXcgU:SAHH3xso9/HWcOj2Qjo,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWuriQ:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQH,1536:y0/MbpUeS/4t1TktQaYeLYWwpt4QGp+b87iETyhdt91WfwzqfM/HsX4bL6KmXRt6:y3bpUeS/4t1TktQaYeMWwpt4QGp+b87A,384:y7AtYlKW6SZpUeSpF4t/9Tk1Dwgsv2b8FyCBTM/HsX0VMfClu+riSCy:yctaXbpUeSD4t1Tk1Dwp+b8dM/HsXeMa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,NANOHOUSE,Life Cycle of Nanoparticle based Products used in House Coating,http://www-nanohouse.cea.fr/,http://www-nanohouse.cea.fr/scripts/home/index.asp,http://www.nanosafetycluster.eu/eu-nanosafety-cluster-projects/seventh-framework-programme-projects/nanohouse.html,http://first.aster.it/_aster_/viewNews?ID=21827,http://ec.europa.eu/research/industrial_technologies/pdf/life-cycle-assessment_en.pdf,http://www-nanohouse.cea.fr/home/liblocal/docs/Dissemination%20Reports/NanoHouse_DR1_final.pdf,http://www.oecd.org/officialdocuments/publicdisplaydocumentpdf/?cote=env/jm/mono%282011%2954&doclanguage=en,http://innovationsgesellschaft.ch/en/nanotextiles-and-facade-coatings-potential-risks/,http://innovationsgesellschaft.ch/nanotextilien-und-fassadenanstriche-mogliche-risiken/,http://www.sciencebusiness.net/news/75278/New-EU-criteria-for-assessing-risk-from-nanomaterials,http://www.fooddrinkeurope.eu/our-actions/topic/nanotechnology/eu-projects/,3:qVZx7ihxINv2MdCYOURAKdwWo9kBbZ6e8MYCzRAC6qhJP:qzx7XtRAKUkB96ylZP,384:7c18PZvhY2qUhlteeu1qW9o6nZlTdYIKYzMoKYM3jk343mRmp8G6+t4dNvsNA:7c18PZv+ULQeu1qapqg4Z/KNkO,384:Sdk/Hy+SOGwMZy5/IOl+lVOLhu1dV1m1qYEWeHU:SKfXSOGwMZy5/ll+lVQu1djYEWe0,384:QV6pwu/MPoyVEkYxtTY37PQDVcyj1zLyUdauslQ4o3zH7yLqz9:G6pwHPoKYxtTY37+Vcyj1zLvaWzH++9,49152:8x7HpExg7k+9YPVVhboIkyuTku/9ktUAbKBL84pXWm8l:etfwPB/kDT4tSB7Wm8l,12288:/jTdRFr6bh+nmuVc4XAT4giunZzpEtZ36JdAc7VjzVl:/X/wt+nvcxGyZe3P6lVl,6144:PQX19OvIY36O7RAKia0wemgHEf98gP0/T+zmZvxS:oX1YAA6cAKia01mgrYKM,768:MSAlR/5N9M7BU1vjpoKB0LAE4R3e+iMDom/LryD/ZupgQW:MLlR/5N9M7BU1vjmKB0N4RLsm/Lrytrl,768:omsAlR/5N9M1BU1vioKV0l9sXq3/+8SDMKJLnoUpsQW:zFlR/5N9M1BU1vjKV0mqGAKJLotQW,768:TO+grPHBF/0MNFmubildm9SwPc3l7+hD7uP+Fgj/CfY4Rc:iHBF5nb2hl7+hD7uZj/CfY42,384:RW5NMvpjZr+BVceeWYQvPZoZcoCFLKzfIZyEYdEutGGg:RWS3qVceeWYGBpp633dEaGGg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
