,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
157,MYOCEAN,Development and pre operational validation of upgraded GMES Marine Core Services and capabilities,http://marine.copernicus.eu/,http://cordis.europa.eu/result/rcn/46248_en.html,http://progettiue.enea.it/dett_pdf.asp?id=651,http://www.cmcc.it/it/projects/my-ocean-development-and-pre-operational-validation-of-upgraded-gmes-marine-core-services-and-capabilities-2,http://www.cluweb.com/index.php/it/progetti/90-projects/96-myocean,http://www.geomar.de/forschen/aktuelle-projekte/detailansicht/prj/1509/,http://marine.copernicus.eu/,http://www.copernicus.eu/projects/myocean,https://www.plymouth.ac.uk/staff/jack-pickering,http://acronyms.thefreedictionary.com/GMES,http://www.nib.si/mbp/sl/projects/myocean2,768:DUAoOrgkE6NONr1vFLvFBvFnvFQvF5vFRvFDsxqf421wTPnaXe/F9p5m8j5mGjg3:DUr6091vFLvFBvFnvFQvF5vFRvFDsxqh,768:9d61i6dTRq70GF7h7/4n721xJ1CHJWH7R:K1i6dTg0stG21xJ1EsbR,,,,,,,,,,0.0,,,,,,,,,
158,SUBCOAST,A collaborative project aimed at developing a GMES service for monitoring and forecasting subsidence hazards in coastal areas around Europe,http://www.subcoast.eu/,http://www.subcoast.eu/,http://inspire.ec.europa.eu/index.cfm/pageid/42/list/7/id/242430,http://first.aster.it/_aster_/viewNews?ID=21733,http://www.unibo.it/en/research/projects-and-initiatives/Unibo-Projects-under-7th-Framework-Programme/cooperation-1/space,http://www.kg.eurocean.org/list.jsp?FP7_Themes=20,http://ambiente.regione.emilia-romagna.it/geologia-en/temi/euregeo2012/presentations/SubCoast_Bologna_Euregeo2012.pdf/view,http://www.fp7-space.eu/fp7-space-info-thematic-information-4.phtm,http://ambiente.regione.emilia-romagna.it/geologia-en/temi/euregeo2012/session-5-Coastal-system-management,https://www.linkedin.com/pub/michele-crosetto/35/373/404,http://www.fp7-space.eu/news-71.phtm,192:lMUkou63KpNQK1kMYRhMxHmoMc09M9T76Tt0GIXRt2:du5DuMYRhMxHmoMcuM9T76TWGIXS,192:lMUkou63KpNQK1kMYRhMxHmoMc09M9T76Tt0GIXRt2:du5DuMYRhMxHmoMcuM9T76TWGIXS,,,,,,,,,,100.0,,,,,,,,,
159,CARBONES,30 year re analysis of CARBON fluxES and pools over Europe and the Globe,http://www.carbones.eu/wcmqs/,http://www.carbones.eu/wcmqs/,http://www.2020-horizon.com/CARBONES-30-year-re-analysis-of-CARBON-fluxES-and-pools-over-Europe-and-the-Globe(CARBONES)-s309.html,http://www.copernicus.eu/projects/carbones,http://dcc.nwo.nl/change-project;id=422,http://www.carbones.eu/wcmqs/project/description/,http://www.cerc.co.uk/environmental-research/carbones-geoportal.html,http://inspire.ec.europa.eu/index.cfm/pageid/42/list/7/id/237218,http://www.2020-horizon.com/CLIMMOD-ENGINEERING-SARL-p1910g1.html,https://www.bgc-jena.mpg.de/bgc-mdi/uploads/Main/EU-projects.pdf,https://www.linkedin.com/in/katja-gunia-166b392a,192:dvWbWLYvu2kk5paeDH+hOgPXwOg8po2NTyDoOeAGBgznup9L2u3:VZYvu2kmqhOgPgOg8po2NTKGBsn2LJ3,192:dvWbWLYvu2kk5paeDH+hOgPXwOg8po2NTyDoOeAGBgznup9L2u3:VZYvu2kmqhOgPgOg8po2NTKGBsn2LJ3,,,,,,,,,,100.0,,,,,,,,,
160,HIPER,High Power Electric propulsion a Roadmap for the future,http://www.alta-space.com/hiper/,http://erps.spacegrant.org/uploads/images/images/iepc_articledownload_1988-2007/2009index/IEPC-2009-066.pdf,http://www.alta-space.com/hiper/publications/SP2010_1852027.pdf,http://erps.spacegrant.org/uploads/images/images/iepc_articledownload_1988-2007/2011index/IEPC-2011-061.pdf,http://arc.aiaa.org/doi/pdfplus/10.2514/6.2011-5515,http://www.alta-space.com/hiper/publications/IAC-10-C4.4.2.pdf,http://www.researchgate.net/profile/Georg_Herdrich/publication/260909277_Is_there_a_future_for_fission_nuclear_electric_propulsion/links/00b7d53348dd5119d4000000.pdf,http://www.nasa.gov/sites/default/files/files/CTaylor_SEP.pdf,http://science.howstuffworks.com/electromagnetic-propulsion1.htm,http://deepblue.lib.umich.edu/bitstream/handle/2027.42/97101/AIAA2012-3942.pdf?sequence=1,http://energy6.net/n/nuclear-electric-propulsion-w15729-pdf.pdf,192:qAbvu0XAnW9aVWv4o1bmrwT/zhtYF/3GnLUfsNwl+TAMhtoCrFLKIlQlMoH:bbvuj3Wv4ozAxlkRRFL3K,12288:NZu8yKs6ZIUCAJRYDj70FIJVOz3cNXqp+PNSgkvyz3:NZ1tZIUCsRYDf8q7kaz3,,,,,,,,,,0.0,,,,,,,,,
161,HESPE,High Energy Solar Physics Data in Europe,http://hespe.eu/,http://www.hespe.eu/,http://www.2020-horizon.com/HESPE-High-Energy-Solar-Physics-Data-in-Europe(HESPE)-s6205.html,http://asiweb-cms.asi.it/files/HESPE.pdf,http://www.researchgate.net/publication/258474283_High_Energy_Solar_Physics_Data_in_Europe_(HESPE)_a_European_project_for_the_exploitation_of_hard_X-ray_data_in_solar_flare_physics,http://www.hespe.eu/resources/publications/,http://www.fhnw.ch/services/personal/offene-stellen/postdoctoral-researcher-m-f-high-energy-solar-physics-in-europe-hespe,http://www.folowsites.com/www.hespe.eu,http://www.astronomische-gesellschaft.de/de/jobregister/archiv/Job_728.pdf/view,https://en.wikipedia.org/wiki/Solar_physics,http://www.uksolphys.org/,96:kZNbCPCP1KgFBzCwOiud+0Fp45EERPsyRbv/1MyH4Pd8iFAnzqq58bTdtgl/6Dz4:gCOKgFBZBKEJHDiFFbc96ycle4jlu4q,192:gCOKgFBZBKEJHDiFJiq3aC96ycle4jlu4q:0rtJH8n9AOR,,,,,,,,,,88.0,,,,,,,,,
162,SMARTEES,MULTIFUNCTIONAL COMPONENTS FOR AGRESSIVE ENVIROMENTS IN SPACE APPLICATIONS,http://www.smartees-project.eu/,http://www.smartees-project.eu/,http://www.smartees-project.eu/english/partners/eads-deutschland-gmbh-eads,http://www.esa-tec.eu/workspace/assets/files/tdo0173-smartees-5575f7ea2e205.pdf,http://www.researchgate.net/publication/262850049_Smartees_Multifunctional_Components_for_Aggresive_Environments_in_Space_Applications,http://www.esa-tec.eu/space-technologies/from-space/smartees-reusable-multifunctional-components-for-aggressive-environments-in-space-applications/,http://cordis.europa.eu/result/rcn/91393_en.html,http://www.disat.polito.it/personale/scheda/(nominativo)/claudio.badini/(sezione)/ricerca,http://www.slideshare.net/PlusComposites/httpwwwpluscompositeseucontentjournetechniquesurlusinagedescomposites,https://www.linkedin.com/pub/daniele-gaia/b/6b5/382,https://es.linkedin.com/in/jorge-barcena-40752b20,96:1qGTc4PRmqshAnczqK3u+zqVjGv7UCouWZ8bBe/UXFcuNk5qNVluXkWbKGv6vlWS:o4Pyh7qEu+zjjn/xrNk5mJMMNVu4+al,96:1qGTc4PRmqshAnczqK3u+zqVjGv7UCouWZ8bBe/UXFcuNk5qNVluXkWbKGv6vlWS:o4Pyh7qEu+zjjn/xrNk5mJMMNVu4+al,,,,,,,,,,100.0,,,,,,,,,
163,ASIMUTH,Applied simulations and Integrated modeling for the understanding of toxic and harmful algal blooms,http://www.asimuth.eu/en-ie/Pages/default.aspx,http://cordis.europa.eu/project/rcn/96871_en.html,http://cordis.europa.eu/project/rcn/96871_fr.html,http://www.researchgate.net/publication/268217136_ASIMUTH_applied_simulation_and_integrated_modelling_for_the_understanding_of_toxic_and_harmful_algal_blooms,http://www.asimuth.eu/en-ie/Deliverables%20and%20Publications/Delivery%20Reports/D6-3_Initial-briefing-document-for-policy-makers.pdf,http://www.repositorio.ieo.es/e-ieo/handle/10508/6587,http://www.dommrc.com/project-asimuth.html,http://www.asimuth.eu/en-ie/Media%20Centre/Presentation%20Files/RS03_asimuth_OSLO_20110330.pdf,http://marine.copernicus.eu/automne_modules_files/pmedia/public/r590_9_asimuth_presentation.pdf,https://www.researchgate.net/figure/268217136_fig2_Figure-2-Comparison-of-remote-sensing-data-with-model-results-Example-of-a-validation,http://www.ipma.pt/opencms/en/pescas/projetos/,1536:ay+cxAlbEdacpwIINFizKNIIpFwiV4QeeeeeeOeeeeeedeeeeeeTeeeeeeFeeeeU:ay+W9NRJrXOCjIWJTS2WDJfGGs05,768:9dn1i6dXRq70GF7M7/4n7T6SI1C+w4mycDUzlGvRRfQ537R:X1i6dXg0s8GTRI1GNraR,,,,,,,,,,0.0,,,,,,,,,
164,THESEUS,Innovative coastal technologies for safer European coasts in a changing climate,http://www.theseusproject.eu/,http://www.theseusproject.eu/,http://cordis.europa.eu/project/rcn/92871_en.html,http://cordis.europa.eu/result/rcn/149719_en.html,http://www.2020-horizon.com/THESEUS-Innovative-coastal-technologies-for-safer-European-coasts-in-a-changing-climate(THESEUS)-s639.html,http://vbn.aau.dk/da/projects/theseus-innovative-technologies-for-safer-european-coasts-in-a-changing-climate(320c3be7-301f-49b8-acac-b21bee32b9d9).html,http://www.mdx.ac.uk/our-research/centres/flood-hazard/projects/theseus,http://www.ecoweb.info/441_innovative-coastal-technologies-safer-european-coasts-changing-climate,http://www.unibo.it/en/research/projects-and-initiatives/Unibo-Projects-under-7th-Framework-Programme/cooperation-1/environment/theseus,http://www.southampton.ac.uk/engineering/research/projects/theseus_innovative_technologies_for_saf.page,http://www.worldscientific.com/doi/abs/10.1142/9789814412216_0003,384:SMKNejPe8eRe8e69ete4elf2ekeseGBNeJeVVeDebeiOe1e2e6ewceceve0eVequ:StchBJFn2NdYIu,384:SMKNejPe8eRe8e69ete4elf2ekeseGBNeJeVVeDebeiOe1e2e6ewceceve0eVequ:StchBJFn2NdYIu,,,,,,,,,,100.0,,,,,,,,,
165,PRE-EARTHQUAKES,Processing Russian and European EARTH observations for earthQUAKE precursors Studies,http://www.pre-earthquakes.org/,http://cordis.europa.eu/result/rcn/57410_en.html,http://cordis.europa.eu/project/rcn/97533_en.html,http://www.pre-earthquakes.org/,http://www.copernicus.eu/projects/pre-earthquakes,http://meetingorganizer.copernicus.org/EGU2011/EGU2011-11626-2.pdf,http://www.emsev-iugg.org/2012program/subpages/abstract/3-11.pdf,http://ieeexplore.ieee.org/iel5/6334512/6350328/06350656.pdf?arnumber=6350656,http://yadda.icm.edu.pl/yadda/element/bwmeta1.element.ieee-000006350656,http://www.pre-earthquakes.org/index.php?option=com_content&view=article&id=61&Itemid=57&lang=en,http://www.researchgate.net/publication/258624569_Learning_from_the_experience_preliminary_results_of_integration_experiments_within_PRE-EARTHQUAKES_EU-FP7_Project,768:S9HbjM+eeB2vSUcxO6ZbnaqtIj8IBMLm6:S9HM+eeuSUO3ZDJtIwIum6,768:9dY1i6d2Rq70GF7h7/4n7XQaTXxRYgYqC5k99VWnSO9n0XyN2CKAKacRYn0CsqFf:o1i6d2g0stGXQaLxRYR52zVWn6iN2CKU,,,,,,,,,,0.0,,,,,,,,,
166,BIO_SOS,BIOdiversity Multi Source Monitoring System from Space TO Species,http://www.wageningenur.nl/en/Expertise-Services/Research-Institutes/alterra/Projects/BIO_SOS.htm,http://www.wageningenur.nl/en/Expertise-Services/Research-Institutes/alterra/Projects/BIO_SOS.htm,http://www.globallandproject.org/arquivos/news9/Feature_article4.pdf,http://speco.fc.ul.pt/revistaecologia_5_art_4_3.pdf,http://hw.oeaw.ac.at/0xc1aa500d_0x002e6e83.pdf,http://yadda.icm.edu.pl/yadda/element/bwmeta1.element.ieee-000006352715,https://www.deepdyve.com/lp/institute-of-electrical-and-electronics-engineers/biodiversity-multi-source-monitoring-system-from-space-to-species-bio-BQRSkof87j,http://www.wageningenur.nl/en/show/BIOSOS-BIOdiversity-MultiSource-Monitoring-System-from-Space-TO-Species.htm,http://ibbr.cnr.it/ibbr/projects/bio_sos/,http://www.nature.com/naturejobs/science/jobs/319278-SPACE-2010-1-263435-BIO-SOS-BIOdiversity-multi-Source-Monitoring-System-from-Space-tO-Species,http://www.issia.cnr.it/wp/?portfolio=biosos-biodiversity-multi-source-monitoring-system-from-space-to-species,384:eZkzpc1gwb253tYr492BFXbEzddPR4UsZ1U66Lnw2ta8RJjUOYKJTpI/mHlU3+9i:5zy1Db253M492z4p4UsC9YClU3ei,384:N+kzpc1gwb253tYr492BFXbEzddPR4UsZ1U66Lnw2ta8RJjUOYKJTpI/mHlU3+9i:pzy1Db253M492z4p4UsC9YClU3ei,,,,,,,,,,97.0,,,,,,,,,
167,BENWOOD,Coordination Actions in Support Of Sustainable And Eco Efficient Short Rotation Forestry In CDM Countries,http://www.benwood.eu/cms/,http://cordis.europa.eu/result/rcn/53818_pl.html,http://www.rokwood.eu/public-library/links/19-srp-guidelines-and-standards-r-d-coordination-and-future-planning.html,http://www.slu.se/en/departments/crop-production-ecology/contact/personal-homepages/ioannis-dimitriou/,http://rp7.ffg.at/upload/medialibrary/ListeDerProjekte_200812045449.pdf,http://ec.europa.eu/research/bioeconomy/pdf/fp7-projects-kbb-india_en.pdf,http://www.bangor.ac.uk/senrgy/staff/sinclair.php.en,http://ec.europa.eu/research/bioeconomy/pdf/fp7-projects-kbb-brasil_en.pdf,http://www.forestplatform.org/files/FTP_conference_Warsaw/Tim_Hall_-_WARSAW_-_Presentation_FTP_Conference_v2.pdf,https://caast-net-plus.org/object/news/1212/attach/CN__FoodSecurityReport_v7.pdf,http://www.rokwood.eu/public-library/public-project-reports/send/5-public-project-reports/21-links-to-other-european-and-internataional-initiatives-and-projects-rokwood.html,384:3g4kWw0qAb0t45y5QjI+Z5bjf5IjCbNWxPtg:3bkWw/Abkb54I+Z5Xf5AMWy,768:9dK1i6dOZuGozlSJwx8/Cy8h+vuKibBZu7FqmGpjy0:61i6dOZuxzlSKxaiZFWFq1jy0,,,,,,,,,,0.0,,,,,,,,,
168,ISTIMES,Integrated System for Transport Infrastructures surveillance and Monitoring by Electromagnetic Sensing,http://www.istimes.eu/,http://www.istimes.eu/,http://cordis.europa.eu/project/rcn/92241_en.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3231048/,http://www.tern.it/wp-content/uploads/2013/06/istimes_short_description.pdf,http://www.researchgate.net/publication/234169147_ISTIMES__Integrated_System_for_Transport_Infrastructures_surveillance_and_Monitoring_by_Electromagnetic_Sensing,http://www.ectp.org/documentation/Conference2011/6%20reFINE_2011-10-05/3%20ISTIMES-ECTP-GA-2011-10-05.pdf,http://www.nereus-regions.eu/sites/all/projects/ISTIMES_nereus_final%20(2).pdf,http://www.mdpi.com/1424-8220/10/12/10620/htm,https://lup.lub.lu.se/search/publication/1760809,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.287.8156,384:COgFZSrEbFtOgd0evgPVqsec8iuNMpZRhxGJp2jXTgDfjfz2akx/BpJRQZfY:COg7SrEbFtYeocTcxjOY,384:COgFZSrEbFtOdd0evgPVqsec8iuNMpZRhxGJp2jXTgDfjfz2akx/BpJRQZfV:COg7SrEbFt3eocTcxjOV,,,,,,,,,,97.0,,,,,,,,,
169,TORNADO,Molecular Targets Open for Regulation by the gut flora New Avenues for improved Diet to Optimize European health,http://www.fp7tornado.eu/,http://dipp.utu.fi/index.php?mid=272&language=en,http://dipp.utu.fi/index.php?mid=272&language=fi,http://www.euengage.org/docs/Rafter_simplified_version.pdf,http://www.nutrimenthe.eu/news?id=60,https://www.linkedin.com/pub/nicole-reichardt/20/533/303,http://www.2020-horizon.com/CYCLOLAB-CIKLODEXTRIN-KUTATO-FEJLES-p17963g1.html,http://www.2020-horizon.com/OY-FOODFILES-LTD-p17965g1.html,http://ki.se/en/mtc/research-networks,http://www.sciencebusiness.net/news/68406/Karolinska-to-lead-SEK-62M-Tornado-project-in-food,http://www.neurology.org/content/early/2013/01/09/WNL.0b013e31827f0fb5.abstract,,96:+gBPoAeagRsZRCUMOYQCN1eKjscYLD78LoEOKV5vcAeW+9Z7U4xZ7cxofA6P4NPL:+kQAsqRCUPYTmibKsPJaIp0T4gVamc,,,,,,,,,,,,,,,,,,,
170,NANOFUTURES,NANOfutures a cross ETP Coordination Initiative on nanotechnology,http://www.nanofutures.eu/,http://cordis.europa.eu/project/rcn/96229_en.html,http://www.nanofutures.info/sites/default/files/NANOfutures_Roadmap_Consultation-templates_for_WGs-Communication_Networking.doc,http://www.nanofutures.eu/,http://www.nanofutures.info/sites/default/files/Nanofutures%20-summary-November2011.pdf,http://www.slideshare.net/pqueipo74/nanofutures-overview-and-activity-2011,http://www.nanofutures.eu/sites/default/files/Successful_cases_on_nanotechnology_0.pdf,http://static.ow.ly/docs/NANOfutures_leaflet_January2011_ahw.pdf,http://www.nanoimpactnet.eu/uploads/file/Lausanne%20conference%202011/Aitken_NIN2011.pdf,https://it.linkedin.com/in/margherita-cioffi-1153743,http://www.prodintec.es/prodintec/en/g_noticias?accion=detalleNoticia&id=157,384:yfHgAy37OIZSRdrpqzbYrP6olmKpOQCdQkvrz3bOhW8pld8lXwhZsW:yfHgAOSRdrpqzbYr9vQQkSW0ldugsW,384:9dd1i6dURq7fBgOYdkF7kJfOu76R2t4X2Q2O292e2pktOF7GZLtOIp/CAq9XP1K4:9dd1i6dURq70GF7a7/4n7HVP1F9wYN7R,,,,,,,,,,0.0,,,,,,,,,
171,BIONEXGEN,Development of the next generation bioreactor system,http://www.bionexgen.eu/,http://www.bionexgen.eu/fileadmin/common/downloads/brosch-bionexgen_hi-res.pdf,http://www.bionexgen.eu/,http://cordis.europa.eu/result/rcn/58825_en.html,https://nano4water.vito.be/n4wprojects/Pages/bionexgen.aspx,http://www.cnr.it/istituti/Collaborazioni.html?cds=097,http://www.2020-horizon.com/HOCHSCHULE-KARLSRUHE-TECHNIK-UND-WIRTSCHAFT-p2202g1.html,http://www.itm.cnr.it/index.php/en/rapporti-internazionali-2/2-non-categorizzato/89-workshops-2,http://www.itm.cnr.it/index.php/it/staff/2-non-categorizzato/136-alberto-figoli,http://www.pall.com/main/biopharmaceuticals/bioreactors-and-microbioreactors-52976.page,http://www.iceht.forth.gr/staff/kallitsis.html,96:99o4G23510cszddDaaCFtENOEoaAV2PurnPyM:QEWDzddWDENLoDEGLPX,98304:Lk++DA10Mm1vT3sc7SeeJkmcCBi+3I/kBbrblP44:L3+SK1vT3scVWkHwi3urpQ4,,,,,,,,,,0.0,,,,,,,,,
172,NANOHOUSE,Life Cycle of Nanoparticle based Products used in House Coating,http://www-nanohouse.cea.fr/,http://first.aster.it/_aster_/viewNews?ID=21827,http://www.nanosafetycluster.eu/eu-nanosafety-cluster-projects/seventh-framework-programme-projects/nanohouse.html,http://www-nanohouse.cea.fr/scripts/home/index.asp,http://ec.europa.eu/research/industrial_technologies/pdf/life-cycle-assessment_en.pdf,http://www-nanohouse.cea.fr/home/liblocal/docs/Dissemination%20Reports/NanoHouse_DR1_final.pdf,http://www.nanowerk.com/news/newsid=22105.php,http://cordis.europa.eu/nanotechnology/src/safety.htm,http://innovationsgesellschaft.ch/en/nanotextiles-and-facade-coatings-potential-risks/,http://innovationsgesellschaft.ch/nanotextilien-und-fassadenanstriche-mogliche-risiken/,http://www.fooddrinkeurope.eu/our-actions/topic/nanotechnology/eu-projects/,3:qVZx7ihxINv2MdCYOURAKdwWo9kBbZ6e8MYCzRAC6qhJP:qzx7XtRAKUkB96ylZP,384:QV6pwu/MPoyVEkYxtTY37PQDVcyj1zLyUdauslQ4o3zH7yLqz9:G6pwHPoKYxtTY37+Vcyj1zLvaWzH++9,,,,,,,,,,0.0,,,,,,,,,
173,RESOLVE,Bottom up Resolution of Functional Enantiomers from Self Organised Monolayers,http://projects.icmab.es/resolve/,https://www.liverpool.ac.uk/chemistry/staff/rasmita-raval/research,http://cordis.europa.eu/documents/documentlibrary/118289591EN6.pdf,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2981819/,http://morris.umh.ac.be/projects.aspx,http://www.kuleuven.be/research/researchdatabase/researchteam/50407969.htm,http://www.interempresas.net/Chemistry/Articles/107879-Contrived-method-separate-molecules-especulares-on-graphite.html,http://www.beilstein-journals.org/bjoc/content/6/1/107,http://europepmc.org/articles/PMC2981819,http://www.kuleuven.be/onderzoek/onderzoeksdatabank/onderzoeksgroep/50407969.htm,http://www.researchgate.net/publication/47812793_Towards_racemizable_chiral_organogelators,192:3s/7TzRYZHTcoihVScJ1ZbHTmrbkMUaItzrH/br73tXXm4SSSSSSSSSSS6Yzkjow:3sDTzuTctf1ZObOmEikjDik,384:Hh+13EmZAAFch2Oy5w3glOkdOHUMamNr8B/6mGC/tO4WCtbF0JjH3CU:u3fBuRy5L43h9r8B/6BCIbCtCJjB,,,,,,,,,,0.0,,,,,,,,,
174,NAMDIATREAM,NANOTECHNOLOGICAL TOOLKITS FOR MULTI MODAL DISEASE DIAGNOSTICS AND TREATMENT MONITORING,http://www.namdiatream.eu/joomla/,http://www.namdiatream.eu/,http://cordis.europa.eu/project/rcn/94840_en.html,http://consortiapedia.fastercures.org/consortia/namdiatream/,http://www.nanowerk.com/news2/newsid=31769.php,http://www.nanowerk.com/news2/newsid=29328.php,http://sputniknews.com/science/20150630/1024051253.html,http://cordis.europa.eu/news/rcn/35958_en.html,http://lqes.iqm.unicamp.br/canal_cientifico/lqes_news/lqes_news_cit/lqes_news_2013/lqes_news_novidades_1782.html,https://ie.linkedin.com/in/tatsianarakovich,http://cellixltd.com/products/r-d/magnetic-flow-cytometry,384:SQ2Df4/RfGqJVJzpHISMj/5wnUueI6758x2:SUNHIS0/5wnUG6j,384:SQ2Df4/RfGqJVJzpHBdMj/5wnUueI6758x2:SUNHBd0/5wnUG6j,,,,,,,,,,96.0,,,,,,,,,
175,EFRAIM,Mechanisms of early protective exposures on allergy development,http://www.efraim-online.com/,http://www.efraim-online.com/images/pdf/electronic%20Newsletter_31Mar2010.pdf,http://www.med.uni-muenchen.de/forschung/verbuende/euprojekte/efraim/index.html,http://www.efraim-online.com/project_aims.html,http://www.cng.fr/fr/projects/fp7_efraim.html,http://www.asthma-allergy.de/projects.php?bereich_id=3,http://www.asthma-allergy.de/studies.php?bereich_id=3,http://www.sciencedirect.com/science/article/pii/S1567576914002781,http://www.jacionline.org/article/S0091-6749(13)01050-6/pdf,http://www.jacionline.org/article/S0091-6749(10)01571-X/abstract,http://www.sciencedirect.com/science/article/pii/S0091674913010506,192:Sst25olUFBTTfMTooESWVDVqlvEwx2A1kVs3Awffb7i6:SsA5o6FBTTfMTooNWVDVq+A1kVsffD7x,24576:uPpMTKw3qTyBQzMG+T1Yq3fL2u67zkGvqX0Kx4wli5:2pFw3LQAG+1fGf6xl6,,,,,,,,,,0.0,,,,,,,,,
176,COPE,Common Operational Picture Exploitation,http://cope.vtt.fi/,http://cope.vtt.fi/index.htm,http://cope.vtt.fi/COPE%20Deliverable%20D1.%203%20-%20Final%20Project%20Workshop.pdf,http://cordis.europa.eu/project/rcn/86252_en.html,http://cordis.europa.eu/result/rcn/56062_en.html,https://en.wikipedia.org/wiki/Common_operational_picture,https://www.marlboroughcomms.com/products/information-exploitation/replay/,http://geta.firenet.gov/incident-applications/c-c,https://ccdcoe.org/publications/2013proceedings/d1r2s4_conti.pdf,http://acronyms.thefreedictionary.com/Common+Operating+Picture,http://www.rumint.org/gregconti/publications/130324_CyCon_CCOP_v28_final.pdf,192:0Chb5IzduDPpcyC/PWfCw9GbFX3eIDkHumfiAssC4mloPJ:/TmdixcyC/Fw0bFXRmfesC4mlox,192:0Chb5IzduDPpcyC/PWfCw9GbFX3eIDkHumfiAssC4mloPJ:/TmdixcyC/Fw0bFXRmfesC4mlox,,,,,,,,,,100.0,,,,,,,,,
177,TOYBOX,Multifactorial evidence based approach using behavioural models in understanding and promoting fun healthy food play and policy for the prevention of obesity in early childhood ToyBox,http://www.toybox-study.eu/,http://cordis.europa.eu/result/rcn/53270_en.html,http://cordis.europa.eu/project/rcn/95217_en.html,http://www.toybox-study.eu/,http://wwwde.uni.lu/recherche/flshase/inside/research_domains/research_group_self_regulation_and_health/toybox,http://wwwen.uni.lu/recherche/flshase/inside/research_domains/research_group_self_regulation_and_health/toybox,http://www.childhood-obesity.gr/mediaupload/dimosieyseis/Manios/10_Manios%202012%20(suppl.%201%20introduction).pdf,http://jeugdengezondheid.org/en/Projects/Promoting%2Da%2Dhealthy%2Dlifestyle%2Dand%2Ddevelopment/ToyBox.html,http://www.childhood-obesity.gr/mediaupload/dimosieyseis/Manios/9_Manios%20et%20al%202012%20(suppl.%201%20design%20toybox%20study).pdf,http://onlinelibrary.wiley.com/doi/10.1111/obr.12178/full,http://orbilu.uni.lu/handle/10993/3433,384:zKwDTm/eVInExNdlHO4eP2KqHtxmQn26iK99:GwDTm/eVInExNdlHOPSpn2RK/,768:9dj1i6d9Rq70GF7u7/4n7MPDEFkZpWhk7R:z1i6d9g0suGM4kdR,,,,,,,,,,0.0,,,,,,,,,
