,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
248,HEALTHATWORK,An inquiry into the health and safety at work a European Union perspective,http://www.abdn.ac.uk/haw/,http://www.abdn.ac.uk/haw/,http://harriet-taylor-mill.de/pdfs/discuss/DiscPap9.pdf,http://www.researchgate.net/profile/Julia_Schneider/publication/46449979_Health_at_work_-_indicators_and_determinants__a_revised_literature_and_data_review_for_Germany/links/00b49514ca1916bebc000000.pdf,https://mpra.ub.uni-muenchen.de/20336/,https://mpra.ub.uni-muenchen.de/30764/,http://www.abdn.ac.uk/haw/MilanHAWConference.pdf,http://www.researchgate.net/profile/Maite_Cuesta/publication/244477456_The_socioeconomic_gradient_in_health_how_important_is_material_deprivation/links/0a85e5361feb0455a5000000.pdf?origin=publication_detail,http://www.aiel.it/Old/bacheca/milano/papers/cottini.pdf,http://www.2020-horizon.com/FUNDACION-TECNALIA-RESEARCH-amp-INNOVATION-p395g2.html,http://www.perosh.eu/wp-content/uploads/2013/06/FP7-PH-Research-PEROSH-EP-25-Nov-2010.pdf,96:xqeyXVdceDXVeVaQR+JRp20VP5yE8mzMjCOjUKi4ZI3+IJNp8DXHkrF6m/uzo2:4eyXVnDXQ+Rb/CCO4MIJo7W6aX2,96:xqeyXVdceDXVeVaQR+JRp20VP5yE8mzMjCOjUKi4ZI3+IJNp8DXHkrF6m/uzo2:4eyXVnDXQ+Rb/CCO4MIJo7W6aX2,12288:QBZRalM6dhmyEKg1w4sacIZUlybjRcJLv71emvecUZRaX:zhl/vaHUlySD71Uo,,1536:+zLx2kCQ9XVcgtztct1b0aRXrzhKDB6LTSt:WLbxLUJl/q,768:nwBhTakceZQPgg3xJExxk+KDXNgVZtVoUushw7BaLeBFUbGOxQz1wNyx6NmeDitm:a3Exuro1shMaLuNT1wulq1YsDB6LTSt,1536:Hc3EDkfqS5B4JbKOPYOxSSTmlI5v9CDL89Hd3BaevD0c/nnCC2GETIGjINDNXpTA:v+95mRRALlTL8jLvanTLjINDh31cjH,,6144:nSjreHsUdb6ivDv5TynX8oC9TR+MoP/TvWLOYlRjVgkszsAjs:nSjyHhb6iksoCBRY/o9RZwzS,192:gnvYRl33/uGqIUppJpxxxxxLjGPfhpFH1uZuTXn2R8EuQP7B222JwTIICIUppJpD:gnvYRY8fhf1vmRNuTFUZPdXKyy,196608:2aMLrxNLNMg6tmK/3qLCg7dbLjV93wnUJtmA8eqQMMGqS8:mz96HoDPVeo,100.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
249,LIVEDIVERSE,Sustainable Livelihoods and Biodiversity in Riparian Areas in Developing Countries,http://www.Livediverse.eu/,http://www.copernicus.eu/projects/livediverse,http://www.livediverse.com/2009/09/introduction.html,http://www.livediverse.eu/wp-content/uploads/2009/07/ClimateSmartAgriculture-.pdf,http://www.livediverse.eu/resources/conference-papers-and-presentations,http://www.esastap.org.za/download/sa_participation_fp7.pdf,http://www.csir.co.za/research_and_development/docs/CSIR_and_its_Activities_in_the_EU_FPs_August_2010_Update.pdf,http://www.euroindiaresearch.org/fp7_india_indiaFP7.htm,http://www.fondationbiodiversite.fr/images/stories/telechargement/appendixfp7report.pdf,http://rp7.ffg.at/upload/medialibrary/fp7_eu-asean_catalogue2007-11.pdf,http://belisa.org.by/pdf/2009/Env_catalog_2008.pdf,384:UZ+lHU/pzH/7dOp6bchx2c7su5D2IC1nLy8v4T89eAZbNiM:OMH4Up6bchxb7siSIC1nLy8v4T89r8M,384:EqIOw+6Jsbn40KgH943hnGRsC/PyqiDDhVQrHBGqNMIFJI:YOw+6Jsbn40KgHShay1DDhWxMII,1536:/6VyyOWcGnqECFod7h9xxwRC6BABtMDapm9:/jyOWcGnqfFod7h9xxwRPABtMDapm9,49152:nV+YDVoBma8KSl4FgBGlPMEdCtc7ibfmpNPd4pH9+VIM9iK:0CqMa8KSl42BGlPM/2ibm54l9+6M9iK,384:2HK+lHU/PzH/CrOp6b+hx2c7su5D2IC1nLy8v89OfIa8jjM:BMHGfp6b+hxb7siSIC1nLy8v8gf1SM,6144:671V3azKbGZsfTS047FHrh6RUVRnYWssEyLPp573KwbRk5cKVnfpbENG2M:671VsyLfWFLh6RqnYLsEy15+wbkpGG2M,1536:BM/y/4uKcyJduI/WyezhDVb8mlA5r1ACZ6MbUnnFmuJHB2:Bn/fKc2duI/7e3bU5aCZ6MbCAw2,768:CKX2G6Sve034q3IWfrSzIicWAWMBH5ugZvSzA8C5v3XyUTG4/9:Cje9OGbZvSzPv/E9,12288:5jcoDYwX+YmJ746QfJuvldtsj7hlQNuxYntI5IL54M:J43YmlQfQTmcNuxYW5CCM,24576:1oBe69j+o4Ul2NnQ/qAKQjDDAX3+WaDhj0zLmzvrvwyxqtGqfnG5pkV:yBecjPoNkqCLWghQzLmLrv/x+Gsgpo,6144:Io0Ifv7p+wBpYNthdxBxzRIt5hnEzEcJ0yvtXovHLwgPfciMDCYnsJnOCy3Thn2E:XbpdYPBItPEAcJDXovHLhGDCYnlrF,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
250,HAMLET,Human ModeL MATROSHKA for Radiation Exposure Determination of Astronauts,http://www.fp7-hamlet.eu/,http://www.researchgate.net/profile/Monika_Puchalska/publication/257304962_HAMLET_-_Human_model_MATROSHKA_for_radiation_exposure_determination_of_astronauts__Current_status_and_results/links/00b49530f3e654898a000000.pdf,http://adsabs.harvard.edu/abs/2010cosp...38.3202R,http://www.fp7-hamlet.eu/,https://www.researchgate.net/publication/225022295_Human_model_MATROSHKA_for_radiation_exposure_determination_of_astronauts,http://elib.dlr.de/66624/,http://elib.dlr.de/71477/,http://www.bioone.org/doi/10.1667/RR13148.1,http://www.sciencedirect.com/science/article/pii/S135044871100103X,http://www.esf.org/hosting-experts/expert-boards-and-committees/space-sciences/activities.html,http://www.esf.org/hosting-experts/expert-boards-and-committees/space-sciences/activities/astromap.html,192:Srdcku8dxbmKRGuvvQLm9vuK40wUybh8Y810eZq10vZE10xZHpj9f841UVlcvCm8:Srd5dxNdIa9vuKrwUybmo3Y5gmZd0,,384:vQgnDmJLxrLPRnQlOG8xwEAph7emcCpSg2nTiZ8oJn/rOK05BthzuUpoMx:IgnS7GlOG8xwHZc62nTi5JnjOfllx,192:Srdcku8dxbmKRGuvvQLm9vuK40wUybh8Y810eZq10vZE10xZHpj9f841UVlcvCm8:Srd5dxNdIa9vuKrwUybmo3Y5gmZd0,,384:cLleBuYphETuR6Mi+L173vp2hETuR6m7VoV+PdlfaLVYNI03/Gj99Qxf:ElPYbA1273vp6A1m7/llfaBY/PafQxf,384:cLs1ebkIHq33XEEADhWzMMGpN/VcXuD5QpN/VctI2iUhCPdlfJLo4pN/xZXGQT:Es13IHDpNNdQpNN8AllfJ9pNJgQT,48:ImMqykyn/h156QKP9q7UcyqB6pQpstI8HEohqchXkM29QUfff8sCr:S7n/PURP90w0roYGXt29/fX8pr,,768:/IcSxLHLhR1SGA+xxOMFdPycrdHJHF+l/m:/ST54crdHJHF+l/m,768:/IcSxLJbhR1yvzuMkeQe9OowO8sOqpoa71Ao5YOWVMuVb7tAERHPfcrdHJHF+l/m:/SJzeQe9O8lfv5YOG1zXcrdHJHF+l/m,,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0
251,LOTUS,Localisation of Threat Substances in Urban Society,http://www.foi.se/en/Customer--Partners/Projects/LOTUS1/LOTUS/,http://www.foi.se/en/Customer--Partners/Projects/LOTUS/LOTUS/,http://adsabs.harvard.edu/abs/2011SPIE.8019E..22O,http://www.researchgate.net/publication/221400259_Localisation_of_Threat_Substances_in_Urban_Society_-_LOTUS_Tomorrow's_System_for_Finding_Illicit_Manufacturing_of_Drugs_and_Home_Made_Explosives,http://proceedings.spiedigitallibrary.org/proceeding.aspx?articleid=1269123,http://btn.frontex.europa.eu/projects/external/lotus,http://btn.frontex.europa.eu/category/project-type/research,https://www.kth.se/profile/183136/page/european-projects/,http://www.foi.se/Global/Customers%20and%20Partners/Projects/Lotus/Dissemination/D300.6%20HP-sensor%20selection%20study_PU.pdf,http://www.theengineer.co.uk/news/researchers-hope-to-sniff-out-homemade-bomb-factories/1002314.article,http://www.theengineer.co.uk/researchers-hope-to-sniff-out-homemade-bomb-factories/,192:tIF33kUSwPkoFuY3zDDQXpAbdcTXYt1qB+OhBeXUUwYWk:tICWkoFuY3f2pWdcbG1qBxAWk,192:tIF33kUSwPkoFuY3zDDQXpAbdcTXYt1qB+OhBeXUUwYW9:tICWkoFuY3f2pWdcbG1qBxAW9,384:OGNMn+YJLxrLPRnQlOG8xwEAMh0HOk9Wqvcz+nLHuN0+8thzu76oqx:NNMn+Y7GlOG8xwHF9Wqvc8Flnx,,1536:3/Ayal8n4Mn/Ihmm3z2175fInmNqlC7ymu0OwXZlyM5dLJ8KgBwqqlJY1f8sfsfQ:3F407o4Q2OwplyydLJ8XZ0s0H5ZI0+,384:QKElbHy7HQLb1bS4LZrWQfG9MdsyOX0JZS+A4:OlbHuHQBh+k/S+X,384:JVWlbhy7HrL0/FW7pZrgQ3HoxkJ3fsigJhl63aISrhPt/nQ4:JQlbhuHr+y4xKfsigJhGaISrhPt/nn,1536:pUTXJdvSBMlN/Tjw/36EHeeeXA5JIoeeeeeeAxAHMMBeeeeEeeepeeeLee9Ieeec:pUzbvSBMKMY,24576:xVbNW0LHSGHiR4fWdE96axYEM1HP5oVtTwHM/DXg3cHeae:xZo0LyGHiufW2waxDMZSVNwHkDw339,1536:keQq86CiwexPuwajIOol0LSgJMpOjSEFMdGgvaBoGrTtY0vICyXFXRHXzYXSMXby:NfCiwexPuwajeUSgFjzFMdGgvaBoGrTO,1536:keQq86CiwexPuwajIOol0LSgJMpOjSEFMdGgvaBoGrTtY0vICyXFXRHXzYXSMXb1:NfCiwexPuwajeUSgFjzFMdGgvaBoGrTB,99.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,WHYWEAGE,A road map for European ageing research,http://www.whyweage.eu/,http://www.whyweage.eu/,http://www.shef.ac.uk/polopoly_fs/1.227916!/file/Research-briefing_futurage.pdf,http://www.futurage.group.shef.ac.uk/biogerontology.html,http://www.researchgate.net/publication/273531482_FUTURAGE_Creating_a_road_map_for_ageing_research,http://www.age-platform.eu/age-work/age-projects/social-innovation-and-research/976-futurage,http://www.unibo.it/en/research/projects-and-initiatives/Unibo-Projects-under-7th-Framework-Programme/cooperation-1/health/whyweage,http://www.age-platform.eu/all-projects/976-futurage,http://www.academia.edu/6662788/FUTURAGE_A_Road_Map_for_European_Ageing_Research_October_2011,http://futurage.group.shef.ac.uk/assets/files/launch%20conference/Speaker%20Biographies.pdf,http://www.researchgate.net/publication/249315099_Inclusion_and_participation_in_the_community_and_in_the_labour_market,48:CYe9gf2JkeLelKiBlJGaRGY2ut1eD7vUGb1orRmNYcDQoWiZjbUbrY3E0Z1sMZSC:4gemeClJYBY2MWUsYWWatT/p,48:CYe9gf2JkeLelKiBlJGaRGY2ut1eD7vUGb1orRmNYcDQoWiZjbUbrY3E0Z1sMZSC:4gemeClJYBY2MWUsYWWatT/p,6144:HVUa4ekkfwofNdhq8VUQuiBiUD3M62h+xhAvm2bl3oTTHnslNDYxZ2Ad:HVUaDTNdhq86QhBB7zw+UvNpGTHnGND4,192:Cbe9DJkWw9RhnOTamOFGbD/xFH/aoEK+P1G38grG0K59eNTtKuf7+ZdlyQmICL8d:CbckWw9PnOTdOGCu38GW2NT5T+9uL8X,,768:gOYukMHYtx1nimJ6BPMgBTSl/VXg3sti+K:laMHYtTn+DTC/VCstJK,768:qSQR0TxNdfbCEHCuPYJJuZHXK6r2X3tBcBJ46sF3GtPOrKEKT:dFNdfbCUCuPYJJUHXK6r2tO346sF3GtV,768:I6L9ZXktl2pxCjimJ6BPMgBTSocdXlmzmEmf4mhsti4GDMYb:xfUtl2pQj+DThcddstXGDMy,1536:NAUTXVOiITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEBgxFOahyeFpEHPA:NAUzVO5p+pxg7WzuAHSRplnx/peTP,49152:aES5MwRwM1wTPRC+KC25x85WsUVI0YlxfZiIU4lgiO5dBoGw:aESuwhUFKBg5WsOI0EgB42iYw,,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
253,NEMO,Novel high performance enzymes and micro organisms for conversion of lignocellulosic biomass to bioethanol,http://nemo.vtt.fi/,http://nemo.vtt.fi/,https://www.deepdyve.com/lp/elsevier/nemo-novel-high-performance-enzymes-and-micro-organisms-for-conversion-4LPLYB40Ew,http://nemo.vtt.fi/publications.htm,http://virtual.vtt.fi/virtual/nemo/Merja_Penttila_Shanghai_Expo2010_presentation.pdf,http://www.greencarcongress.com/2009/08/nemo-20090826.html,http://www.theengineer.co.uk/eu-funds-waste-biofuel-project/,https://www.linkedin.com/in/ullamoilanen,http://www.busworld.org/articles/detail/679,http://www.sciencebusiness.net/news/69026/European-project-to-produce-second-generation-biofuel-from-forestry-waste,https://tuhat.halvi.helsinki.fi/portal/en/person/ahatakka,192:X9o/9JIImxiRhxuxBhPyVFdJPJ/ytIotADM:X+9WImxiRhsPh6VDJB/9otADM,192:X9o/9JIImxiRhxuxBhPyVFdJPJ/ytIotADM:X+9WImxiRhsPh6VDJB/9otADM,1536:Y8KqJ80my3txzteCVZBeofDVeDBnXlhAdIxJMZVsH3f:YlHsb61CYJM6,384:rI9vImwRhPPhU8J0eWSlPCZa0O1+ABxQU8f+690/ogZjUpkUvUXQqdzKoOwY9j/o:EauuuvzG9LH,24576:fSgrNS7YQQitk88hvnHLlQ9PNHYF6vMPlS4rSr3T7UptZtjtgof94uX:NkjwhvnHLg4PQ4aojmY46,384:STi1M6g0zwix6xa+6V1pJGL4Pgtht21kAto8UX1VYP6EpPiHR58nmSojeHF:SO7wQa/Q+8UXA6EpPiH38nRyaF,1536:9eQH8xOCiwexPuw1bjSHyjC4gJMpOd3aBoGrTtW0vICyXFXRHXzYXSMXbU:EMCiwexPuwRjQ4gFd3aBoGrTtW0vICyn,,384:NGi6X0gc/h4u6cHzT3S2VIuknlQIwkRxqCVCBYCRUC8CAC1rmC2:NKknVR1ILxwQ,768:TO+grPHBF/cqpKZU9nBNbQCQoxcFCc3l7+BDDiPjIZwjL/a4ZiRc:iHBFhpKZ8Eoxkpl7+BDDirvjLy4Zi2,768:XOae8rjM2GWVQa/phR02pawDR2+R+5x6p5xqMRf5xLR0Gyt6EjIyx5dGM8y:9e8F9phR0iDRLR+54p5AMRf51R1yEEUi,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
254,INDECT,Intelligent Information System Supporting Observation Searching and Detection for Security of Citizens in Urban Environment,http://www.indect-project.eu/,https://en.wikipedia.org/wiki/INDECT,http://www.indect-project.eu/,http://www.indect-project.eu/faq,http://www.youtube.com/watch?v=7hfBojdcmD8,https://worldofsecrets.org/en/2015/08/project-indect/,http://www.digplanet.com/wiki/INDECT,http://www.youtube.com/watch?v=I-gg_U6yzrY,http://indect.fei.tuke.sk/,http://us.wow.com/wiki/INDECT,https://worldofsecrets.org/en/tag/indect/,768:a8lncGg/lguZixSBmkhuN7SXhmeLzzMZ/rZZ7F4OO/TBV1ee6e3Mf/:a8lcGg/lguZixSBmkgN7SceLHQ/rZJFv,768:vqOn6mIptpOLYv+0Y5p4o1C3fdw5SA5yJOXIF2MC6g1epeheu9U7+7v9SI9wjWcp:vqOnMtpOg+0Y5p4o1C3fdw5SA5yJOpU5,768:a8lncGg/lguZixSBmkhuN7SXhmeLzzMZ/rZZ7F4OO/TBV1ee6e3Mf/:a8lcGg/lguZixSBmkgN7SceLHQ/rZJFv,1536:zh8jcGg/Gg/ZixSBmmgN7Sg22UQ4Peqtb2hLQosrql/fHTyMMGhGnLBV76e3Mf/:zBla22UjPeqtyhLQosrql/fHTyMMGht/,3072:XWafygPkrqxlPyex8dCOh7sp4alS2Y90Rm:m5qxlPyex8MOh7sp4alS2LRm,384:JK66uv7Xn9Y9/jIBjxS0/B9TrCmcwNbnfBiyIUJDimYCsihq5p/kL:Kuvr9Y1jIpxSgCmcubnfB9Dofmq5p/kL,1536:C5a3P6NSsJ6pGdapVn2lYQSMXsblpPe5eDkr4t8C:C0CQsJ6pGdapVn2lYm4t8C,1536:znwclSfwhrw0prMx/VZPFGjcjb5W0xyo86ruluH3ybUqpbXk+7u8cgsrKbTJ7e6/:Uc0fywpZP8ivihju5S,192:3D44jsy8Aa7s1phX4DPfkOVP0Sg0yzBOCTNfMQtXXOjoIFwzDW622jW:YsDhXco0yzBhIf,768:VpJlmQZxtC4XHgdJaL4F9FxRlT6N2mksg9IHeMeoN+NAzvkZeOWUCCujiJvn:VpJ7x0lxgeMepAKeOWbsvn,384:4G66uv7XnMk9/jIBN0LsB9/mIYIa6ihq5p/kL:puvrMk1jIL0q/FPnmq5p/kL,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,ECONWELFARE,Good animal welfare in a socio economic context Project to promote insight on the impact for the animal the production chain and society of upgrading animal welfare standards,http://www.econwelfare.eu/,http://www.econwelfare.eu/projectfacts/projectfacts.aspx,http://www.econwelfare.eu/publications/EconWelfareD1.2Report_update_Nov2010.pdf,http://www.fao.org/fileadmin/user_upload/animalwelfare/EconWelfare.pdf,http://www.fao.org/ag/againfo/themes/animal-welfare/aw-proj/en/?page=8,http://ifsa.boku.ac.at/cms/fileadmin/Proceeding2010/2010_WS4.5_Schmid.pdf,http://www.ncl.ac.uk/afrd/research/projects/improvinganimalhealthandwelfare.html,http://www.animalwelfareplatform.eu/documents/EconWelfare1009.pdf,http://link.springer.com/article/10.1007/s10806-013-9464-9,http://www.fibl.org/en/switzerland/research/eu-projects.html,http://www.ncl.ac.uk/cre/people/profiles/ch.htm,192:S7P1aqcNHQ/vuAHlHhqB7c/nC2WeHJHDH3H0Joj80f1Wlr8cl4TJTKbsxiPOcedf:S+HQ/vuAF8Jc/nC27pjXUOjv4Cj,384:SQHQ/vuAeq/cx+C2G6Suhq6kEWw2kU2/Kj:SWQ/vJ/cRR,49152:YYQqZSS1jIixCFfUMGL3Uw0acgWXhktebrQ9ZahJxmMkX/igcr:pUSNIFfULAVVX9bE9ZMmMJr,6144:UHdmKpX3LG4AZ63n5Sw3uK+4RnKX8UVoSUt:UHdmOCu+kKTe,768:wmaD0Y1FwFrPcgURIOLUmEVzUnrFW0R/tbkEh:wmaQGwvURIOrFf1nh,3072:yIashp59+SxtOK8IDw/K02/S73mIFfwX21v2bhZh8IdihN6APwo9esK17GAOaVQ9:JPr5IXOL/4HFK2VSqykNzDxK17pOvIyr,384:Qr3RbvZIuDx8EQIvqR6c2yWxwlnXfI0BUD7q82neelzqmft6:QtbDDx8EZc2yWsXQ0BeUqqt6,12288:xW0DFDoNI8Xan6IqdYSdCY37aSBoayRrQ+K6tY/M:t5ENtrJQEFRmcTk,1536:1rbhrheweeeAeeeJeeesyCBgzKj7hejTXjMQjPjsjgjE24j8wjrajxqjgjVjsj9a:1ZWyFMGRYXko1h1Sqeo9cL,768:Qbsk8YtMDlGPzcXth/h35I9F5zB+w3tIwU1wY09pm:Qbsk8HlG7yh/h35gB2wYWpm,768:3UujnYMpF2Np76zoOOVS3eLWn4W0Z5KA2azQiIy7u69VCt:3UujvF2P7aYVS3MWn4W0Z5KAZsiIy7u9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,SELFDOTT,From capture based to SELF sustained aquaculture and Domestication Of bluefin tuna Thunnus thynnus,https://sites.google.com/site/selfdottpublic/,http://sites.google.com/site/selfdottpublic/,http://www.redotriandalucia.es/catalog/from-capture-based-t-11/,https://sites.google.com/site/selfdottpublic/news/annualmeetingcrete,http://www.repositorio.ieo.es/e-ieo/handle/10508/563,http://upcommons.upc.edu/bitstream/handle/2099/14735/IW_11_54.pdf?sequence=1,http://www.researchgate.net/profile/Jack_Falcon/publication/228657830_Seedling_production_of_Atlantic_bluefin_tuna_(ABFT)_Thunnus_thynnus._The_selfdott_project/links/0046352a989949d923000000.pdf,http://www.researchgate.net/publication/228657830_Seedling_production_of_Atlantic_bluefin_tuna_(ABFT)_Thunnus_thynnus._The_selfdott_project,http://www.youtube.com/watch?v=BEzMN5WN6lg,http://www.repositorio.ieo.es/e-ieo/bitstream/handle/10508/375/FGANDARAEAS2011.pdf;sequence=1,http://www.aquafeed.com/news/headline-news-article/3416/Bluefin-tuna-naturally/,1536:AXIn0vBTV/QIl896s6htuRen1eGeEeriexezeEe/ehHHRtENK1dVeuT0DweyeOe/:AYyBWkskKqJ5kkKl9Q9kRKyU/QY9GB,1536:AXIn0vBTV/QIl896s6htuRen1eGeEeriexezeEe/ehHHRtENK1dVeuT0DweyeOe/:AYyBWkskKqJ5kkKl9Q9kRKyU/QY9GB,384:El53odEusvbElkBRIXaVjRcAbPbGPULrMMkRKYfhtl/MCPoGocoKokoHo3oMmV:OZodEjvAfa8+bnLr+tOCPoGocoKokoH/,768:A/AZx27DjWhN0+PXHHRtEBbK1dVeuT0DweyeOeYeweyeregeAeAePejeje5e+aef:AJ4N0+vHHRtENK1dVeuT0DweyeOeYew4,384:0b8EvsGo3JSHoE+fEtaEY6QEAvkg7oRJSHO+2qgAB:0b8EvsGdcMt3YWENo+QyB,3072:E9joSSPfoG4pt0tQUYtyS5CTA8La8gBpA12qrw1OVasuGD48nQx:E9YnoG4pt0tdaX5Cc8LvUA1niMuGD48S,,,1536:hDwWJ0fwhrimonx6d5W0OMg68Nq5C2b3EIoTnwy1VdIaSewEGbcJ7eLKmHMrDh5F:2Wify4x670v3mHMrDh5F,384:bJBAGWMmLNCJIDUUGUboNAeB9OhT3XsztbAtQ7IR53oZIQ:kbrNqWUUGxPB9IszFQw254Zl,384:NtncF4kkfINV+ofTuIbAIo0wfur00KKigHA1nCi0Fp+VQ5m1cdxTc+1Dj:EF4kkf0V+ofTuIbAIo0wfh0B4f0FRmat,100.0,0.0,50.0,0.0,0.0,,,0.0,0.0,0.0
257,ESPRIT,Resource Efficient Self Reinforced Plastic Materials and Processing,http://www.espritproject.eu/,https://www.linkedin.com/in/garas-s%C3%A1ndor-538aa45a,http://www.speautomotive.com/SPEA_CD/SPEA2013/pdf/ET/ET2.pdf,http://www.2020-horizon.com/NETCOMPOSITES-LIMITED-p9122g1.html,https://www.semrush.com/sem/,https://www.imperial.ac.uk/a-z-research/,http://memento.epfl.ch/enac/?date=2012-04-23&period=365,http://slowtorrent.com/,http://link.springer.com/article/10.1007/s00048-010-0043-0/fulltext.html,http://www.espritproject.eu/LinkClick.aspx?fileticket=EXRq2aZtAGg%3D&tabid=80&mid=508,http://research.publishing.uwa.edu.au/research/publications/2007?childfx=on,192:eJ+goLqE31qL+/gfdS+US8fsRjLAP/OfDeB1Ty1WfsRlP/jaf5x2S1P1WfsRjLTN:UHoLqE31qL+/gfQlfsRjLAP/OfD41W1i,,12288:JtGEvzUaRgETihwHTdt8cH+yUcCPQITApYJ7pC/r1X4+Llhw8pWKm4EqC:JtGE7T3GhKL1HgcyTApYyB4whdcKm4EV,192:tBM3nvYRlEGJaDHu7s9878787TDx1DpjYHpp474HdXZEy0Iw:tBM3nvYRSiaj0smooXN1mXC4HdXKyy,1536:0gyxtUcowZurM+XnXbCE2wPmL5JDUBwX9Pm+qPaqySEa7e0pPzUOw0n97jsgGU:IxtUcowZurM+nFe0pPzUOw0n9fGU,3072:sZ5rmPJqpE9lL8CUbsMuJSbrCj2WVB021aKBMvG2kj3Gu3xFCi6vS:84rl8CUbsMsSvuVBVX2gGl7S,6144:kCnOWR0Ki4hYWyvEVUGP1Rb74wZ+sCtupXc4gls1ErbFDP:zR0h4+WyvELkigl1rbd,,1536:whHpSe5sXsO0aApJsUjwWzZAW31Uyu4k4TOKd1h1qeo9cL:OHeXPm1+WFUX4qQ1h1qeo9cL,,6144:QVySMXvHBcNfByCyBzIUgNqyZyiJUGokgIpFQQsoUUtlkSKM/ot8IIZxzOTvYqE+:Of4FoqgJUG7DFQZo/1AIiY9XuJj,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
258,NHECD,Nano health environment commented database,http://www.nhecd-fp7.eu/index.php?id=515,http://link.springer.com/content/pdf/10.1007%2F978-0-387-09823-4_64.pdf,http://link.springer.com/chapter/10.1007/978-0-387-09823-4_64,http://innovationsgesellschaft.ch/en/eu-sponsored-research-to-build-nanotoxicology-database/,http://www.nanowerk.com/news/newsid=11500.php,http://www.nanowerk.com/news2/newsid=32628.php,http://www.frogheart.ca/?tag=good-nano-guide,http://jncc.defra.gov.uk/pdf/gbsc_0907nanotechnology.pdf,http://iopscience.iop.org/1749-4699/7/1/014001/article?aulast=Maimon&title=NHECD-Nano+health+and+environmental+commented+database,http://www.researchgate.net/profile/Abel_Browarnik/publications,http://www.fp6-cellnanotox.net/5.html,192:SSKsmnEgi1tVjia4YInpPUezk04UJJj/ac1JaO1qyhHDL1v0G1I02C:SSKjq3Ersg77ac1UO1N31v0G1I0f,768:gNZhpOteneees+N414gXSUnmNsMwIVeaBzupCjGjdjKJgjxjejojpjA3jLlnJjcM:IZhpOteneees+rUnzyjGjdj0gjxjejoG,768:gNZh/Oteneees+N414gXSUnmNsMwIVeaBzupCjGjdjKJgjxjejojpjA3jLlnJjcM:IZh/Oteneees+rUnzyjGjdj0gjxjejoG,768:HYAlR/5N3M7TUrvjpoKB0OCX4R3wTf0ueqz+yD/ZupMVQk:HplR/5N3M7TUrvjmKB0vX4R0Lz+ytTVL,384:MhuyvhyDSp4d75mWn/WirXQWSyWp21IBzGXFSj/NfRRssJsFFseIseHs5s2k/DXw:MhzJ2dVXTmpxnUYnkCCa/HUvN3P,384:MhuyvhyZJhd75mWn/WirXQWSyWp21IBzx/oSAKlTq1cOIbuS5DOM2214zkdBvmXi:MhzJedVXTmzLTP14zkdIP/HUvN3P,1536:GRznWabSz5WR04jSzptLg4lSzEW4jetrGZSzjlNV0JaTWSzBAXWSz/ttJSzLaFjW:sz1LRkcPpd,1536:FkG1zAPXMGyr8spbIcwkU4C/5qbrQVoC0tKi:5hE8Tgsp8cwkU4C/51V1Di,6144:andiuiZaHSWZO4kJZwWwByl7a2xd1hMnEb9gYs:qHSgO4kJZ9wBO7a2x7KnEb9g5,,384:LXbuMDQeRorwr7dLOrPppUp7gx5DxZu5WD7dfY71xTw:JiDrPWQGWDVK1xE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
