,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
249,LIVEDIVERSE,Sustainable Livelihoods and Biodiversity in Riparian Areas in Developing Countries,http://www.Livediverse.eu/,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-ENVIRONMENT'%20AND%20(address/country%3D'CR'%20OR%20relatedRegion/region/euCode%3D'CR'),http://www.livediverse.com/2009/09/introduction.html,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-ENVIRONMENT'%20AND%20sicCode/code%3D'SDT',http://www.livediverse.eu/project-concepts-and-methods/livediverse-methodology,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-ENVIRONMENT'%20AND%20(address/country%3D'VN'%20OR%20relatedRegion/region/euCode%3D'VN'),http://www.csir.co.za/research_and_development/docs/CSIR_and_its_Activities_in_the_EU_FPs_August_2010_Update.pdf,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-ENVIRONMENT'%20AND%20(address/country%3D'ZA'%20OR%20relatedRegion/region/euCode%3D'ZA'),http://www.polsca.be/ppt/090527/AS.pdf,http://www.innovationseeds.eu/Funding_Guide/Funding_Sheets/FP7-ENVIRONMENT.kl,http://www.livediverse.eu/wp-content/uploads/2009/07/ClimateSmartAgriculture-.pdf,384:Uc+lHU/pzH/7dOp6bchx2c7su5D2IC1nLy8v4T89eAZbNiM:nMH4Up6bchxb7siSIC1nLy8v4T89r8M,768:9z1i5JydvlOq70GF7OV7/4L76wQDvsGQMTDj7R:x1i5Jydtn0s+G6wmHR,1536:/6VyyOWcGnqECFod7hpxxwRC6BABtMDapmh:/jyOWcGnqfFod7hpxxwRPABtMDapmh,768:9z1i5JydG8Oq70GF7Sd7/4L76GGQpKJ57fLij7R:x1i5Jydhn0sGG6GGgR,384:eHX+lHU/XAmzH/mdOp6bO4hx2c7su5D2IC1nLy8vVGZyT2VhfAXNeM:UMHo5p6bO4hxb7siSIC1nLy8vVGZeKJM,768:9z1i5JydBROq70GF7aR7/4L76AQSS8vDj7R:x1i5Jydrn0s2G6AzbR,1536:BM/y/4uKcyJduI/WyezhDVb8mlA5r1ACZ6MbUnnFmuJHB2:Bn/fKc2duI/7e3bU5aCZ6MbCAw2,768:9z1i5Jydl2Oq70GF7yZ7/4L76JxQ/YC0jQL8U8N0j7R:x1i5JydYn0sGG6JxneR,24576:twxy5nHQlQYmtqVe5B/n2zqMupfjk9A0/xtW6e:txFwSfmeD/nuahjs/De,384:f27uVvKzPb9HSucZm+OF/Hz18zpPDPCmEaXZuAfSRwbqUjTuPvU88oLWo0Xh:f27CvKzPb9yucZXQT12t3lq58F5,49152:nV+YDVoBma8KSl4FgBGlPMEdCtc7ibfmpNPd4pH9+VIM9iK:0CqMa8KSl42BGlPM/2ibm54l9+6M9iK,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
250,HAMLET,Human ModeL MATROSHKA for Radiation Exposure Determination of Astronauts,http://www.fp7-hamlet.eu/,http://www.fp7-hamlet.eu/,http://www.esf.org/hosting-experts/expert-boards-and-committees/space-sciences/activities/astromap.html,http://publik.tuwien.ac.at/files/PubDat_197198.pdf,http://ec.europa.eu/growth/sectors/space/files/fp7-1stcall_en.pdf,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-03-protect/CHATARD_MOULIN.pdf,http://space-env.esa.int/tl_files/tec-ees/misc/seenotc/Recent%20and%20futureEuropean%20Measurements-red.pdf,http://wrmiss.org/workshops/fifteenth/,http://eoem.aeronomie.be/,http://www.spaceweather.eu/eu-fp7,http://www.ifj.edu.pl/pro/ue/zakonczone.php?lang=en,192:Srdcku8dxbmKRGuvvQLm9vuK40wUybh8Y810eZq10vZE10xZHpj9f841UVlcvCm8:Srd5dxNdIa9vuKrwUybmo3Y5gmZd0,192:Srdcku8dxbmKRGuvvQLm9vuK40wUybh8Y810eZq10vZE10xZHpj9f841UVlcvCm8:Srd5dxNdIa9vuKrwUybmo3Y5gmZd0,768:/IcSxLJbhR1yvzuMkeQe9OowO8sOqpoa71Ao5YOWVMuVbftYERHPfcrdHJHF+l/m:/SJzeQe9O8lfv5YOGtPXcrdHJHF+l/m,12288:Qc7Hpu/15XpH8Rl98iY06BR270VM08TYfSR/:Qc7Hpu/1ERz8iv6T48M0wXR/,24576:+TLJHNaSbonekM59F+VsUvwVv4aOBLcFqeiEDQF:+TLJthbueX59F+zwqB0qKm,49152:cXpozrUCF0lcaQqfpUqWGxqsX2a5sJNvPBTttIoS3lVG6zk4TpPui1r08mDye+:6GrF0lca/aq7qlXHPLNS3fGeTtb1ADy1,49152:Lq3AAh5OmGmzHdyWzjJAA28jPl9ziqYRtpCgjDou:e3Netmr4WztAOziqYRtpnou,192:MOlHo9jH3lT7pSK611YImENO7rTVBZASesVyWIUX:MW5qImOUrZN8WIk,192:M4b2ymXS/Pxyg2DpKRbr07ENSkY6RK0t/gMtEbx/IQ:MnCTS4NSkY6RTt/tEl,384:WZ4k2k4YttEb1C/a/fajJ5Z1g4w57hiSgP5MS99MMG7T5gDwx52Kyv:m4k2/iLumNGS87yv,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
251,LOTUS,Localisation of Threat Substances in Urban Society,http://www.foi.se/en/Customer--Partners/Projects/LOTUS1/LOTUS/,http://cordis.europa.eu/project/rcn/89390_en.html,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6061242,http://www.ait.gr/export/sites/default/ait_web_site/pdf_projects/LOTUS.pdf,http://www.foi.se/en/Customer--Partners/Projects/LOTUS/LOTUS/,http://www.computer.org/csdl/proceedings/eisic/2011/4406/00/4406a238.pdf,http://www.ballistics.org/sponsors.php,http://www.emcdda.europa.eu/html.cfm/index218269EN.html,https://www.kth.se/profile/183136/page/european-projects/,http://secrab.eu/secrab-clients,http://tassosdimitriou.com/projects/,192:tIF33kUSwPkoFuY3zDDQXpAbdcTXYt1qB+OhBeXUUwYWy9:tICWkoFuY3f2pWdcbG1qBxAWy9,,1536:9/UAtLnrnUjtF/boqU1qrqoqbqVdNZTqUfqrqEqbqx0/MLsCCChxQ1+5CaUuET:1ZtLnDU3cqU1qrqoqbqrNZTqUfqrqEqf,1536:vYIrrYtSa+MmEeAMF+6143Wj9ILCxKGe1TNNq6I:vxMtSa+MmE6k32uu0NTmd,192:tIF33kUSwPkoFuY3zDDQXpAbdcTXYt1qB+OhBeXUUwYWoQ:tICWkoFuY3f2pWdcbG1qBxAWoQ,384:kuCuNIadVygjpcS1JwUtxSjrLaIlHm6SHFN:/CMUqpccwU4rDKr,1536:fOTCXZ/JzYe8HLXK+eydQuuOqe6o5A2PozcUjbdAbyH:MyBqKcXRcJbT,768:OvVZemlNSvMWpsiFzaffjVQwkjFX84NoD/V:OWvvxX84NoD9,1536:pUTXwdvSBMlN/Tjw/36pHeeeXA5JIoeeeeeeAxAHMMBeeeeEeeepeeeLee9Ieeec:pUzAvSBMTMY,768:9Z946NdADxgmFdDdZfwh569vDOCiTKYXWT3kF0TbXcVkW/oeIbFqz:9H46NdADxgmFdD4Gj/kF0TbXcVV/oeIo,384:C0+p+Cdlu2HKdHwXds7e3fToIeetqaeeeei911eeFIeeT8geeAFre3DDebfsepeT:++Cdlu2HKdHas7eneetqZeeei911eeFO,,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
252,WHYWEAGE,A road map for European ageing research,http://www.whyweage.eu/,http://www.whyweage.eu/,http://www.futurage.group.shef.ac.uk/assets/files/Final%20road%20map/FUTURAGE%20A%20Road%20Map%20for%20European%20Ageing%20Research%20-%20October%202011.pdf,http://www.shef.ac.uk/polopoly_fs/1.227916!/file/Research-briefing_futurage.pdf,http://www.futurage.group.shef.ac.uk/biogerontology.html,http://www.britishgerontology.org/Private/2388/Live/Doing%20European%20Ageing%20Research%20(Alan%20Walker).pdf,http://www.klinikum-dessau.de/klinikenundinstitute/hautklinikundimmunologischesz/forschung-und-wissenschaftliche-kooperationen/print.html,http://www.creator7.eu/wp-content/uploads/2012/05/Microsoft-Word-projets-vieillissement-v2-_2nd-workshop_.pdf,http://www.biol.uoa.gr/fileadmin/biol.uoa.gr/uploads/Full_CVs/Trougakos_I_XII_11_Eng.pdf,https://peerj.com/preprints/295.pdf,http://school.med.uoa.gr/index.php?option=com_content&view=article&id=739&Itemid=0&jsmallfib=1&dir=JSROOT&download_file=JSROOT/Zouboulis+Christos.pdf,48:CYe9gf2JkeLelKiBlJGaRGY2ut1eD7vUGb1orRmNYcDQoWiZjbUbrY3E0Z1sMZSC:4gemeClJYBY2MWUsYWWatT/p,48:CYe9gf2JkeLelKiBlJGaRGY2ut1eD7vUGb1orRmNYcDQoWiZjbUbrY3E0Z1sMZSC:4gemeClJYBY2MWUsYWWatT/p,98304:grwyt7IzB6lzGjN8+DxC7Pl3x3ygAUmWw9o:vk//+VCrl3x3yumWR,6144:HVUa4ekkfwofNdhq8VUQuiBiUD3M62h+xhAvm2bl3oTTHnslNDYxZ2Ad:HVUaDTNdhq86QhBB7zw+UvNpGTHnGND4,192:Cbe9DJkWw9RhnOTamOFGbD/xFH/aoEK+P1G38grG0K59eNTtKuf7+ZdlyQmICL8d:CbckWw9PnOTdOGCu38GW2NT5T+9uL8X,24576:vV+FYd24sZVrLA48MHFhcC+kt1Zy7k0z+wZTKpfoIt8EJvVFndK9DlTYf3:k+84OVrLX8MHFhT1WkdwZkZtjLOG,96:TwHmFF1kPu6NgxSpToNx8bLDcvNwjzB5za98yUp3T03uO/ikjsBADSmuj1m7X0yT:PXkmAxU8HDcvS7iw3TSik4KDopkkyT,24576:AaWuQQqyaNlO73GR2BNf5ZRc/XDeGp790A4ItJES:AaWOqyAc2R2rS/3GWtuS,1536:5W4eVK2ogIXCliZavVDhebESmcq8VG90Z0Sp24QcG39YHgPIPSEBdey4xWH9iohh:MBK2ogLNSZBV+SFLGtxQPSkey4Uvh,49152:t0Fq7I5KqnjOyqgLsDTj0qUmeawcQd33j6rxgzCds/OJYL6DvxZFgl8qWk:kSgLsTjDutdj6bxrg8xk,3072:c0vmuOekSsQeTGYd8N4/oMI4oHbeZmi1rgLe1YDrpiC7axjt4nW4eTb:/uut58Xd8CWHbymidgLe1YrpMxjmWjTb,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,NEMO,Novel high performance enzymes and micro organisms for conversion of lignocellulosic biomass to bioethanol,http://nemo.vtt.fi/,http://nemo.vtt.fi/,http://cordis.europa.eu/result/rcn/140966_en.html,http://www.cazy.org/Enzyme-Glyco-Resources.html,http://cordis.europa.eu/news/rcn/31177_en.html,http://www.biolyfe.eu/links.html,http://www.biofuelstp.eu/factsheets/ethanol-fact-sheet.pdf,http://www.wip-munich.de/project-events/projectevents2011/11-wip-munich/projects-sp-478/399-recentlyfinalisedanongoingprojects.html,http://www.biofuelstp.eu/events/3rd-icle-april-2013.pdf,http://web.bf.uni-lj.si/bi/biologija-mikroorganizmov/Research.htm,http://www.terranol.com/downloads/3rd%20ICLE%20DRAFT%20PROGRAMME%202012-03-15.pdf,192:X9o/9JIImxiRhxuxBhPyVFdJPJ/ytIotADM:X+9WImxiRhsPh6VDJB/9otADM,192:X9o/9JIImxiRhxuxBhPyVFdJPJ/ytIotADM:X+9WImxiRhsPh6VDJB/9otADM,3072:i1i6dfn9RDNCxiMlAy8rnJCvSScOD1G1oztt:i9+xiMvvSmkopt,192:/v/kfZoc2xQ1jmX+j8AbZMp4aJxjRekV1GbZ7c5Civg1HpE5jShEapZE0YwhGtuN:3/0oVxQkX+j8KMp7M/E+haH8xJ,384:9dR1i6dTyRq7fBgOYdkF7kCZVOu76R2V4X282O292e2pktOF7GZLtOHJnlIWr7ME:9dR1i6dGRq70GF7h/7L4L7bXICMNn8/V,192:SRRDdNMcvucRbiz4ayPywJUHwKLmEwan6MGaTA3eIp0/pl:SR5dicvuuywOHwKLmEwamaE3eIpEl,12288:sJTpDhy9yKRGb2OD/c9TpBrOypBwSvM0mqc:sJTpDhy9yH6ODkTPOypvID,,3072:NZGLo7yu0KSfTZEKnYLZPrL8DRFYk93OSpkQIRM:HGgyueAZPrL2RFYkESpkQIRM,384:RiwcENHNzDNRkhzw/w4/reyg/RhOH/ynk+/yUZQG/Us//u/z/8IO4T1idfB6uxc0:RYE+HxsXD3n2,6144:EAuFSh/OoWrwEaE1y3/UzOG7QYpTCBp9GMUM6ZrAH:0ShWoWrHa1UzOG7XpKUM6ZrC,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
254,INDECT,Intelligent Information System Supporting Observation Searching and Detection for Security of Citizens in Urban Environment,http://www.indect-project.eu/,http://www.indect-project.eu/,http://cordis.europa.eu/project/rcn/89374_en.html,https://en.wikipedia.org/wiki/INDECT,http://cordis.europa.eu/result/rcn/148236_en.html,https://de.wikipedia.org/wiki/INDECT,http://www.stopp-indect.info/index.php/de/wasistindect,https://www.iisg.agh.edu.pl/grants.html,"https://fr.wikipedia.org/wiki/Intelligent_information_system_supporting_observation,_searching_and_detection_for_security_of_citizens_in_urban_environment",http://www.stopp-indect.info/index.php/en/about,http://link.springer.com/chapter/10.1007%2F978-3-642-30721-8_1,768:a8lncGg/lguZixSBmkhuN7SXhmeLzzMZ/rZZ7F4OO/TBV/6e3Mf/:a8lcGg/lguZixSBmkgN7SceLHQ/rZJFP,768:a8lncGg/lguZixSBmkhuN7SXhmeLzzMZ/rZZ7F4OO/TBV/6e3Mf/:a8lcGg/lguZixSBmkgN7SceLHQ/rZJFP,768:9dI1i6d9Rq70GF7D7/4n7xXBNWgPHsCmRvZ2orun/MAYci7R:Y1i6d9g0sXGFJ2z7VR,768:vqOn6mIptpOLYv+0Y5p4o1C3fdw5SA5yJOXIF2MC6g1epeheu9U7+7v9SI9wjWcp:vqOnMtpOg+0Y5p4o1C3fdw5SA5yJOpU5,768:9dF1i6dwRq70GF7K7/4n7Zm6e9ovhxxwRmLPeqF7R:11i6dwg0s6GZJp4gLrR,1536:4qDK6yYTVyJs0e7Bpxioh2G/nNz8cOoNAYTVyJmVNlggK70U8eyeiejgM7X57vcp:4mftV7BpxzJ/nJHrggllelg47EbaCosd,192:XdOjF++g3e0Re6DPb/EjeOrKVoADv/dhsXMHLuqYJXrOb9ba0D7B2Lrhi8CWnyai:sI5RJPb/2ADv/nUrKaYKk82t,384:yIBe1E9GGEoDhroBv/KsfaOpOqnW+vrmaNsmv1WmVG5CoZM2DWLGJRZCT15wG6X3:yKeIGGEoNroBvysiEOqnW+DmaNsmv1WN,1536:YqhddBSHjhmHYdDBypuGWeug5hT6xJgEzW4sPKzhQ2RYKqnTWlx+KJjurOoQR/MM:Ysrr3VL6dkw7JjurO1oM5xoCJSYwq5,192:DRF+ZP0hee9Tn/SbPagNRyCC2OVqMyI8CWnyai:D+4e4Tn/Seg7yTVqtI82t,1536:dx6h/Eeee8eeeZeee0eeeueeesLMUYewWAjljX3j/mP2PfJ4TOin1h1qeo9cL:sHLDGt41h1qeo9cL,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,ECONWELFARE,Good animal welfare in a socio economic context Project to promote insight on the impact for the animal the production chain and society of upgrading animal welfare standards,http://www.econwelfare.eu/,http://www.econwelfare.eu/publications/EconWelfareD0.5_Findings_conclusions_and_recommendations.pdf,http://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:52009DC0584,http://www.econwelfare.eu/publications/EconWelfareD1.2Report_update_Nov2010.pdf,http://www.ncl.ac.uk/cre/people/profiles/ch.htm,http://www.econwelfare.eu/newsletters/2011_02_newsletter_EconWelfare.pdf,http://www.fibl.org/en/team/schmid-otto-en.html,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-KBBE'%20AND%20(address/country%3D'MK'%20OR%20relatedRegion/region/euCode%3D'MK'),http://www.animalwelfareintergroup.eu/wp-content/uploads/2012/05/D.-Tissot-Presentation-19April-2012-ppt-Copy.ppt,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4494447/,http://ifsa.boku.ac.at/cms/fileadmin/Proceeding2010/2010_WS4.5_Schmid.pdf,192:S7P1aqcNHQ/vuAHlHhqB7c/nC2WeHJHDH3H0Joj80f1Wlr8cl4TJTKbsxiPOcedf:S+HQ/vuAF8Jc/nC27pjXUOjv4Cj,49152:T14CwpxgKyKHQvP947h+edQs3vTFk7i9MqSj/14CwpxgKyKyKe:T6lpxgKyLPezdvBk7U8/6lpxgKyFKe,1536:QQvnn1syNZexzPLL52jo9aTTaM1cQQK1rgto8OjBe+qB:VvayNJSQRyvTfB,49152:YYQqZSS1jIixCFfUMGL3Uw0acgWXhktebrQ9ZahJxmMkX/igcr:pUSNIFfULAVVX9bE9ZMmMJr,768:3UujnYMpF2Np76zoOOVS3eLWn4W0Z5KA2azQiIy7u69VCt:3UujvF2P7aYVS3MWn4W0Z5KAZsiIy7u9,6144:SSfXqZsuQ4OZjV+XFK+4enKDynDstE5zzd:S6GuD+V8tG,768:Psk80KlGbgjRbiGDbVsvBV4NabT0gWiwY09pm:Psk8flGguN0gWiwYWpm,768:9z1i5JydwvOq70GF7fE7/4L76FQwm+bP5B6FDj7R:x1i5Jydkn0scG6FjpbP5wtR,24576:SEm/Z62rSDxbQMsRhq0qQXUU6zgOHUUk:SEQ4c0xb1i96DH,,3072:yIashp59+SxtOK8IDw/K02/S73mIFfwX21v2bhZh8IdihN6APwo9esK17GAOaVQ9:JPr5IXOL/4HFK2VSqykNzDxK17pOvIyr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
256,SELFDOTT,From capture based to SELF sustained aquaculture and Domestication Of bluefin tuna Thunnus thynnus,https://sites.google.com/site/selfdottpublic/,http://cordis.europa.eu/project/rcn/88440_en.html,https://sites.google.com/site/selfdottpublic/,http://cordis.europa.eu/documents/documentlibrary/117900771EN6.pdf,http://archimer.ifremer.fr/doc/00029/14015/11205.pdf,http://cordis.europa.eu/result/rcn/45326_en.html,http://www.repositorio.ieo.es/e-ieo/bitstream/handle/10508/1011/5216.pdf?sequence=1,http://www.ocean.org.il/eng/researches/NationalCenterToSeaAgriculture.asp,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0121924,http://www.mu.ieo.es/index.php?option=com_content&view=article&id=91:dr-fernando-de-la-gandara-garcia&catid=45,http://www.mcst.gov.mt/all/fp-funding/maltese-success-stories,1536:AXIn0vBTV/QIl896s6htuRen1eGeEeriexezeEe/ehHHRtENK1dVeuT0DweyeOe/:AYyBWkskKqJ5kkKl9Q9kRKyU/QY9GB,768:9dR1i6dLRq70GF7hM7/4n7oEVj6ibJgGNr4kOAs/8cgDO7R:B1i6dLg0s2GjcxUDOR,1536:AXIn0vBTV/QIl896s6htuRen1eGeEeriexezeEe/ehHHRtENK1dVeuT0DweyeOe/:AYyBWkskKqJ5kkKl9Q9kRKyU/QY9GB,3072:iuhstIU14PFcIMle+CLCuU1SX7U6Rl/epBy9U2ERIf6cN:UuPFcV05z7UulWpsy2EROxN,6144:j+ZQLequPsXnfz5YPIY2V+fLQyM/GfH3RGrC3/R532HnVaC1Qr7nbXxHhTeD:j7LdxNaJ2VoLQyuGv3wC3/RJMV5Cr7Ta,1536:A1i6dZg0sbGr+WIFvF9LNE9jVzkpXpQ1PnZncI1nXLv+B98lrwJw6R:A1i6drly1ZqP2Cm9srwJwg,3072:cSNElgz4/on6dWjPFdND/oTlqkQu/hSBJmz:cSjz4/oniyPFdND/oENOh2JK,768:5Abe13TkTycByLhckcGc7P6cr8mc7c+cpclccMzvA:JY38KzvA,3072:XTYAmexwyYnd6sPo56F5+qgejK2FLm1PGn:Xt6yYnfPq6F5xlFLgk,384:3M5BdFLtGDCVGeX5rwTNcGZPc/eKjQIxeTuqSAFOSx1Xm48pPlN7iQ0DduXqW/Ms:301VGeX5qoe2dUb14pTPqCZ7/j,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
257,ESPRIT,Resource Efficient Self Reinforced Plastic Materials and Processing,http://www.espritproject.eu/,http://cordis.europa.eu/project/rcn/89317_en.html,http://www.promolding.nl/contentdownloads/2012-_Esprit_Brochure.pdf,http://cordis.europa.eu/result/rcn/56087_en.html,http://www.espritproject.eu/,http://cordis.europa.eu/express/20130412/home_en.html,http://www.pemu.hu/index.php/pemunews-aktualis,https://www.linkedin.com/pub/garas-s%C3%A1ndor/5a/aa4/538,https://uk.linkedin.com/pub/clara-frias/b/528/9a,https://archive.org/stream/Natural_Capitalism-The_Next_Industrial_Revolution/Natural_Capitalism-The_Next_Industrial_Revolution_djvu.txt,http://www.adeccousa.com/job-seekers/jobs-by-keyword/,192:eJ+goLqE31qL+/gfdS+US8fsRjLAP/OfDeB1Ty1WfsRlP/jaf5x2S1P1WfsRjLTN:UHoLqE31qL+/gfQlfsRjLAP/OfD41W1i,768:9dY1i6dbRq70GF737/4n7fP9HiuDFlmo8v1skCGJaMksacEITc7R:o1i6dbg0sLG9SxfgR,12288:pipKTYmBcjDF9ytMIJHfsckwBr3A+gTWxCHFgIBbz+caUANiIBOC0:1U4tMIJU+Br35gSqrBX3aUAMIF0,1536:T1i6dKg0s4GjPBNov+CFXvk9lXjSoCM2BhmTVzxazKR:T1i6duG5Nov+AcjjvCP8,192:eJ+goLqE31qL+/gfdS+US8fsRjLAP/OfDeB1Ty1WfsRlP/jaf5x2S1P1WfsRjLTN:UHoLqE31qL+/gfQlfsRjLAP/OfD41W1i,768:nlF/XqwEw19wsw9HYe4F+omLlTiu54izgjXbbtaw5:nLpLkT9PJLlTisfzOtp5,384:TF8dPaDQlmnSftlbtMvuEe705c7g6yrRE+dKwjqRCRDO24SNIQvRNOxXgnZcNrKC:TFKPa8l9HbtMvz88d/ZWKva,,,12288:SQtV7S/R/0sDdMbeEmPOGZCYeEhTh5xDzi5nrS:SC7SpsUdMbe9OKCYe8ThK5G,3072:yX5U3QX+NoIfgioA4T9ehWNiNGC/SWCLCgvIC2TmBlVSkYvGf4gVcJMIMbxzMfD:yJuVLM9ehWNiNGC/MzMfD,0.0,0.0,0.0,100.0,0.0,0.0,,,0.0,0.0
258,NHECD,Nano health environment commented database,http://www.nhecd-fp7.eu/index.php?id=515,http://www.nhecd-fp7.eu/,http://link.springer.com/chapter/10.1007%2F978-0-387-09823-4_64,http://cordis.europa.eu/result/rcn/86196_en.html,http://link.springer.com/content/pdf/10.1007%2F978-0-387-09823-4_64.pdf,http://www.nanosafetycluster.eu/eu-nanosafety-cluster-projects/seventh-framework-programme-projects/nhecd.html,http://www.fp6-cellnanotox.net/5.html,http://jncc.defra.gov.uk/pdf/gbsc_0907nanotechnology.pdf,http://www.slideshare.net/rijuchandran/human-exposure-to-nanosized-materials,http://www.nano-sicherheit.de/Umweltschutz,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3822607/,192:SSKsmnEgi1tVjia4YInpPUezk04kJj/ac1JaO1qyhHDL1v0G1I02C:SSKjq3ErsgV7ac1UO1N31v0G1I0f,192:SSKsmnEgi1tVjia4YInpPUezk04fJj/ac1JaO1qyhHDL1v0G1I02C:SSKjq3Ersga7ac1UO1N31v0G1I0f,768:gNZhiOteneees+N414gXSUnmNsMwIVeaBzupCjGjdjKJgjxjejojpjA3jLlnJjcM:IZhiOteneees+rUnzyjGjdj0gjxjejoG,384:9dW1i6dLEB/Rq7fBgOYdkF7kofOu76R2t4X2Q2O292e2pktOF7GZLtOqpQpA+iQM:9dW1i6d8Rq70GF7d7/4n7HsJm+J6mt7R,768:gNZhpOteneees+N414gXSUnmNsMwIVeaBzupCjGjdjKJgjxjejojpjA3jLlnJjcM:IZhpOteneees+rUnzyjGjdj0gjxjejoG,384:SVk/7nwn+K7jKwMZy5/KOl+lVYLha1dV1m1OAQas:SiTTmjKwMZy5/jl+lVOa1d/AS,384:LXbuMDQeRorwr7dLOrPppUp7gx5DxZu5WD7dfY71xTw:JiDrPWQGWDVK1xE,1536:FkG1zAPXMGyr8spbIcwkU4C/5qbrQVoC0tKi:5hE8Tgsp8cwkU4C/51V1Di,1536:HX0fEJRIxAE+e1h1VpK03Fg7G6Tt1SyKCDASSvMX8ldqkgdEXJEuquNjGY5SRjpQ:EBVphK7Ht2SBkgdEH68dmA7XxT6l3xJ4,1536:n/NmQN0NQNU3NXNpNkNgDvKNrNJkNnNwNnN6NvNuNWN5NcNJN4NfN6NxNqVNWNOa:/DK2qlLevtsp+Zw18ETePmNAXYwcsxCY,,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
259,GILDED,Governance Infrastructure Lifestyle Dynamics and Energy Demand European Post Carbon Communities,http://gildedeu.hutton.ac.uk/,http://cordis.europa.eu/project/rcn/89950_en.html,http://gildedeu.hutton.ac.uk/infosheet,https://www.pik-potsdam.de/members/corinnaa,http://nickgotts.weebly.com/publications.html,http://www.react-transport.eu/index.php/relevant-links,http://nickgotts.weebly.com/recent-research-projects.html,http://www.scoopproject.org.uk/1post-carbon-communities--linking-climate-change-and-energy-use.aspx,http://sockom.helsinki.fi/fiss/international/kovach_cv.pdf,http://hetfa.eu/people/senior-research-fellows-analysts/,http://www.rug.nl/staff/e.m.steg/projects,384:Aqy7yK5ubWtVmHphd0QVVxj2aQPMDANAzKWVF2dmdz:Aqy7yK5ubWtVmHB0QVh2Jzc+e,768:9dO1i6d/0K4pRq70GF7N7/4n7UFn4t1L7IptcOr7R:e1i6d8K4pg0sZGU4IR,768:Yy7yK5ubWtVmH70cVpC8JC8caJFTF+wZqMM9pvf0RwpHP:Yy7yK5ubWtVmb0cVwPPaJFTceOZf/HP,384:waAo3u0u5W8VVeFi1ki92LFM8f/kxXTKNztP36XLjxdICfSq1dt4VX3UorPJqgRP:waAo3u0uW8VVeFi1ki92LFMI/44JPwL0,1536:lOd0R3xKZgNDfFHeuJ7ScocTMNq6reiUI9hf4zxeeeeAhkN5NgNQNrN0N9N9NKaz:tocTcq63USf8N5NgNQNrN0N9N9NK0Ntp,384:OzdpSY2/Qcyj5HSHCH8HjHhHQH1HtHOH4H1HxH8HXH6HVHwHzHZHpHXH5HLH7HQu:O7SnhDKPEH,768:pOd0R3xKZgNDfFHeuJ7Schi6DcxSHTeYte+h7GZNnD0wGZNELeeNumHGNNYNsDNx:pOd0R3xKZgNDfFHeuJ7SchDTAY7GZNzi,1536:Gfj4VQaq1q26m5wBQj0yjh41Qrf4F6mnaTHA7lPSclLI398KWKVa6:GSQaoRB+yl48C6mnaTHOlI90KVa6,1536:BYThypgn18o37UzEPixNdidebCp7QX6anSyFOHf+tQ4BkIdPfrEilsy:eTwGxrUzEOLijpkXHSyLRkePzESn,768:Dz4ufl5Kgi1zphSNctAGoIA28T2VkqUbCyj+VylkymAIT:Dz4ufl5K6X2VkcOy9AIT,768:tvo6Q5JpOEBpWPpakgmCttjU5k7PY/lMKjN3Ro1xNZgh1XqAfVxAgBniNzR/K0TY:tvo6nD/EFfFneeg5PuRJRqq4EVNKL22,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
