PLEASURE,Novel Processing approaches for the development of food products Low in fAt Salt and sUgar,http://www.pleasure-fp7.com/,http://www.terifiq.eu/index.php/links,http://tritecc.ro/storage_pleasure_project/D%201.2%20Product%20specification%20Sheets.pdf,http://www.pleasure-fp7.com/description.html,http://www.grail-project.eu/?cat=4,http://www.pleasure-fp7.com/fcp.html,http://www.slideshare.net/IT-YL/the-secrets-behind-reducedin-pizza-pleasure-project-by-alain-le-bail-oniris,http://www.pleasure-fp7.com/pub_deliv.html,http://www.chancefood.eu/final-chance-conference-will-showcase-findings-and-potential-recommendations-to-reach-those-at-risk-of-poverty-in-europe_74.html,http://www.2020-horizon.com/Insects-as-novel-sources-of-proteins-SICA-i272.html,https://www.trafoon.org/system/temporary/filefield_paths/cork_elke_arendt_2_201505.pdf
SHOCKMEAT,Development of Shock Wave Technology for Packed Meat,http://www.shockmeat.eu/about-shockmeat/general-information.html,http://www.shockmeat.eu/consortium/cluster-technology.html,https://www.researchgate.net/publication/236674356_New_developments_in_shockwave_technology_intended_for_meat_tenderization_Opportunities_and_challenges_A_review,http://www.sciencedirect.com/science/article/pii/S0309174013001617,http://www.beefresearch.org/CMDocs/BeefResearch/Post-Harvest%20Practices%20for%20Enhancing%20Beef%20Tenderness.pdf,http://www.dil-ev.de/en/research.html,http://www.theguardian.com/lifeandstyle/2014/feb/20/peruvian-food-new-wave-britain,http://www.dil-ev.de/fileadmin//user_upload/Sonstiges/DIL_JB2015_online_01.pdf,http://forums.sciflicks.com/showthread.php?t=10771,http://spiderbites.nytimes.com/free_1990/articles_1990_08_00002.html,
RECAPT,Retailer and Consumer Acceptance of Promising Novel Technologies and Collaborative Innovation Management,http://www.recapt.org/,http://www.eufic.org/page/en/page/MEDIACENTRE/podid/recapt/,https://www.wageningenur.nl/en/show/recapt.htm,http://www.effost.org/eu-projects/recapt/,http://www.recapt.org/images/PDF/Understanding%20consumers%20and%20gaining%20acceptance_Hans%20van%20Trijp.pdf,http://www.isekiconferences.com/athens2014/images/conference_presentations/29%20Connect4Action_Toolbox%20and%20trainings.pdf,http://www.recapt.org/images/PDF/Retailers%20and%20caterers%20%20Barriers%20or%20resources%20in%20innovation%20processes.pdf,https://www.youtube.com/watch?v=zLBfzu0UEu0,http://www.recapt.org/images/PDF/The%20promise%20of%20collaborative%20and%20radical%20innovation%20in%20networks.pdf,https://www.youtube.com/watch?v=qQDWiA-Ofxc,http://www.recapt.org/images/PDF/RECAPT%20article%20NEW%20FOOD.pdf
TACMON,DEVELOPMENT OF A LOW COST INTERACTIVE GRAPHICAL TACTILE DISPLAY CAPABLE OF DISPLAYING TEXTUAL AND GRAPHICAL INFORMATION AS ADVANCED USER INTERFACE FOR THE VISUALLY IMPAIRED,http://www.tacmon.eu/new/,http://www.tacmon.eu/,http://sodsat-project.com/project-partners/,http://www.tacmon.eu/new/about-the-project/,http://www.fitamalta.eu/projects/tacmon/,http://www.ltcc.org.pl/projects/tacmon2/,http://www.wave2project.eu/wave2project/index.jsp?idPagina=13,http://euchina-ict.eu/wp-content/uploads/2015/04/12_Virtualware_Jon_Arambarri.pdf,http://www.ltcc.org.pl/projects/,https://civitas.brno.cz/upload/upload/12_ZK_7_RP_MS.pdf,http://idmaa.org/?journalarticle=v3n1-mobile-media-and-digital-way-finding-strategies-for-implementation
EAGLE,Development and demonstration of a dynamic web based renewable energy rating platform,http://www.eagle-fp7.eu/,http://eaglesolar.eu/,http://www.mdpi.com/2072-4292/7/12/15866/pdf,http://www.eagle-fp7.eu/,http://www.bluesky-world.com/#!eagle-fp7/c7ri,http://www.solimpeks.com/research-and-development/,http://www2.le.ac.uk/departments/geography/research/gis,http://www.bluesky-world.com/#!bluesky-launch-online-renewable-energy-p/cjfm,http://novotika.com/projects,http://www.2020-horizon.com/MAKEDONSKO-ZDRUZENIE-ZA-SONCEVA-ENERGIJA-SOLAR-MAKEDONIJA-p8995g1.html,http://www.sahyog-projects-database.eu/overview.php?udc=&categorisation_a=&categorisation_b=&categorisation_c=Combustion&categorisation_d=Heat&categorisation_e=&categorisation_f=&categorisation_h=&categorisation_g=&country=&submit=browse+topics
CLICO,Climate Change Hydro conflicts and Human Security,http://www.clico.org/,http://www.clico.org/,http://ecologic.eu/3295,http://www.tyndall.ac.uk/sites/default/files/CLICO_policy_brief.pdf,http://ehs.unu.edu/news/announcement/clico-project-report-on-climate-change-water-conflicts-and-human-security-in-the-mediterranean-the-middle-east-and-sahel.html,http://www.tyndall.ac.uk/research/water-and-landuse/clico,http://unu.edu/news/news/clico-report-released.html,https://europa.eu/eyd2015/en/european-union/stories/clico,https://www.uea.ac.uk/documents/40159/0/Sources+of+human+insecurity+in+the+face+of+hydro-climatic+change.pdf/e00ac42e-4841-4b19-b438-ac36a4330267,https://www.bicc.de/about/staff/staffmember/member/44-wirkus/,http://archive.unu.edu/africa/activities/water.html
ACRIMAS,Aftermath Crisis Management System of systems Demonstration,http://www.acrimas.eu/,http://www.acrimas.eu/,https://www.iit.demokritos.gr/project/acrimas,http://portal.gdacs.org/Expert-working-groups/Mobile-technology/2012-Mobile-InterOp-Workshop/ItemID/162/ModID/697,http://www.dlr.de/vabene/Portaldata/78/Resources/dokumente/FP7_Demonstration_DRIVER_ConceptObjectives_v2.pdf,http://www.int.fraunhofer.de/en/business_units/international-research-and-technology-management/our-projects/innovation-management-for-public-security-provision.html,http://driver-project.eu/content/public-safety-communication-europe-forum,http://www.force-europe.eu/en/projects_mapped.html,http://www.asd-europe.org/fileadmin/user_upload/Client_documents/ASD_Contents/2_COMMUNICATION/2.5_Publications/2.5.5_Speeches_and_Presentations/SMI2G/SESSION1_DRS5__-_Olga_Segou_Topic__NCSRD_.ppt,http://www.int.fraunhofer.de/en/business_units/international-research-and-technology-management/our-projects.html,http://societalsecurity.net/partners/fraunhofer/merle-missoweit
FUTURENANONEEDS,Framework to respond to regulatory needs of future nanomaterials and markets,http://www.futurenanoneeds.eu/,http://www.futurenanoneeds.eu/,http://nano.hw.ac.uk/research-projects/future-nano-needs.html,http://www.futurenanoneeds.eu/project/project-summary/,http://www.inorganicnanoparticles.net/research/funded-projects/,http://www.list.lu/en/project/futurenanoneeds/,http://www.ucd.ie/research/people/chemistry/drzeljkakrpetic/,http://epaquatic.org/danai-patsiou/,http://www.nanocyl.com/jp/HS-E/Product-Safety,http://www.etp-nanomedicine.eu/public/about-nanomedicine/european-funding,http://nanoinformation.at/fileadmin/_migrated/content_uploads/2014_NSC_Compendium_01.pdf
HI-FRE,Efficient membrane filtration units with integrated High Frequency Backpulsing device,http://www.hi-fre.eu/,http://www.hi-fre.eu/index.php?id=4,http://www.waterworld.com/articles/print/volume-24/issue-9/weftec-exhibitors/chicago-to-host-weftec08.html,http://www.academia.edu/8753284/membrane,http://pharmacy.tums.ac.ir/admin/fileupload/e04[1].pdf,http://pubs.rsc.org/en/content/articlehtml/2015/RA/C4RA11819G,http://link.springer.com/article/10.1007%2Fs10404-013-1291-9,,,,
MS.MONINA,Multi scale Service for Monitoring NATURA 2000 Habitats of European Community Interest,http://www.ms-monina.eu/home,http://www.ms-monina.eu/,http://www.copernicus.eu/sites/default/files/library/SuccessStory_MSMONINA_Winog.pdf,http://www.eurac.edu/en/aboutus/organisation/servicedepartments/project/Documents/2011_11_brosch%C3%BCre%20eurac_ongoing%20projects_revised3.pdf,http://www.zobodat.at/pdf/NP-Hohe-Tauern-Conference_5_0443-0448.pdf,http://www.biosos.eu/publ/White_Paper_Biodiversity_Monitoring_BIOSOS_MSMONINA.pdf,http://www.eovision.at/consulting/projekte/,http://www.etcsia.uma.es/index.php?option=com_contact&view=contact&id=8:ana-marin&catid=4&Itemid=143&lang=en,http://www.eionet.europa.eu/networknews,http://www.zgis.at/index.php/en/research/research-projects,https://spacedata.copernicus.eu/web/cscda/copernicus-users/user-categories/downstream-services
TDSEXPOSURE,Total Diet Study Exposure,http://tds-exposure.eu/,http://tds-exposure.eu/,http://www.ilsi.org/Europe/Documents/TDS-Exposure_flyerEN.pdf,http://www.ncbi.nlm.nih.gov/pubmed/25106751,http://www.sciencedirect.com/science/article/pii/S0278691514003676,http://www.bfr.bund.de/en/total_diet_study__tds__exposure-132102.html,https://www.food.gov.uk/science/research/chemical-safety-research/env-cont/fs121053,http://www.ifr.ac.uk/fooddatabanks/docs/TDS_WS_flyer_v4.pdf,http://fooddatabanks.ifr.ac.uk/projects/,http://iris.wpro.who.int/bitstream/handle/10665.1/11686/20150514_KOR_eng.pdf,http://www.insa.pt/sites/INSA/Portugues/ComInf/Noticias/Paginas/FP7-KBBE-2011-5.aspx
OBELIX,OBesogenic Endocrine disrupting chemicals LInking prenatal eXposure to the development of obesity later in life,http://www.theobelixproject.org/,http://www.theobelixproject.org/,http://www.ncbi.nlm.nih.gov/pubmed/21543539,http://www.theobelixproject.org/index.php?page=file_download&filename=EARNESTabstracts_OBELIX.doc&from=%2F%2FSiteDocuments%2F&SESSID=328a976302bfcffdbeb19cefff4bab43,"http://www.fhi.no/eway/default.aspx?pid=240&trg=List_6871&Main_6664=6898:0:25,8254:1:0:0:::0:0&MainContent_6898=6870:0:25,8279:1:0:0:::0:0&List_6871=6874:0:25,8279:1:0:0:::0:0",http://www.ivm.vu.nl/en/projects/Projects/chemistry-and-biology/obelix/index.aspx,https://iom.nationalacademies.org/~/media/Files/Activity%20Files/Environment/EnvironmentalHealthRT/2015-03-02/Legler_March2015.pdf,http://www.healthandenvironment.org/partnership_calls/14860,http://www.cwhn.ca/en/environmentandobesity,https://www6.inra.fr/mia-paris/Equipes/Membres/Jessica-Tressou,http://onlinelibrary.wiley.com/doi/10.1002/oby.20478/full
E-HUB,Energy Hub for residential and commercial districts and transport,http://www.e-hub.org/,http://www.e-hub.org/,http://www.acciona-infrastructure.com/innovation/the-eco-efficiency-and-sustainability-area/e-hub.aspx?pag=&desde=8794,https://www.tno.nl/en/focus-area/energy/sustainable-energy/smart-energy-system-solutions/e-hub/,http://www.e-hub.org/pdf/D6.1_Market_needs_and_business_models_in_district_energy.pdf,http://www.icax.co.uk/E-Hub_District_Heating.html,http://ambassador-fp7.eu/publications-media/other-european-eeb-initiatives/,http://www.icax.co.uk/Energy_Hub.html,http://jssidoi.org/dok/ENTREPRENEURSHIP%20AND%20SUSTAINABILITY%20ISSUES/2014%20Vol_2%20No2%20DECEMBER/2014_2_2(3)%20.pdf,http://www.fc-district.eu/project.html,http://www.smartmedparks.eu/hr/content/links
ISAC,Information Service on Agricultural Change,http://www.gmes-isac.info/index.html,http://www.gmes-isac.info/pages/services.html,http://eeas.europa.eu/delegations/african_union/documents/eu_african_union/research_innovation/country_fiche_ethiopia_en.pdf,http://www.gmes-isac.info/,http://www.ermes-fp7space.eu/it/contacts-and-resources/glossary/,https://spacedata.copernicus.eu/web/cscda/copernicus-users/user-categories/downstream-services,http://www.geosas.net/geosas-consulting/projects_&3.php,http://www.agricab.info/Documents/16_AGRICAB_introduction_GeoSAS.pdf,http://www2.iict.pt/archive/doc/BRAGMA_Newsletter_Mar_2013.pdf,http://www.eomag.eu/articles/2498/elecnor-deimos-imaging-operational-remote-sensing,http://www.nhtsa.gov/DOT/NHTSA/NVS/Crash%20Avoidance/Technical%20Publications/2014/812076-AssessInfoSharingModel.pdf
WHEY2FOOD,Enhanced protein fractionation from protein sources for their use in special food applications,http://www.whey2food.eu/,http://www.whey2food.eu/,http://www.igb.fraunhofer.de/en/press-media/press-releases/2014/whey2food.html,http://www.sciencedaily.com/releases/2014/01/140117090457.htm,https://www.uni-hohenheim.de/project/whey2food-1,http://www.git-labor.de/news/aus-der-wissenschaft/mehr-aus-milch-forscher-machen-biofunktionelle-milchproteine-fuer-speziell,http://www.researchranking.org/index.php?action=partner&p=deh,http://www.meat-n-more.info/Technik/2014/03/06/6071_Hochwertige_Molkenproteine_fuer_Nahrungsmittel.php,http://issuu.com/premierpublishing/docs/food___drink_business_europe_august,,
NOSHAN,Sustainable Production of Functional and Safe Feed from Food Waste,http://www.noshan.eu/index.php/en/,http://noshan.eu/index.php/en/project,https://www.feedingknowledge.net/home/-/bsdp/9282/en_GB,http://www.noshan.eu/docs/noshan5.pdf?phpMyAdmin=pT-EspEysyi1BSNE64IMuulvOmd,http://www.provalor.nl/noshan-sustainable-production-of-functional-and-safe-feed-from-food-waste/,http://www.tradeitnetwork.eu/1m7jd4b5fxz?a=5&p=43414465&t=28416517,http://vertech-group.com/en/portfolio/noshan/,http://www.eventbrite.es/e/food-for-life-less-waste-more-quality-and-sustainability-registration-18450796830,http://ipo.leitat.org/european-experts-analyze-improvements-in-food-production-cycle-in-madrid/,http://www.grail-project.eu/?page_id=73,https://www.icc.or.at/sites/icc.or.at/files/file_upload/event/2439/IGV_EU_Seminar_Best_of_the_Rest.pdf
NANOVALID,Development of reference methods for hazard identification risk assessment and LCA of engineered nanomaterials,http://www.nanovalid.eu/,http://www.nanovalid.eu/,http://euronanoforum2015.eu/speaker/steffi-rades/,http://www.nanovalid.eu/files/events/NanoValid-Marina/Day1/17_NanoValid_Kuehnel.pdf,http://www.eawag.ch/en/aboutus/portrait/organisation/staff/profile/mark-geppert/,http://www.nanosafetycluster.eu/eu-nanosafety-cluster-projects/seventh-framework-programme-projects/nanovalid.html,http://www.fooddrinkeurope.eu/uploads/events_documents/4._Katalangarianakis.pdf,http://www.life-cycle.org/?tag=nano-valid,http://www.sciencedirect.com/science/article/pii/S0160412015300805,http://www.imt.ro/projects/FP7.htm,http://nanosolutionsfp7.com/about-nanosolutions/useful-links/
BACCHUS,Beneficial effects of dietary bioactive peptides and polyphenols on cardiovascular health in humans,http://www.bacchus-fp7.eu/,http://www.bacchus-fp7.eu/,http://www.eurofir.org/?page_id=373,http://www.lifequalitystudies.unibo.it/en/research/research-areas/organism/7deg-eu-framework-programme-proposal-ndeg312090-fp7-kbbe-2012-6-bacchus-beneficial-effects-of-dietary-bioactive-peptides-and-polyphenols-on-cardiovascular-health-in-humans-2012-2015-hrelia-silvana,http://news.ifr.ac.uk/2012/12/bacchus-launch/,http://www.bioactor.com/download_file/view/47/159/,http://www.icph2015.com/images/KROON_Closing_Session_1100-1130_-_ICPH2015_Tours.pdf,http://www.bioactor.com/research/collaborations/,http://www.wagralim.be/bacchus.php?PHPSESSID=189e4de14671ab30591406b24db50a7b,http://www.ifr.ac.uk/fooddatabanks/docs/Newsletters/FDNC%20Newsletter%20-%20Issue%201.pdf,http://foodandhealth.ifr.ac.uk/tag/paul-kroon/
NACLIM,North Atlantic Climate Predictability of the climate in the North Atlantic European sector related to North Atlantic Arctic sea surface temperature and sea ice variability and change,http://www.naclim.eu/,http://www2.bjerknes.uib.no/pages.asp?kat=177&lang=2,http://navinstitute.org/research/,http://www.mpimet.mpg.de/en/staff/katja-lohmann.html,http://www.oceansites.org/docs/OceanSITES2014/presentations/NACLIM_at_OceanSITES.pdf,https://www.nioz.nl/staff-detail?id=804500,http://www.nature.com/ngeo/journal/v7/n6/full/ngeo2118.html,http://europa.eu/rapid/press-release_MEMO-13-455_en.htm,https://www.nersc.no/staff/helene-langehaug,http://research.dmi.dk/research/research-topics/climate/,http://zenodo.org/collection/user-naclim
IMAGINES,Implementation of Multi scale Agricultural Indicators Exploiting Sentinels,http://www.fp7-imagines.eu/,http://fp7-imagines.eu/,http://www.copernicus.eu/projects/imagines,http://www.ermes-fp7space.eu/it/contacts-and-resources/glossary/,http://eolab.es/page/6,http://integration-plus.kiev.ua/?page_id=12,http://www.sasmac.cn/AP-GEOSS8/PDFversion/DAY2/WG2/3.3Shelestov%20Beijing.pdf,http://integration-plus.kiev.ua/,http://eolab.es/files/congresos/15_AET_Chile_Latorre.pdf,http://www.jecam.org/1540_Ukraine_Site_Progress_Report_JECAM_2014.pdf,http://www.mdpi.com/2072-4292/7/8/10400/htm
N2P,FLEXIBLE PRODUCTION TECHNOLOGIES AND EQUIPMENT BASED ON ATMOSPHERIC PRESSURE PLASMA PROCESSING FOR 3D NANO STRUCTURED SURFACES,http://www.n2p-project.eu/,http://www.n2p-project.eu/,https://fav.zcu.cz/vyzkum-a-vyvoj/projekty/projekty-aktualni.html?project=3833,http://www.n2p-project.eu/project/aim.php,http://onlinelibrary.wiley.com/doi/10.1002/cvde.201106978/abstract,http://www.fetric.eu/component/phocadownload/category/14-nanotechnologies-advanced-materials-advanced-manufacturing-and-processing-biotechnology.html?download=34:successful-european-nanotechnology-research,http://www.bfe.admin.ch/php/modules/enet/streamfile.php?file=000000010785.pdf&name=000000290565,http://apache.solarch.ch/pdf/JB2013_Internet_Version.pdf,http://www.iws.fraunhofer.de/en/eu_cooperations.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3846808/,https://www.seek.salford.ac.uk/profiles/FOSTER466.jsp
ICATSEM,Institutional Changes and Trajectories of Socio Economic development Models,http://icatsem.u-bordeaux4.fr/,http://icatsem.u-bordeaux4.fr/,https://www.wzb.eu/en/research/completed-research-programs/economic-governance/institutional-changes-and-trajectories-of-socio-econo,http://icatsem.u-bordeaux4.fr/sites/icatsem/IMG/pdf/icatsem_deliverable_d2.1_v1.pdf,http://gretha2.u-bordeaux4.fr/useche-diego-presentation,http://www.cla.temple.edu/politicalscience/files/2013/04/JacksonDeeg2012.pdf,https://www.hertie-school.org/facultyandresearch/researchers/research-associates/more-about-our-research-associates/joanna-radeke/,http://www.scoopproject.org.uk/diversity-reigns-across-europe-in-approaching-socio-economic-development.aspx,http://gretha.u-bordeaux.fr/fr/members/useche-diego,http://iktisat.yasar.edu.tr/en/wp-content/uploads/2015/01/anil-cv.pdf,http://www.didattica.unipd.it/offerta/docente/1EC18A9704E43BD4B0F0FC4CF65D290F
NEUJOBS,Employment 2025 How will multiple transitions affect the European labour market,http://www.neujobs.eu/,http://www.case-research.eu/en/node/52580,http://www.neujobs.eu/events/2nd-neujobs-validation-event-employment-2025-how-will-multiple-transitions-affect-european-la,http://cps.ceu.hu/research/neujobs,http://www.neujobs.eu/events/employment-2025-how-multiple-transitions-will-affect-european-labour-market,http://www.law.leiden.edu/organisation/taxlawandeconomics/economics/staff/vliet.html,https://www.iza.org/en/webcontent/personnel/vitae/5501_cv.pdf,http://www.nidi.knaw.nl/en/research/al/270228,https://www.ceps.eu/system/files/CEPS%20Special%20Report%20No%2082%20Behrens%20et%20al.pdf,http://www.iza.org/conference_files/neujobs_2014,https://people.ceu.edu/borbala_varga
ENACT,Enacting European Citizenship,http://enacting-citizenship.eu/,http://www.enacting-citizenship.eu/,http://www.cambridge.org/us/academic/subjects/politics-international-relations/european-government-politics-and-policy/enacting-european-citizenship,http://www.enacting-citizenship.eu/index.php/sections/work/cat/wp4_depriving_citizenship/,http://enginfisin.eu/assets/2013b.pdf,http://www.enacting-citizenship.eu/index.php/sections/work/cat/wp3_enacting_mobility/,http://www.net4society.eu/_media/Net4Society_SSH_Impact__Success_Story_2_ENACT.pdf,http://www.enacting-citizenship.eu/index.php/sections/events_detail/406,https://www.ceps.eu/system/files/book/1835.pdf,http://www.palgrave-journals.com/cep/journal/v11/n1/abs/cep20122a.html,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-5965.2010.02081.x/abstract
CUPESSE,Cultural Pathways to Economic Self Sufficiency and Entrepreneurship Family Values and Youth Unemployment in Europe,http://cupesse.eu/,http://cupesse.eu/,http://www.mzes.uni-mannheim.de/d7/en/projects/cultural-pathways-to-economic-self-sufficiency-and-entrepreneurship-family-values-and-youth-unemployment-in-europe,http://cupesse.eu/fileadmin/cupesse/downloads/working-papers/CUPESSE_Working-Paper_1.pdf,http://www.mzes.uni-mannheim.de/d7/en/news/press-releases/mzes-project-cupesse-coordinated-by-jale-tosun-receives-5-million-euro-eu-funding-to-investigate-youth-unemployment-in,http://cupesse.eu/project/fact-sheet/,http://www.style-research.eu/resource-centre/links-related-research/,http://www.uni-heidelberg.de/politikwissenschaften/personal/tosun/mitarbeiter/hoerisch_en.htm,http://politicalscience.ceu.hu/sites/politicalscience.ceu.hu/files/attachment/project/983/fact-sheet.pdf,http://www.uni-heidelberg.de/politikwissenschaften/personal/tosun/index_en.html,http://www.nks-swg.de/de/151.php
